proteinId,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
Q5JSH3,0.3729241,0.2401319,0.1118133,0.4235381,0.4056011,0.3704545,0.2459741,0.1881749,0.2107351,0.1961687
Q5JTD7,-1.0880882,-0.423906,-0.5583887,-0.9302551,-0.751582,-0.8055316,-1.3149738,-0.7033039,-0.6761874,-0.8091551
Q5JTJ3,0.053603777,0.000924819,0.016302936,-0.101993124,-0.095252006,-0.112999069,-0.122542754,-0.165924522,0.072586565,-0.064022215
Q5JTV8,-0.9927524,-0.6413107,-1.507231,-0.9429519,-0.8492762,-1.0889711,-0.9878647,-0.9143201,-0.9612591,-0.7090803
Q5JU85,0.12543277,0.33699398,0.3109722,0.16808927,0.3100812,0.01169032,0.06435873,0.34403704,0.45513731,0.13666063
Q5JVS0,-1.5391851,-1.6596933,-0.3411558,-1.665828,-1.4751506,-1.3354171,-1.6759092,-1.6690804,-0.5375215,-1.4113565
Q5RI15,-0.6808076,-0.3753466,-1.4333814,-0.5497814,-1.0317418,-0.5561406,-0.8210435,-0.7534536,-0.7158258,-0.6055513
Q5SQH8,-0.9260852,-1.0036256,-0.5956086,-1.1124729,-1.0298821,-1.6875803,-1.0146317,-1.2853529,-0.7178718,-0.9739425
Q5SQI0,-0.1806228,-0.13402578,-0.16594952,-0.08599371,-0.15415025,-0.20382079,-0.23569539,-0.2594724,-0.2491635,-0.16541551
Q5SRE7,-0.5842062,-0.6248518,-1.0025248,-0.6148018,-0.4238555,-0.3912777,-0.3128691,-0.432735,-0.7514868,-0.8922441
Q5SSJ5,0.3622514,0.1870431,0.2266982,0.4537363,0.3771126,0.4956719,0.2396118,0.3126063,0.2034579,0.3192668
Q5SW79,-0.117883544,-0.043797159,-0.039107361,0.088197995,-0.048737692,-0.481857168,0.173488666,0.026497753,0.041573731,-0.009207608
Q5SYC1,-0.235499874,-0.412628145,-0.065732241,-0.088478457,-0.183287772,-0.302233739,-0.10150423,-0.173802347,0.002762802,-0.276149324
Q5T0D9,0.5393958,0.5261254,0.2273673,0.3109069,0.5157745,0.1866551,0.4592525,0.5391623,0.5534857,0.4213105
Q5T1M5,-1.3177276,-1.1362371,-1.1418868,-1.2005896,-1.1222176,-1.1421871,-1.0313469,-1.1618664,-0.8684811,-1.2572125
Q5T3F8,-0.5043777,-0.8723225,-0.7831359,-0.6497839,-0.5709982,-0.3684541,-1.2775441,-0.1331394,-0.6664419,-1.0238073
Q5T440,-0.6347598,-0.8037861,-1.0670031,-0.8139978,-0.9248815,-1.0251396,-1.0209576,-0.8947339,-0.6719954,-0.8907524
Q5T447,-0.9337545,-1.0344065,-1.1205818,-0.90179,-0.6430372,-0.7662794,-0.7957396,-0.9832732,-1.0463585,-0.6834735
Q5T4S7,0.06570093,0.1638859,0.1705108,0.24436228,0.16088997,0.09913998,0.23153743,0.1837499,0.26756071,0.24853817
Q5T5C0,0.3156989,0.5225824,0.4416501,0.3319843,0.4649281,0.1804173,0.1318734,0.422574,0.5356701,0.3331622
Q5T5P2,-0.3981813,-0.1677335,-0.3212837,-0.7297517,-0.2588654,-0.3910362,-0.3767702,-0.678714,-0.4014399,-0.3820409
Q5T5U3,-0.9660766,-0.5559212,-0.9983721,-0.8183832,-1.2366711,-0.6530653,-0.5868174,-0.7873845,-0.6541811,-0.9810687
Q5T6J7,-1.442149,-1.664926,-1.271464,-1.654886,-1.579707,-1.789411,-1.438279,-1.51162,-1.392131,-1.445094
Q5T6V5,-0.9910346,-0.9168627,-1.1342143,-1.2429514,-0.9672862,-0.9881982,-0.6242509,-0.8377244,-1.0060039,-0.7914301
Q5T7M9,-0.20868403,-0.40362445,-0.392326,-0.15390786,-0.04817737,-0.06418887,-0.28147223,-0.13827477,-0.3741056,-0.20822583
Q5T848,0.06258319,0.1735347,0.28231628,0.15199073,0.03241915,-0.23575813,-0.24525154,0.17301595,0.51916363,-0.20862614
Q5T8D3,-0.5485231,-0.7233222,-0.6688776,-0.5189684,-0.5618602,-0.4156018,-0.6428269,-0.6101503,-0.7544731,-0.6267794
Q5T9A4,-0.3710513,-0.6981052,-0.5460852,-0.6030927,-0.583434,-0.6957222,-0.7023467,-0.5850923,-0.4073898,-0.6816139
Q5T9S5,0.14692672,-0.13076077,-0.16883326,-0.0297738,-0.10305798,0.20679799,0.05775795,-0.20634616,-0.12529933,-0.26787647
Q5TA50,-1.0323123,-1.0617243,-0.9760884,-1.0467879,-1.1818011,-1.5717485,-1.1067757,-1.0398613,-1.0893017,-0.6716357
Q5TBA9,-0.829899,-0.9149108,-1.2086448,-0.9848833,-1.3439483,-1.330611,-1.2769694,-0.4673018,-1.0006015,-0.9910079
Q5TC12,-0.04374338,-0.05348951,-0.4699346,-0.13873483,-0.20823772,-0.55099197,-0.30403986,-0.09742313,-0.25291706,-0.13089104
Q5TDH0,-1.1010855,-1.189221,-0.6999303,-1.0956262,-1.0991319,-1.042698,-1.1705309,-1.2423309,-1.2204848,-1.0155418
Q5TF21,0.4064696,0.4236597,0.3979911,0.4866686,0.3408279,0.2279679,0.2709262,0.4330394,0.4907536,0.3004102
Q5TFE4,-0.4772301,-0.3872184,-0.4458622,-0.6175098,-0.7270416,-0.3974415,-0.2718508,-0.5694152,-0.6301653,-0.4059731
Q5TH69,-0.048720867,-0.053877127,-0.275712011,0.15646524,0.031656663,0.003542689,-0.013140513,-0.190178388,0.041971766,-0.180290668
Q5THJ4,-0.8821311,-1.2095266,-1.0323047,-0.8508618,-1.4252789,-0.8834958,-0.9875107,-0.9617454,-0.8160542,-0.9364131
Q5TZA2,0.23665752,-0.20729783,0.06457166,-0.13859498,0.14224027,0.41968618,-0.216192,-0.09634848,-0.12725553,-0.08186308
Q5U4P2,-1.3244251,-0.9570195,-0.8302155,-0.6847192,-0.9334904,-1.0064256,-1.1056388,-0.9075175,-1.0129332,-0.6712051
Q5U5X0,0.1575542,-0.4313406,-0.4990164,0.3598279,-0.4394018,-0.4835718,-0.4997383,0.2969354,0.1508021,-0.4390736
Q5VIR6,-0.303929872,0.007680657,0.096681571,-0.087582311,-0.017414215,-0.306320161,0.034789731,-0.141638588,0.114608275,-0.124232841
Q5VSL9,-0.7198666,-0.6258642,-1.0510053,-0.8502279,-0.7240745,-1.1127762,-0.766384,-1.0481318,-0.938474,-0.8535051
Q5VST6,-0.7523501,-0.8222823,-1.0106539,-1.0153444,-0.723318,-1.0685907,-0.2846169,-0.3623382,-0.8095044,-0.2123952
Q5VT25,-0.1890644,-0.3548547,-0.2627769,-0.2902649,-0.2088662,-0.1469875,-0.506797,-0.2475788,-0.0429149,-0.2982589
Q5VT66,-0.97953,-0.5354334,-0.763058,-0.7266699,-0.9768776,-0.854811,-1.0078859,-0.9418159,-1.2133202,-0.6703024
Q5VUB5,-0.7199758,-0.282738,-1.3306165,-1.0142929,-0.4031469,-0.6149152,-0.7058424,-0.7464368,-1.4500925,-0.6985665
Q5VVQ6,-0.7996319,-0.4093605,-0.366581,-0.4584575,-0.4332897,-0.2713149,-0.2782541,-0.1925977,-0.3294998,-0.4024265
Q5VW32,-0.2708767,-0.5502969,-0.5081486,-0.2654864,-0.1358363,-0.2037031,-0.3309332,-0.7296969,-0.5660659,-0.2295626
Q5VW36,-0.7702325,-1.7443445,-0.630406,-0.9518669,-0.792327,-0.7527755,-2.0531547,-0.9344131,-0.7718907,-0.9689768
Q5VWJ9,-0.18991327,-0.28075423,-0.09343641,-0.22797421,-0.24787123,-0.32844584,-0.55231984,-0.55025204,-0.17183807,-0.34181572
Q5VWQ8,-1.1043814,-1.0610032,-0.8482125,-1.007333,-1.1896861,-1.006458,-1.0075472,-0.5020739,-0.9071588,-1.3281839
Q5VWW1,-0.8460081,-0.4025003,-0.7285698,-0.6937925,-0.7433711,-0.7043698,-0.6615928,-0.5739348,-0.6095338,-0.5614395
Q5VWZ2,-0.22144371,-0.16483211,-0.18076728,-0.02645599,0.0730771,-0.12646514,-0.02676099,-0.59863448,-0.75125153,-0.14759114
Q5VYK3,-0.39553893,-0.06381041,-0.54557528,-0.09958343,-0.06033681,-0.4831985,-0.20100024,-0.63210444,-0.42992116,0.05235074
Q5XKP0,0.33585796,0.55316403,0.31491953,0.43380183,0.26282137,0.31780095,0.06547383,0.16622709,0.31107177,0.36916135
Q5XPI4,-0.8720279,-1.3070519,-1.097016,-0.4243744,-0.7245783,-1.07077,-0.9676635,-0.4537364,-1.4993399,-0.5375751
Q63HM9,-0.144866874,0.001377262,0.18636597,0.305574342,0.339050354,0.141863083,-0.174884048,0.17862029,0.381976659,-0.21260471
Q643R3,-0.7146761,-0.3369524,-0.5406211,-0.4342054,-0.8253989,-0.6455415,-1.1560356,-0.6354252,-1.0903157,-1.1214327
Q66K14,-0.08646902,-0.27676122,-0.26123452,-0.2983906,-0.03833602,-0.25624507,-0.31555951,-0.27012184,-0.42700576,-0.34525594
Q66K74,0.3676408,0.3329269,0.2896595,0.4608985,0.4128749,0.1609953,0.4140023,0.3686204,0.2515,0.3927064
Q66LE6,-1.039805,-1.0467976,-1.0266457,-1.0955249,-0.9318507,-1.0861001,-0.9453618,-0.9798473,-0.9736569,-0.9941583
Q684P5,-0.03927772,-0.04106137,-0.10907423,0.07887456,-0.07017744,0.07885539,-0.1935912,-0.05436308,0.38564538,-0.09407506
Q68CZ2,-0.3235278,-0.5590292,-1.1093643,-0.8361549,-1.0701976,-0.4890089,-0.5362383,-0.9670978,-0.5686721,-1.1654422
Q68D91,0.2882907,0.1390814,0.1722853,0.2521771,0.2693578,0.261057,0.2488184,0.2613838,0.3096793,0.2300899
Q68DH5,-0.341137,-0.4144275,-0.4031623,-1.4316163,-0.4277018,-0.813313,-0.7735435,-0.3294814,-0.3841882,-0.7308873
Q68DU8,-0.117362599,-0.004560296,-0.01799619,-0.251862062,0.239878282,-0.239730641,-0.257962627,-0.235757594,0.081758333,-0.287205583
Q69YW2,-0.7563225,-0.6773312,-0.7154733,-0.3746764,-0.4398298,-0.7313617,-0.8833079,-0.9201896,-0.5348807,-0.8868301
Q6BCY4,-0.16091507,-0.42370948,-1.06946167,-0.03444632,-0.30759006,0.20422525,0.21434379,-0.60428616,-0.54527037,-0.34517468
Q6DD88,-0.05154531,-0.10462763,-0.29337319,0.1436682,-0.1587835,0.14191617,0.01097288,-0.18069533,-0.33790582,-0.03091124
Q6DN90,0.7223991,0.6976534,0.6903379,0.7539433,0.6604735,0.6388385,0.6624932,0.7162501,0.775239,0.6442568
Q6F5E8,-0.40413816,-0.16076064,-0.26527386,-0.33509143,-0.30727437,-0.73893845,-0.56250636,-0.53483475,-0.07818983,-0.34839607
Q6FI81,-0.269413995,0.004375453,-0.155147299,-0.007694995,-0.121840601,-0.230387593,-0.202545718,0.00012184,0.025087828,-0.245704647
Q6GMV3,0.221399138,-0.031908454,0.06535364,-0.005579526,0.386226521,0.396523006,0.301065401,0.324600871,0.11098703,0.038324963
Q6GYQ0,-0.9383515,-0.2548912,-1.0322294,-0.9797522,-0.3856429,-0.5807185,-0.4654781,-0.5556812,-0.6281059,-0.4245672
Q6H8Q1,0.4849762,0.447363,0.5487034,0.4835088,0.3619102,0.2855981,0.3017174,0.5126867,0.7185764,0.4020401
Q6IAA8,0.11717592,-0.41761248,-0.04223502,0.14342722,-0.09898006,-0.12463083,-0.2840523,-0.06731364,-0.24836625,-0.31927133
Q6IAN0,-1.101408,-0.7853673,-1.1069242,-1.0001168,-1.0238018,-0.9240595,-1.1318299,-1.1957239,-1.1706476,-1.3064304
Q6IBS0,0.6838226,0.7412791,0.6630789,0.8548678,0.7743922,0.7760144,0.6344997,0.7322423,0.7786253,0.7969741
Q6ICH7,-0.6646575,-1.01237,-0.9411249,-0.9121782,-1.0756849,-0.9027667,-1.5530411,-1.0547084,-0.4773546,-0.9110735
Q6ICL3,-0.8777183,-0.9179198,-0.8992513,-0.8820998,-0.8398324,-0.8573531,-0.9414898,-0.9976818,-0.9635766,-0.8869008
Q6IPX3,-0.8599193,-0.9507174,-0.8206528,-0.7825239,-1.0084501,-1.1886726,-0.9837135,-0.8274069,-0.550143,-1.2019727
Q6IQ20,-0.2558187,-0.4938444,-0.8175703,-0.2499785,-0.2162953,-0.2581079,-0.1769925,-0.3569149,-0.4262913,-0.3016084
Q6IQ22,-0.32466511,-0.18192581,-0.1461017,-0.20740788,-0.26010612,-0.21820333,-0.20685693,-0.20620465,-0.01366677,-0.15836946
Q6KCM7,-0.09706851,0.0924919,0.1826767,-0.17329533,-0.04172807,-0.12103931,0.08779851,0.12284692,0.23099426,0.01140027
Q6L8Q7,-0.3929359,-0.3703223,-0.3754064,-0.6531683,-0.4560684,-0.6086932,-0.5815362,-0.468455,-0.1782507,-0.3021968
Q6MZT1,-0.7453065,-0.2204469,-0.5337531,-0.7789864,-0.8996122,-0.6888738,-0.6768682,-0.7492399,-0.3641991,-0.7835501
Q6NTF9,-0.7820523,-0.8017227,-0.9158993,-0.6182265,-0.680253,-0.7899733,-0.7855018,-0.9635103,-0.9791007,-0.454264
Q6NUK1,-0.38327115,-0.37208512,-0.4219313,-0.29436877,-0.2298117,-0.08617996,-0.38034985,-0.55314574,-0.42560843,-0.47641535
Q6NUN9,-0.4257811,-0.6829721,-0.3173491,-0.5909183,-0.7040632,-0.6657406,-0.7089522,-0.5660125,-0.6242813,-0.5342346
Q6NV74,-0.29326176,0.06670601,0.01920199,-0.07857495,-0.15996831,-0.40049477,-0.47624707,0.07904922,0.17913484,0.08535319
Q6NVY1,0.474507,0.3560026,0.438157,0.4329026,0.3970967,0.4426512,0.2177516,0.5328371,0.5654598,0.1484679
Q6NZI2,0.33830896,0.29266871,0.18545535,0.27322717,0.06783895,0.18040111,0.15386482,0.24851207,-0.30497477,0.07135841
Q6P1A2,-1.33068,-1.204917,-1.049034,-1.785686,-1.823716,-1.080473,-1.141068,-1.258003,-1.027228,-1.236184
Q6P1M0,-0.5990196,-0.2786916,-0.89006,-0.5724563,-0.293233,-0.5293515,-0.454451,-0.5227795,-0.391458,-0.7094493
Q6P1N0,-0.6378308,-0.9943798,-0.8176763,-1.0596704,-0.7649781,-0.9680075,-1.0616139,-0.8521379,-1.1972606,-1.159454
Q6P1Q0,-0.6443305,-0.781874,-0.468336,-0.880422,-0.7522115,-0.8775337,-1.0055024,-0.8538855,-0.3859839,-0.8946634
Q6P1X6,-1.174811,-0.8314104,-1.0979711,-0.9027519,-0.9073473,-1.2178519,-0.6929074,-1.0151127,-0.8342562,-0.5898918
Q6P2Q9,-0.21626052,-0.62426329,0.09564805,-0.01219744,-0.1894991,-0.04258987,0.09377382,-0.12781865,0.04085428,-0.13914186
Q6P3W7,-0.7165783,-0.6372389,-1.126064,-0.7650978,-0.596407,-1.760868,-0.5004422,-0.4681565,-0.7303087,-0.7171491
Q6P4F2,-1.2387825,-0.69437,-0.508062,-0.8802292,-1.1558168,-1.438509,-1.003753,-1.0389273,-0.5622482,-0.8641371
Q6P587,0.5157295,0.6092219,0.5810681,0.6832463,0.6300906,0.5333494,0.5653961,0.5579594,0.5478323,0.6491824
Q6P995,-0.257647,-0.192324,-0.2805856,-0.2967774,-0.255149,-0.5032846,-0.9370129,-0.3451718,-0.1636897,-0.5161268
Q6P9B6,-0.8727989,-0.3835756,-0.5544605,-0.2872614,-0.5256946,-1.1071722,-0.5793417,-0.6072631,-0.6815669,-0.7673197
Q6PCB7,-0.89199277,-0.86773999,-0.655605,-0.76211577,-0.91026097,-0.5012311,-0.08491743,-0.65223874,-1.15641666,-0.71532564
Q6PCE3,0.7343346,0.7624084,0.9085647,0.9029146,0.8108216,0.734345,0.5458082,0.8679171,0.9241275,0.6654798
Q6PEY2,-0.776413,-0.7974637,-0.7285051,-0.7093039,-0.9360737,-0.7815252,-1.1711772,-0.7360649,-0.6391217,-0.8654745
Q6PGP7,-0.4951682,-0.5439986,-0.9964384,-0.6655715,-0.5330622,-0.8781942,-0.9964686,-1.0748726,-0.7496497,-1.1333036
Q6PHR2,-0.9788071,-1.1771107,-1.0115304,-1.1953242,-1.476857,-1.0364056,-0.9129956,-1.0087597,-0.8589257,-0.9857136
Q6PI48,-0.08588063,-0.1393014,-0.06017878,-0.23573927,-0.17703412,-0.18142282,-0.97747373,-0.78486429,-0.13561271,-0.86358052
Q6PI78,-0.05439897,0.17332356,0.22176007,0.23362394,0.2658724,-0.05152987,-0.29496737,0.16857074,0.25587914,0.02701544
Q6PIU2,0.450405,0.6214336,0.780544,0.6573913,0.6259395,0.5802907,0.5200115,0.7733385,0.7510587,0.456308
Q6PKG0,0.1884506,0.2531379,0.0588281,0.2412129,0.3080879,0.1810915,0.1805014,0.1774566,0.1923446,0.3128769
Q6PML9,-0.615838,-0.7122431,-0.6327453,-0.3786925,-0.4236491,-0.9998119,-1.0125986,-0.8637453,-0.3965195,-0.8842641
Q6PUV4,0.7055471,0.9774848,0.9527374,0.7408904,0.8707411,0.6713625,0.8235697,0.8249332,0.8822296,0.8921146
Q6S8J3,0.4801178,0.5049995,0.6784122,0.7073293,0.4643946,0.5690114,0.4815114,0.5133307,0.5747553,0.4966026
Q6U841,-0.0396196,0.4198033,0.77314195,0.33102743,0.15633826,-0.3341271,-0.00228722,0.22427906,0.82780673,0.39389343
Q6UUV9,-0.58413353,-0.56064205,-0.09279717,-0.48578972,-0.65318226,-0.47968013,-0.27637673,-0.38465318,-0.28755946,-0.49219741
Q6UW68,-0.7575008,-1.0081772,-0.2766763,-0.6421426,-0.4508642,-0.6044626,-0.7862927,-0.6252809,-0.621469,-0.4194276
Q6UWE0,-0.2598786,-0.2341017,-0.3868832,-0.2573415,-0.6192044,-0.7616164,-0.5073172,-0.8866851,-0.4654587,-0.6344218
Q6UWP2,-0.4590248,-0.2579657,-0.4530013,-0.4667132,-0.465808,-0.4441575,-0.8993359,-0.2415512,-0.3768212,-0.1800684
Q6UWR7,0.5875782,0.4304129,0.3647255,0.8506742,0.4173599,0.8028868,1.1612897,0.7430915,0.3082823,1.2117424
Q6UX71,0.3349708,0.59556342,0.74567277,0.24563992,0.3418123,0.51866334,-0.11016524,0.63344704,0.92783254,0.09809929
Q6UXD5,-0.4597035,-0.3304249,-0.205796,-1.2416021,-1.303243,-1.4143893,-0.6381717,-0.3518171,-0.4314093,-0.9206276
Q6UXN9,-0.2442602,-0.4321412,-0.9593277,-1.2843174,-0.3594449,-0.4586777,-0.4114039,-0.5307714,-1.089252,-0.4962054
Q6UXV4,-0.7795109,-0.4236358,-0.5601222,-0.8956328,-0.7712854,-0.4561458,-0.3969851,-0.4021713,-0.6936811,-0.6678614
Q6VY07,0.2394519,0.4962587,0.4428148,0.4174013,0.5223384,0.3386154,0.2372281,0.4874544,0.6216719,0.4315523
Q6XQN6,-0.316197,-0.3555469,-0.5322679,-0.9377277,-0.3976506,-0.5170225,-0.5079684,-0.7235642,-1.1272935,-0.9473321
Q6Y1H2,-1.4400067,-1.5637491,-0.7908366,-1.2681161,-1.4955702,-1.1975735,-1.2631231,-0.7063229,-0.6703938,-1.2546078
Q6Y7W6,-0.6763978,-0.7302702,-0.8067612,-0.692062,-0.7676087,-1.4899673,-0.7599049,-0.806646,-0.8006224,-0.705883
Q6YHK3,-0.4656885,-0.7167166,-0.7562693,-0.892658,-0.5973291,-0.1812987,-0.7738319,-0.8781848,-0.7957946,-0.6486082
Q6YN16,0.6667799,0.5935288,0.6528024,0.7333884,0.70675,0.7003661,0.7262913,0.6630532,0.5755425,0.6652221
Q6YP21,0.38684892,0.15890606,0.23759235,0.02839634,-0.10717454,0.23958164,-0.06619883,-0.35751586,0.45050292,0.0827903
Q6ZMG9,-1.62384,-1.420065,-1.160231,-1.335971,-1.32222,-1.739402,-1.66312,-1.542547,-1.085986,-1.346008
Q6ZMI0,-0.13897729,0.24287666,-0.09478455,-0.10678801,0.03158436,-0.2533925,-0.13672239,-0.38778319,-0.07629292,-0.06885477
Q6ZSS7,-0.5576167,-0.545329,-0.6017511,-1.2555803,-0.6380522,-0.8365618,-0.506862,-0.6876904,-0.5732281,-0.9898437
Q6ZT12,-0.5572069,-0.9955053,-0.9055608,-0.5206503,-0.5242476,-0.3994062,-0.3890336,-0.6623021,-0.5804237,-0.4875207
Q6ZV89,-1.0384086,-0.9056192,-0.7774382,-0.7527927,-0.862487,-0.9087743,-0.9783102,-0.8357731,-0.50626,-0.8634599
Q6ZVL6,-0.12741976,0.07813073,-0.02296463,-0.05284029,-0.35030937,-0.60063128,-0.55681771,-0.25296339,-0.04697331,-0.29133112
Q6ZVM7,0.362087,0.7177056,0.7442807,0.6530753,0.631304,0.4324397,0.5593832,0.6921056,0.7474598,0.7368748
Q709C8,0.1118632,0.3488057,0.358415,0.3981686,0.3127808,0.2644685,0.326781,0.2538274,0.2029589,0.3252083
Q70CQ2,-0.8540456,-0.7648903,-0.6000789,-0.8298246,-0.8834453,-0.6851595,-1.1089673,-0.7832585,-0.7683292,-0.8055328
Q70E73,-1.411467,-1.731819,-1.6019,-1.483803,-1.466566,-1.500514,-1.656561,-1.478239,-1.216035,-1.37373
Q70J99,0.5614235,0.09546707,-0.2896825,0.09882555,0.55147199,0.71992209,0.09690091,0.2046139,-0.47069249,-0.95763663
Q71H61,-0.9527474,-1.0599351,-1.080497,-1.1956887,-1.1491757,-1.1201971,-1.1102564,-0.8552901,-0.9346725,-1.0402694
Q71U36,1.610325,1.811994,1.613117,1.850588,1.647789,1.619224,1.807119,1.707324,1.786559,1.822383
Q71UI9,1.436052,1.148745,1.32885,1.427771,1.290889,1.704552,1.460481,1.437413,1.274543,1.445062
Q765P7,0.16950587,0.18250576,-0.04833044,-0.10182607,0.15433216,0.18564298,0.06407951,-0.18616901,-0.37316385,0.03483338
Q7KZF4,0.5401329,0.3608293,0.4855904,1.3461269,0.5176675,0.5172491,0.5667424,0.545763,0.4874132,0.5156254
Q7KZI7,-0.039153462,0.134704129,0.011975248,0.084365421,0.110754891,0.06309219,0.081136016,0.001257357,0.14672114,0.099538911
Q7L099,0.9978519,0.9985162,0.8812584,1.1429302,1.0340041,1.0182005,0.9719784,1.0557377,0.9932146,1.0251925
Q7L0J3,1.315365,1.386819,1.441844,1.387974,1.359122,1.192957,1.106727,1.365772,1.495653,1.340052
Q7L1I2,0.9293558,0.9531817,1.1795604,1.0657714,0.9945876,0.8135438,0.7550864,1.0496214,1.2488126,0.9781652
Q7L1Q6,-0.110658777,-0.112137166,-0.300527842,-0.090877258,-0.242794015,0.069737983,-0.008855377,-0.185556248,-0.63857661,-0.085121149
Q7L1V2,-2.172479,-1.91454,-1.610274,-1.85708,-1.966516,-1.887859,-1.922668,-1.860975,-1.675026,-1.785015
Q7L266,0.8059949,0.7648336,0.662296,0.603217,0.7774032,0.7550832,0.7926215,0.7077889,0.632842,0.643048
Q7L2E3,-1.214691,-1.1521727,-0.2650364,-0.9649009,-0.9473537,-0.9876733,-0.5522838,-0.9120916,-1.0414136,-1.4748237
Q7L2H7,-0.25066605,-0.12614395,-0.09140211,-0.04360773,0.05223271,-0.32356082,-0.14870824,-0.29439244,0.02388827,-0.32662441
Q7L523,-0.5304706,-0.5072994,-0.3961489,-0.2443765,-0.6709596,-0.1205857,-0.4386681,-0.2760252,-0.3616004,-0.1563922
Q7L576,0.30940185,0.33382924,0.0241657,0.18051155,0.1927703,0.35829866,0.19610653,0.05990358,0.13424304,0.29087953
Q7L5D6,-0.3094313,-0.4428907,-0.539503,-0.3426982,-0.4326341,-0.4249423,-0.955661,-0.3561149,-0.4624173,-0.5444306
Q7L5N1,0.2937846,0.3605872,0.4926644,0.4838759,0.3586308,0.3839377,0.1629959,0.4410084,0.4686542,0.3249913
Q7L775,-0.43805738,-0.21143585,-0.04655622,-0.37349798,-0.12138328,0.12660373,0.10540395,-0.20209917,0.06729625,-0.22976501
Q7L7X3,-0.5721715,-0.3281721,-1.4923195,-0.3580452,-0.403125,-0.4141351,-0.283333,-0.7802685,-0.328165,-0.2258429
Q7LBR1,-0.1637748,-0.84671,-0.6266139,-0.4688916,-0.2498328,-0.2834259,-0.5052724,-0.3077706,-0.8426124,-0.4566731
Q7LG56,-0.5746869,-0.615505,-0.7897756,-0.5315023,-0.5175955,-0.5280806,-0.5432847,-0.6556871,-0.6507297,-0.5522133
Q7RTP6,-0.8269621,-0.9103079,-0.5936436,-0.5595494,-0.6604749,-0.625591,-1.2642371,-0.7183961,-0.5722493,-0.6225654
Q7RTV0,-0.7913203,-1.1454174,-0.9764191,-1.3058892,-0.977271,-0.8643631,-1.3597642,-0.8814805,-1.2656018,-1.1397256
Q7Z2K8,0.16145298,0.21001078,0.38447931,0.04632725,0.38757372,-0.02844488,0.13679599,0.13489215,0.49154341,0.14988655
Q7Z392,-1.1026817,-1.1313866,-1.107154,-0.8720836,-1.0473381,-1.0099254,-1.0681116,-0.8715232,-1.0765914,-1.161299
Q7Z3B1,0.8967119,0.9994627,1.0386564,1.0803383,0.9952695,1.0200082,0.8631806,0.9724873,1.0850274,0.9929612
Q7Z3D6,0.4470384,0.3682677,0.6625299,0.3461177,0.4041385,0.7028532,0.3457889,0.3363354,0.1803012,0.7350886
Q7Z3J2,-1.328659,-0.5433835,-0.5124291,-0.8897745,-0.427748,-1.1016913,-0.5410638,-0.8687555,-0.6867094,-0.4977325
Q7Z3U7,-0.8692139,-0.9023647,-0.9523331,-1.6701152,-0.9133359,-1.2593242,-0.9059165,-0.9254205,-0.7771053,-0.8210325
Q7Z406,0.552820209,0.399031085,0.079565296,0.3647,0.499669746,0.667124237,0.654677455,0.405323636,-0.009266665,0.233704576
Q7Z460,0.20645049,0.18088506,0.21771015,0.19434594,0.10884915,-0.13587772,0.25252175,-0.04926785,0.10917609,0.23232572
Q7Z4G1,-1.0823554,-0.5366103,-0.7876613,-0.7073897,-0.7063686,-0.664357,-0.9822932,-0.8511522,-0.9586926,-0.793889
Q7Z4S6,0.7885692,0.9144208,0.8410028,0.9415454,0.9034657,0.7817967,0.8006999,0.8292476,0.9006859,0.894601
Q7Z4W1,0.3768349,0.4974971,0.5400038,0.4119252,0.373325,0.367763,0.4684654,0.3405897,0.5928863,0.4597275
Q7Z5G4,-0.19205743,-0.25007296,-0.62759299,-0.3831634,-0.27020959,-0.08258491,-0.80071069,-0.37119075,-0.32787429,-0.27691243
Q7Z6B7,-1.662519,-1.569517,-1.483855,-1.889352,-1.833493,-1.604955,-1.318688,-1.734774,-1.470249,-2.508488
Q7Z6G3,0.3846304,0.4164095,0.4987909,0.5639956,0.5823597,0.2133516,-0.1174883,0.2971403,0.5725224,0.1625197
Q7Z6G8,0.20503669,0.4201553,0.40831267,0.10934937,0.25107741,-0.16662754,0.02935887,0.31464498,0.40477232,0.18455619
Q7Z6L0,1.230146,1.285292,1.320838,1.342687,1.241581,1.144445,1.094425,1.296115,1.400154,1.214131
Q7Z6L1,-1.2413311,-1.1083542,-0.6604955,-1.1737351,-1.1963704,-1.0190223,-1.0303694,-1.1319634,-0.8480332,-1.0121602
Q7Z6Z7,0.5587402,0.5491565,0.6035299,0.6033184,0.6915318,0.543901,0.5687404,0.5953779,0.5956097,0.5758228
Q7Z739,-1.012599,-0.6649706,-0.8880206,-1.4138107,-1.138146,-0.9837092,-0.9813243,-0.9855511,-0.4818535,-0.7861385
Q7Z7A4,-0.58602588,-0.52060107,-0.66823274,-0.39169432,-0.28238748,-0.01839062,-0.10814916,-0.39961536,-1.22261751,-0.24772873
Q7Z7B0,0.0395651,-0.6199971,-0.3273502,0.16696983,-0.18843102,-0.05405084,-0.37100362,0.20419106,0.0104531,-0.05039511
