Chemical_ID,Protein_ID,Combined_Score,Smiles_ID,UniprotID
54517981,ENSP00000329668,0.301531213,C[C@@H]1CCC(N1)C(=O)O,Q6S5L8
10220388,ENSP00000329668,0.294464075,C/C=C/C1=C(N2[C@@H]([C@@H](C2=O)N)SC1)C(=O)O,Q6S5L8
22217957,ENSP00000329668,0.080094229,CC(C)(C)C1=CC(=C(C(=C1)[N+](=O)[O-])O)N,Q6S5L8
14381189,ENSP00000329668,0.077738516,CC1=NNN=C1C,Q6S5L8
44583115,ENSP00000329668,0.075382803,CCCCCCNCC(=O)CCC(=O)O,Q6S5L8
54681041,ENSP00000329668,0.070671378,CC(C)(C)NCC(=O)NC1=CC(=C2CC3CC4C(C(=O)C(=C(C4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C,Q6S5L8
54686904,ENSP00000329668,0.070671378,CC(C)(C)NCC(=O)NC1=CC(=C2C[C@H]3C[C@H]4[C@@H](C(=O)C(=C([C@]4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C,Q6S5L8
20274032,ENSP00000340610,0.306242638,[H+].CC(=O)O,Q6S545
56951566,ENSP00000340610,0.223792697,CN1C2=C(C(NC1=S)C3=CC(=CC=C3)OC)C(=O)C4=CC=CC=C42,Q6S545
44540055,ENSP00000340610,0.210836278,COCCCOC1=CC=CC(=C1)C2C3=C(C4=CC=CC=C4C3=O)NC(=S)N2,Q6S545
46185255,ENSP00000340610,0.210836278,COCCCOC1=CC=CC(=C1)[C@@H]2C3=C(C4=CC=CC=C4C3=O)NC(=S)N2,Q6S545
72193935,ENSP00000340610,0.202591284,CC1([C@@H](N(C(=O)O1)C2=CC=C(C=C2)C3=CC(=C(N=C3)N)C4=NC=CC=N4)C5=CC=CC=C5)C,Q6S545
15991574,ENSP00000340610,0.202591284,[C@H]([C@@H](C(=O)N)O)(C(=O)O)N,Q6S545
44413843,ENSP00000340610,0.193168433,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)OP(=O)(O)OC[C@@H]7[C@H]([C@H]([C@@H](O7)N8C=NC9=C(N=CN=C98)N)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N1C=NC2=C(N=CN=C21)N)OP(=O)(O)O)O)O)O)N,Q6S545
21633857,ENSP00000319713,0.647820966,C1=CC(=CC=C1/C=C/C2=CC(=C3[C@@H]([C@H](OC3=C2)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,Q6RW13
77519820,ENSP00000319713,0.071849234,O=[Ge].[Bi],Q6RW13
25077406,ENSP00000319713,0.041224971,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]5CCC(=O)N5,Q6RW13
53356806,ENSP00000319713,0.040047114,C1=CNC2=NC=C(C=C21)C3=NN(C=C3C4=NC(=NC=C4)NCCC#N)CC(F)F,Q6RW13
10703337,ENSP00000319713,0.030624264,[2H]C1=C(C(=C2C(=C1[2H])N=C(S2)S(=O)O)[2H])[2H],Q6RW13
10899626,ENSP00000319713,0.030624264,C1=CC=C2C(=C1)N=C(S2)S(=O)O,Q6RW13
11755040,ENSP00000319713,0.028268551,CC1(CCC(C2=C1C=C3C(=C2)N(C4=C(C=C(C=C4)[N+](=O)[O-])N=C3C5=CC=C(C=C5)C(=O)O)C)(C)C)C,Q6RW13
54692987,ENSP00000464258,0.071849234,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C.C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O.CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,Q6RSH7
17600266,ENSP00000464258,0.032979976,C1=CC(=CC(=C1)OC2=C(C(=NC(=C2F)F)F)F)O,Q6RSH7
14164528,ENSP00000464258,0.02237927,CC(=O)N[C@@H](CO/N=C(\\CCC(=O)O)/C(=O)O)C(=O)O,Q6RSH7
16758219,ENSP00000464258,0.02237927,CC1=C(SC(=C1CC2=CN=C(N=C2N)C)[C@@H](C)O)CCOP(=O)(O)OP(=O)(O)O,Q6RSH7
20042692,ENSP00000362372,0.428739694,[H-].[O-]S(=O)(=O)[O-],Q6RI45
49837845,ENSP00000362372,0.177856302,a,Q6RI45
70701514,ENSP00000362372,0.154299176,C1CC1C2CC(NN2)NC(=O)C3=CC=C(C=C3)C(=O)[O-],Q6RI45
54168031,ENSP00000362372,0.127208481,C[C@H]([C@@H](C(=O)O)N)OC(=O)[C@H](CO)N,Q6RI45
24832102,ENSP00000362372,0.077738516,C/C(=C/CC[C@@]1(C2C[C@@H]3C1(C3C2)C)C)/CO,Q6RI45
90658156,ENSP00000362372,0.075382803,CC1=C(N2C(=O)C3=C(N(C2=N1)C)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)CCC(C(=O)[O-])NC(=O)OC,Q6RI45
53630875,ENSP00000362372,0.075382803,C=1=C=C=[O+]C(=C1)C(=[N-])N,Q6RI45
17754438,ENSP00000278856,0.327444052,C1=CC2=C(C=CC(=C2)CN3C4=NC(=CN=C4N=N3)C5=CN(N=C5)CCO)N=C1,Q6RFH5
18231521,ENSP00000278856,0.189634865,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC(CC(=O)O)C(=O)NC(CCCN=C(N)N)C(=O)O)N,Q6RFH5
29542089,ENSP00000278856,0.187279152,COC1=CC=CC(=C1)N2CC[NH+](CC2)CC(=O)[O-],Q6RFH5
73386660,ENSP00000278856,0.150765607,CC(C)[C@H]1CC2=C(C=CC(=C2)F)S(=O)(=O)N(C1)C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)NC(C)(C)C)O,Q6RFH5
11393438,ENSP00000278856,0.133097762,CCCCCN(C)CCCC(O)(P(=O)(O)O)P(=O)(O)O,Q6RFH5
25218427,ENSP00000333329,0.254416961,CC1=C2C(=NN1)C=CC(=C2OC3=CC(=CC(=C3)C#N)C#N)F,Q6R6M4
72725794,ENSP00000333329,0.17196702,C1=CC(=CC(=C1)N=C(C2=CC=CS2)N)C3=CC(=CC=C3)N=C(C4=CC=CS4)N,Q6R6M4
25113616,ENSP00000333329,0.138987044,CCCC(=O)N1CCC[C@H]1C(=O)NCC2=CC=C(C=C2)C(=N)N,Q6R6M4
10849065,ENSP00000333329,0.138987044,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OCCO,Q6R6M4
57149554,ENSP00000333329,0.136631331,C[C@H](NC(=O)OCC1=CC=CC=C1)P(=O)(O)OC(C)C,Q6R6M4
44543634,ENSP00000333329,0.136631331,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H](C(C)C)NP(=O)(CNC(=O)OCC1=CC=CC=C1)O,Q6R6M4
71308609,ENSP00000349959,0.943462898,C[C@@H]1CC[C@H]2C[C@@H](/C(=C\\C=C/C=C\\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C\\[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,Q6R327
24755486,ENSP00000349959,0.897526502,C([C@H](COP(=O)(O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC=O)OC=O,Q6R327
24755493,ENSP00000349959,0.897526502,C([C@H](COP(=O)(O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC=O)OC=O,Q6R327
24755492,ENSP00000349959,0.883392226,C([C@H](COP(=O)(O)OC1[C@@H]([C@H](C([C@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O)OC=O)OC=O,Q6R327
24905147,ENSP00000349959,0.539458186,a,Q6R327
25243800,ENSP00000349959,0.539458186,a,Q6R327
59239114,ENSP00000349959,0.511189635,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(CCN(C3)C4=NC=CC=N4)C(=N2)N5CCOC[C@@H]5C,Q6R327
20042692,ENSP00000395259,0.552414605,[H-].[O-]S(=O)(=O)[O-],Q6R2W3
53308634,ENSP00000395259,0.28975265,CCC(CC)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)CO,Q6R2W3
54097868,ENSP00000395259,0.241460542,CCCCCCCCCCCCCCCC(C(=O)C(=O)O)O,Q6R2W3
71571497,ENSP00000395259,0.241460542,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)NCCCCCC(=O)ON3C(=O)CC(C3=O)S(=O)(=O)[O-])NC(=O)N2.[Na+],Q6R2W3
53238470,ENSP00000395259,0.234393404,CC1=CC=CC=C1C2=CC3=CC(=C(N=C3C=C2)N)C[C@@H](C)C(=O)NC4CCOC(C4)(C)C,Q6R2W3
53346491,ENSP00000395259,0.234393404,CC1=CC=CC=C1C2=CC3=CC(=C(N=C3C=C2)N)C[C@@H](C)C(=O)N[C@@H]4CCOC(C4)(C)C,Q6R2W3
66754292,ENSP00000395259,0.210836278,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=NC2=O)N)C(=O)O)COP(=O)(O)O)O,Q6R2W3
59832190,ENSP00000359398,0.354534747,a,Q6QNY1
21846414,ENSP00000359398,0.354534747,CC1=CC(=NC(=N1)N)C2=CC=C3COCC4=C3C2=CC=C4,Q6QNY1
17750864,ENSP00000359398,0.354534747,C1=CC(=C([N+](=C1)[O-])[N+](=O)[O-])Br,Q6QNY1
17750488,ENSP00000359398,0.354534747,B1(OC(C(O1)(C)C)(C)C)C2=NC(=CC=C2)C(=O)OC,Q6QNY1
17750479,ENSP00000359398,0.354534747,B1(OC(C(O1)(C)C)(C)C)C2=NC=C(C=C2)C(=O)OC,Q6QNY1
44609327,ENSP00000393840,0.558303887,CC(C)OC1=CC=CC(=C1N2CCC[C@H](C2)N)/C=C\\3/C(=O)NC(=O)S3,Q6QNY0
71819697,ENSP00000393840,0.349823322,CC1=CC=C(C=C1)CCC2=C(NC(=O)NC2=O)C(=O)O,Q6QNY0
54019981,ENSP00000393840,0.021201413,COC1=C2C[C@@H]3C(CCCN3)C4=C2C(=CC=C4)N1,Q6QNY0
20042692,ENSP00000261654,0.465253239,[H-].[O-]S(=O)(=O)[O-],Q6QNK2
11105112,ENSP00000261654,0.160188457,C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CO)C(=O)NCC(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCSC)NC(=O)CN,Q6QNK2
66545760,ENSP00000261654,0.121319199,CCCCCCNC(=O)OC1=CC=C(C=C1)C[C@@H]2CN(C3=C(CN2S(=O)(=O)C4=CC=C(C=C4)OC)C=C(C=C3)C#N)CC5=CN=CN5C,Q6QNK2
16072328,ENSP00000261654,0.107184923,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCN=C(N)N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](CCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CCN=C(N)N)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCN=C(N)N)N,Q6QNK2
53346510,ENSP00000261654,0.104829211,CCOC1=C(C=C(C=C1)C2=CC(=CC=C2)NS(=O)(=O)C)C3=CC4=C(C=C3)C(=NC(=N4)N)N,Q6QNK2
10005114,ENSP00000261654,0.047114252,C1[C@H]([C@H](C2=CC=CC=C21)NC(=O)[C@H](CC3=CC=C(C=C3)C4=CC5=C(C=C4)OCO5)CC(=O)NO)O,Q6QNK2
23371254,ENSP00000333097,0.200235571,C1=CNC(=C1)N=O,Q6QHK4
90841607,ENSP00000333097,0.200235571,C1=CNC(=C1)[NH+]=O,Q6QHK4
14431163,ENSP00000333097,0.17196702,C1=CC(=C(C(=C1)Br)O)C2=C(C(=C(N2)Br)Br)Br,Q6QHK4
16220129,ENSP00000333097,0.170789164,C1=CC=NC(=C1)C2=CC(=C(C=C2)OC3=C(C=C(C=C3)C#N)Cl)O,Q6QHK4
71777742,ENSP00000333097,0.167255595,C1CCC(C1)C(C2CCN(CC2)CCCOC3=CC=C(C=C3)C#N)(C4=CC=CC=C4)N,Q6QHK4
71777747,ENSP00000333097,0.167255595,C1CCC(C1)[C@@](C2CCN(CC2)CCCOC3=CC=C(C=C3)C#N)(C4=CC=CC=C4)N,Q6QHK4
11451146,ENSP00000333097,0.154299176,CCCCCCCC/C=C\\CCCCCCCC(=O)OC[C@@H](CO)O,Q6QHK4
16220135,ENSP00000333097,0.130742049,CC1=NC=C(C(=C1O)CNCCCCCN)COP(=O)(O)O,Q6QHK4
54307856,ENSP00000278060,0.60188457,C(CCNCCC=N)CNCCCN,Q6QHF9
17991660,ENSP00000278060,0.392226148,C(CC(C(=O)O)NC(F)F)CN=C(N)N,Q6QHF9
54279015,ENSP00000278060,0.392226148,C(C[C@@H](C(=O)O)NC(F)F)CN=C(N)N,Q6QHF9
57421171,ENSP00000278060,0.232037691,a,Q6QHF9
14598157,ENSP00000278060,0.20376914,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC(C3NC(C(S3)(C)C)C(=O)O)C(=O)O,Q6QHF9
54669584,ENSP00000278060,0.20376914,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@@H]([C@@H]3N[C@H](C(S3)(C)C)C(=O)O)C(=O)O,Q6QHF9
11492134,ENSP00000278060,0.200235571,C[C@@H](CCNCCCCN)NC(=O)C,Q6QHF9
72982838,ENSP00000278060,0.200235571,CC(CCNCCCCN)NC(=O)C,Q6QHF9
16755624,ENSP00000307126,0.919905771,CCCCCCCCCCCCCCC[C@H]([C@H](CO)NC=O)O,Q6QHC5
16755623,ENSP00000307126,0.918727915,CCCCCCCCCCCCCC[C@H]([C@H]([C@H](CO)NC=O)O)O,Q6QHC5
13919048,ENSP00000307126,0.422850412,CC(C)CC(C(=O)O)NC(=O)C(CO)N,Q6QHC5
49837854,ENSP00000307126,0.290930506,C1C(=CC(=O)CN1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N,Q6QHC5
13047381,ENSP00000307126,0.275618375,CC1(C(=O)CC2=CC=CC=C2O1)C,Q6QHC5
11966124,ENSP00000307126,0.220259128,CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,Q6QHC5
20274032,ENSP00000344562,0.563015312,[H+].CC(=O)O,Q6QEF8
86608588,ENSP00000344562,0.207302709,C(C(=O)O)NC(CO)(CO)CO.C(C(CO)(CO)N)O,Q6QEF8
23667616,ENSP00000344562,0.207302709,CCCCCCCCCCCCOS(=O)(=O)[O-].C(C(=O)O)NC(CO)(CO)CO.[Na+],Q6QEF8
16214793,ENSP00000344562,0.154299176,C[C@H](C(=O)O)NC(=O)CCCC[C@H](C(=O)O)N,Q6QEF8
74331720,ENSP00000344562,0.130742049,CC1=CN(C(=O)NC1=O)[C@H]2CCCN(C2)[C@H](CC(C)C)C3=C(C(=C(C=C3)C(=O)O)OC4=CC(=CC=C4)Cl)F,Q6QEF8
18231521,ENSP00000344562,0.10836278,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC(CC(=O)O)C(=O)NC(CCCN=C(N)N)C(=O)O)N,Q6QEF8
20395750,ENSP00000381272,0.637220259,[H+].C(CO)O,Q6Q8B3
20274032,ENSP00000381272,0.637220259,[H+].CC(=O)O,Q6Q8B3
20042692,ENSP00000381272,0.637220259,[H-].[O-]S(=O)(=O)[O-],Q6Q8B3
44145333,ENSP00000381272,0.315665489,CCN(CC)CC(=O)NC1=C(C=C(C=C1C)C)C.C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],Q6Q8B3
24965990,ENSP00000381272,0.159010601,C[C@@H]1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC5=C(O4)C=CC(=C5)Cl,Q6Q8B3
25126515,ENSP00000381272,0.121319199,C[C@@H]1CC[C@H](CN1C(=O)C2=C(C=CC(=C2)F)C3=NC=CC=N3)COC4=NC=C(C=C4)F,Q6Q8B3
25123185,ENSP00000381272,0.115429918,CC1CCC(CN1C(=O)C2=C(C=CC(=C2)C)C3=NC=CC=N3)COC4=NC=C(C=C4)F,Q6Q8B3
12772783,ENSP00000227665,0.087161366,CCOC1=CC=CC=C1S,Q6Q788
11734696,ENSP00000227665,0.075382803,C/C(=C\\C=C\\C=C(/C)\\C=C\\C=C(/C)\\C=C\\[C@@]12[C@](C[C@@H](O1)CC2(C)C)(C)O)/C=C/C=C(\\C)/C=C/C(=O)[C@@]3(C[C@H](CC3(C)C)O)C,Q6Q788
11608423,ENSP00000227665,0.075382803,[2H]C([2H])(C1=CC=C(C=C1)O)C([2H])([2H])NC(=O)OC(C)(C)C,Q6Q788
16061208,ENSP00000227665,0.075382803,C/C(=C\\C=C\\C=C(/C)\\C=C\\C=C(/C)\\C=C\\C12[C@](C[C@@H](O1)CC2(C)C)(C)O)/C=C/C=C(\\C)/C=C/C(=O)[C@@]3(C[C@H](CC3(C)C)O)C,Q6Q788
11831452,ENSP00000227665,0.075382803,CC(C)(C)OC(=O)NCCC1=CC=C(C=C1)O,Q6Q788
14730796,ENSP00000227665,0.038869258,COC1=CC=C(C=C1)C2COC3=C(C2=O)C=CC(=C3)O,Q6Q788
53348184,ENSP00000227665,0.03180212,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)CN4C5=CC=CC(=C5C(=N4)C6=C7C=CNC7=CC=C6)N,Q6Q788
54728923,ENSP00000227665,0.025912839,C1=CC(=CC=C1C2=C(C3=C(C=C(C=C3OC2=O)O)O)O)O,Q6Q788
54146552,ENSP00000337804,0.586572438,CC1(CCC(CC1)C(C)(C)[N+]#[C-])[N+]#[C-],Q6Q759
11019291,ENSP00000337804,0.303886926,CC1=CC(=NC=C1)C2=CC=CC=N2,Q6Q759
11585872,ENSP00000337804,0.292108363,C1=CC=C2C(=C1)C=CC=C2C3=NC4=CC=CC=C4S3,Q6Q759
14938971,ENSP00000337804,0.237926973,C1=CC=NC(=C1)C2=C(N=CC=C2)C3=CC=CC=N3,Q6Q759
18224460,ENSP00000337804,0.234393404,CC(C(C(=O)N1CCCC1C(=O)NC(CC2=CC=C(C=C2)O)C(=O)O)N)O,Q6Q759
71728353,ENSP00000337804,0.234393404,C[C@H]([C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC2=CC=C(C=C2)O)C(=O)O)N)O,Q6Q759
71311755,ENSP00000361650,0.070671378,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H](C(O1)OC(=O)C)NC(=O)N=[N+]=[N-])OC(=O)C)OC(=O)C,Q6Q6R5
57248394,ENSP00000361650,0.070671378,CC(C)(CO)C(=O)CO,Q6Q6R5
91043579,ENSP00000361650,0.070671378,C([C@H]([C@H]([C@@H]([C@H](C=O)NC(=O)CN=[N+]=[N-])O)O)O)O,Q6Q6R5
20591207,ENSP00000361650,0.067137809,C([C@H]([C@H]([C@@H]([C@@H](C=O)NC(=O)CN=[N+]=[N-])O)O)O)O,Q6Q6R5
16683004,ENSP00000361650,0.042402827,CC(C)(C[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C2=CC=CC=C2)O[Sn](CC(C)(C)C3=CC=CC=C3)(CC(C)(C)C4=CC=CC=C4)CC(C)(C)C5=CC=CC=C5)C6=CC=CC=C6,Q6Q6R5
91746315,ENSP00000361650,0.037691402,CS(=O)CCC(C(=O)O)NC(=O)C(CC(=O)N)N,Q6Q6R5
53494933,ENSP00000350541,0.852767962,C1CC2=C(C=CC(=C2CC(=O)C1N)C3=CC=CC=C3)Br.Cl,Q6Q4G3
44284941,ENSP00000350541,0.785630153,C[C@H]([NH3+])P(=O)(C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@](C)(CC2=CC=CC=C2)C(=O)O)O,Q6Q4G3
44284831,ENSP00000350541,0.785630153,C[C@](CC1=CC=CC=C1)(C(=O)O)NC(=O)[C@H](CC2=CC=CC=C2)CP(=O)([C@H](CC3=CC=CC=C3)[NH3+])O,Q6Q4G3
44284942,ENSP00000350541,0.785630153,C[C@H](N)P(=O)(C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@](C)(CC2=CC=CC=C2)C(=O)O)O,Q6Q4G3
44284832,ENSP00000350541,0.785630153,C[C@](CC1=CC=CC=C1)(C(=O)O)NC(=O)[C@H](CC2=CC=CC=C2)CP(=O)([C@H](CC3=CC=CC=C3)N)O,Q6Q4G3
44279149,ENSP00000350541,0.617196702,C1=CC=C(C=C1)C[C@H](CP(=O)([C@@H](CC2=CC=CC=C2)N)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O,Q6Q4G3
10649106,ENSP00000350541,0.612485277,C[C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)Br)CP(=O)([C@H](C)[NH3+])O.[Br-],Q6Q4G3
44279419,ENSP00000350541,0.612485277,C[C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)Br)CP(=O)([C@@H](C)N)O,Q6Q4G3
10649442,ENSP00000350541,0.610129564,CC[C@H]([NH3+])P(=O)(C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)O)O.[Br-],Q6Q4G3
24836819,ENSP00000354886,0.246171967,COC1=CC=C(C=C1)N2C3=C(CCN(C3=O)C4=CC=C(C=C4)C5(CC5)CN6CCCC6)C(=N2)C(F)(F)F,Q6Q0C1
11435803,ENSP00000354886,0.246171967,CC(C)CCCCCCC/C=C/C(=O)O,Q6Q0C1
11469920,ENSP00000354886,0.246171967,CC(C)CCCCCCC/C=C\\C(=O)O,Q6Q0C1
10909430,ENSP00000354886,0.195524146,CC[C@H](C)[C@H]1C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)NCCCC[C@@H](C(=O)N[C@@H](C(=O)N1)CCCN)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CSC(=N2)[C@H]([C@@H](C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4,Q6Q0C1
49800003,ENSP00000354886,0.141342756,CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)[C@@H](C)O.OS(=O)(=O)O,Q6Q0C1
19927332,ENSP00000354886,0.11778563,C(CC(N)N)CC(=O)O,Q6Q0C1
18784359,ENSP00000354886,0.06360424,OP(=O)(O)OS(=O)(=O)O,Q6Q0C1
19420248,ENSP00000318944,0.648998822,[H-].[O-]P(=O)([O-])[O-],Q6Q0C0
53488402,ENSP00000318944,0.223792697,CCCC(=O)OC[C@@H]1CCN([C@H]1C2=CN=CC=C2)C,Q6Q0C0
57519733,ENSP00000318944,0.18138987,CCCCCCCCCCCCCCC[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)OS(=O)(=O)O)O)N)O,Q6Q0C0
18232339,ENSP00000318944,0.166077739,CC(C)C(C(=O)NC(CCC(=O)N)C(=O)NC(CCCCN)C(=O)O)N,Q6Q0C0
11557189,ENSP00000318944,0.151943463,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSCCC(=O)NC[C@@H]4[C@H]([C@@H]([C@H]([C@H](O4)O[C@@H]5[C@H](C[C@H]([C@@H]([C@H]5O)O)N)N)N)O)O)O,Q6Q0C0
51371086,ENSP00000318944,0.1401649,CC1=CC=C(C=C1)CNC(=O)[C@H](CCC2=CC=CC=C2)NC(=O)[C@H]([C@@H](C)O)NC(=O)C[C@@H]3CC(=O)C4=C3C=C(C=C4)OC,Q6Q0C0
20274032,ENSP00000383698,0.38869258,[H+].CC(=O)O,Q6PXP3
18218739,ENSP00000383698,0.285041225,C(CCN)CC(C(=O)O)NC(=O)CNC(=O)C(CCCN=C(N)N)N,Q6PXP3
10004132,ENSP00000383698,0.237926973,CC(C)N1/C(=C\\C2=CC=[N+](C3=CC=CC=C23)C(C)C)/C=CC4=CC=CC=C41.[O-]Cl(=O)(=O)=O,Q6PXP3
10871590,ENSP00000383698,0.16254417,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O,Q6PXP3
11954190,ENSP00000383698,0.137809187,C1[C@@H]([C@H](N1CC[C@@H](C(=O)O)NCC[C@@H](C(=O)O)O)C(=O)O)O,Q6PXP3
25202352,ENSP00000383698,0.137809187,C1[C@@H]([C@H](N1CC[C@@H](C(=O)[O-])[NH2+]CC[C@@H](C(=O)[O-])O)C(=O)[O-])O,Q6PXP3
10947671,ENSP00000383698,0.136631331,C1[C@@H]([C@H](N1C[C@@H]([C@@H](C(=O)O)NCC[C@@H](C(=O)O)O)O)C(=O)O)O,Q6PXP3
11524144,ENSP00000383698,0.118963486,C1CCN(CC1)CCOC2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC=C5)N=C3,Q6PXP3
10226546,ENSP00000383698,0.118963486,CC1=C(C(=NN1)C)CC2=C(C3=C(S2)N(C(=O)N(C3=O)C)CC(C)C)C(=O)N4C[C@@H](CO4)O,Q6PXP3
54449494,ENSP00000352544,0.143698469,C1[C@H]([C@H]([C@@H]([C@@H](C(=O)O1)O)O)O)O,Q6PUV4
21119850,ENSP00000352544,0.138987044,CCCC[C@@H](C)[C@H]([C@H](C[C@@H](C)C[C@@H](CCCC[C@H](C[C@@H]([C@H](C)N)O)O)O)O)O,Q6PUV4
14420598,ENSP00000352544,0.136631331,CCCCCCCCC1=CC=CC=C1[N+](=O)[O-],Q6PUV4
