Chemical_ID,Protein_ID,Combined_Score,Smiles_ID,UniprotID
23667643,ENSP00000261623,0.342756184,[22Na+].[Cl-],P13498
53427792,ENSP00000261623,0.184923439,C(=NN)N=N,P13498
71309411,ENSP00000261623,0.075382803,[70Zn],P13498
53782692,ENSP00000261623,0.071849234,C([C@H]([C@H](C(=O)[C@H](CO)O)O)O)O,P13498
44263835,ENSP00000261623,0.060070671,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],P13498
44274259,ENSP00000305714,0.775029446,COC1=CC=C(C=C1)S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)[C@H](C(=O)C(CNC(=O)OCC4C5=CC=CC=C5C6=CC=CC=C46)N)C(=O)NO,P13497
44274134,ENSP00000305714,0.775029446,COC1=CC=C(C=C1)S(=O)(=O)N(CC2=CC3=C(C=C2)OCO3)[C@H](CC4=CC=CS4)C(=O)NO,P13497
10279808,ENSP00000305714,0.722025913,COC1=C(C=C(C=C1)S(=O)(=O)NC(=O)C2=NOC(=N2)[C@H](CCCC3CCCCC3)CC(=O)NO)OC,P13497
44425142,ENSP00000305714,0.696113074,CS(=O)(=O)N1CCC(CC1)NCC2=NOC(=N2)[C@H](CCCC3CCCCC3)CC(=O)NO,P13497
16748680,ENSP00000305714,0.696113074,CS(=O)(=O)NC1=CC=C(C=C1)C2=NOC(=N2)[C@H](CCCC3CCCCC3)CC(=O)NO,P13497
10155792,ENSP00000305714,0.696113074,CC(=O)N(C)CC1=NOC(=N1)[C@H](CCCC2CCCCC2)CC(=O)NO,P13497
20395750,ENSP00000346402,0.759717314,[H+].C(CO)O,P13489
50878566,ENSP00000346402,0.416961131,C1CCC(C1)[C@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,P13489
71589546,ENSP00000346402,0.413427562,COC1=CC2=CC=CC=C2C=C1/C=N/NC(=O)C3=CC(=C(C=C3)O)O,P13489
54485465,ENSP00000346402,0.348645465,CSCC[C@@H](C(=O)OC1=CC=C(C=C1)C[C@@H](C(=O)O)N)N,P13489
17754772,ENSP00000346402,0.212014134,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,P13489
75815439,ENSP00000346402,0.197879859,C1COCCN1C2=NC(=NC(=C2)C3=CC=C(C=C3)C(F)(F)F)N,P13489
11804285,ENSP00000346402,0.197879859,C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](C(C)(C)S)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](CC1=CNC2=CC=CC=C21)NC(=O)[C@H](CC3=CC=C(C=C3)O)NC(=O)[C@H](CS)NC(=O)[C@@H](CC4=CC=CC=C4)N)O,P13489
16129675,ENSP00000408411,0.330977621,C[C@H]([C@@H](C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N)NC(=O)[C@H](CC4=CC=C(C=C4)OS(=O)(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]5CCC(=O)N5)O,P13473
44160268,ENSP00000408411,0.204946996,C[C@@H]1CN(CCN1S(=O)(=O)C2=C(C=C(C=C2)C(=O)N)Cl)C3=C(C=C(C=C3)F)C(F)(F)F,P13473
11556711,ENSP00000408411,0.180212014,CC(C)C[C@@H](C(=O)[C@]1(CO1)C)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC3=CC=CC=C3)NC(=O)CN4CCOCC4,P13473
10373084,ENSP00000408411,0.173144876,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)[C@@H](/C=C/CCCCCCCCCCCCC)O,P13473
71308609,ENSP00000408411,0.164899882,C[C@@H]1CC[C@H]2C[C@@H](/C(=C\\C=C/C=C\\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C\\[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,P13473
53712554,ENSP00000408411,0.122497055,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@](C(=O)O)(N(I)I)I,P13473
16037396,ENSP00000296145,0.50647821,COC1=CC(=CC(=C1O)C(CO)C(=O)C2=CC(=C(C=C2)O)OC)C3C4COC(C4CO3)C5=CC(=C(C=C5)O)OC,P13385
71737831,ENSP00000296145,0.239104829,C1C[C@H]([C@H](C1)NC2=NC(=NC3=C2C=CNC3=O)C4=CNN=C4)C#N,P13385
25076820,ENSP00000296145,0.216725559,CC(C)CC(C(=O)NC(CO)C(=O)NC(CC1=CN=CN1)C(=O)NC(CCCCN)C(=O)NCC(=O)N2CCCC2C(=O)NC(CCSC)C(=O)N3CCCC3C(=O)NC(CC4=CC=CC=C4)C(=O)O)NC(=O)C(CCCN=C(N)N)NC(=O)C5CCCN5C(=O)C(CCCN=C(N)N)NC(=O)C(CCC(=O)N)N,P13385
53262342,ENSP00000296145,0.127208481,CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)NC(=O)C)O)O)O)O)O)NC=O)O,P13385
16038120,ENSP00000296145,0.120141343,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,P13385
71405072,ENSP00000315949,0.169611307,C[C@@]12CCCC([C@@H]1C[C@H](C(=C2)C=O)O)(C)C,P13378
18220385,ENSP00000315949,0.104829211,C1=CC=C(C=C1)CC(C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCC(=O)O)N,P13378
71433907,ENSP00000315949,0.068315665,CC1(C(N(C(=O)N1CC(=O)NN=CC=CC2=CC=C(O2)[N+](=O)[O-])C3=CC=C(C=C3)Cl)N(C)O)C,P13378
53313340,ENSP00000315949,0.062426384,CC1=NC2=CC=CC=C2N1CCNC(=O)C[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)S,P13378
60147044,ENSP00000315949,0.058892815,CC1=NC=C(C(=C1O)CNC2=C3N=NC(=O)[N+]3=C4C=CC(=CC4=C2)OC5=CC=CC=C5)COP(=O)(O)O,P13378
18231607,ENSP00000315949,0.058892815,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NCC(=O)NC(CCCCN)C(=O)O)N,P13378
10237010,ENSP00000228644,0.416961131,C(CC(=O)O)[C@@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](CS)C(=O)O)N,P13349
10638446,ENSP00000228644,0.348645465,CCCCCCC1=CC=CC=C1N2C(=O)C3=CC=CC=C3C2=O,P13349
59436195,ENSP00000228644,0.18138987,COC1=CN(N=C(C1=O)C2=CC=NN2C3=CC=CC=C3)C4=CC=CC(=C4)C(F)(F)F,P13349
54303431,ENSP00000228644,0.106007067,C([C@H]([C@@H](C(=O)[C@H](C(O)F)O)O)O)O,P13349
54303434,ENSP00000228644,0.106007067,C([C@H]([C@H](C(=O)[C@H](C(O)F)O)O)O)O,P13349
13303808,ENSP00000228644,0.104829211,C1C(C(C(C(C1=O)O)O)O)CO,P13349
25202914,ENSP00000228644,0.104829211,C1[C@@H]([C@H]([C@@H]([C@H](C1=O)O)O)O)CO,P13349
71710886,ENSP00000384886,0.42991755,CCCO/N=C/C1=CC=NC2=CC=CC=C12,P13284
25081101,ENSP00000384886,0.338044759,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CNC5=CC=CC=C54)NC(=O)[C@H](CS)NC(=O)[C@H](C)N,P13284
25084609,ENSP00000384886,0.338044759,CCC(C)[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CNC5=CC=CC=C54)NC(=O)[C@H](CS)NC(=O)[C@H](C)N,P13284
57090776,ENSP00000384886,0.296819788,C1C[C@@H](NC1)C(=O)OC(=O)[C@H]2CCCN2,P13284
56636836,ENSP00000384886,0.296819788,CC=CCC1=C(CCC1C(=O)O)C,P13284
26793101,ENSP00000384886,0.296819788,CC1=CC(=CC(=N1)C)CCCO,P13284
57156307,ENSP00000384886,0.296819788,C1C[C@H](NC1)C(=O)OC(=O)[C@@H]2CCCN2,P13284
86583374,ENSP00000263851,0.829210836,a,P13232
16211581,ENSP00000263851,0.361601885,CC(=O)OC1=CC2=C(C=C1)C3(C4=C(C=C(C=C4)C(=O)ON5C(=O)CCC5=O)C(=O)O3)C6=C(O2)C=C(C=C6)OC(=O)C.CC(=O)OC1=CC2=C(C=C1)C3(C4=C(O2)C=C(C=C4)OC(=O)C)C5=C(C=CC(=C5)C(=O)ON6C(=O)CCC6=O)C(=O)O3,P13232
11967798,ENSP00000263851,0.35335689,CCC/1=C(/C/2=C\\3/[N-]/C(=C\\C=C\\4/[N-]/C(=C/5\\[N-]/C(=C\\C=C1/[N-]2)/C(=C5CCC(=O)O)C)/C(=C4C)CCC(=O)O)/C(=C3C)CC)C.[Fe+4],P13232
11221386,ENSP00000263851,0.336866902,a,P13232
11772065,ENSP00000263851,0.336866902,a,P13232
53658517,ENSP00000263851,0.230859835,C1=CC(=C2C(=C1)C3(C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O)OC2=O)C(=O)ON6C(=CC=C6O)O,P13232
20042692,ENSP00000383382,0.765606596,[H-].[O-]S(=O)(=O)[O-],P13224
20395750,ENSP00000383382,0.309776207,[H+].C(CO)O,P13224
49866839,ENSP00000383382,0.259128386,a,P13224
19420248,ENSP00000383382,0.259128386,[H-].[O-]P(=O)([O-])[O-],P13224
16040248,ENSP00000383382,0.259128386,CCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OC[C@@H](CO)O,P13224
16214777,ENSP00000383382,0.229681979,CCCCCCCCCCC[C@H](CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)OP(=O)(O)O)OC(=O)C[C@@H](CCCCCCCCCCC)O)O,P13224
46846233,ENSP00000383382,0.19434629,CCCCCC(=O)CCSCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)O)O,P13224
18218391,ENSP00000383382,0.19434629,CC(C(=O)NCC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O)N,P13224
54113898,ENSP00000383382,0.19434629,C[C@@H](C(=O)NCC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O)N,P13224
23437125,ENSP00000309259,0.551236749,C(C(=O)/C=C/C(=O)O)N,P13196
56617133,ENSP00000309259,0.551236749,C(C(=O)C=CC(=O)O)N,P13196
20358729,ENSP00000309259,0.502944641,[H+].C(CC(=O)O)C(=O)O,P13196
20274032,ENSP00000309259,0.502944641,[H+].CC(=O)O,P13196
20042692,ENSP00000309259,0.502944641,[H-].[O-]S(=O)(=O)[O-],P13196
11840959,ENSP00000309259,0.502944641,CC1=NC=C(C(=C1O)CNCCCC[C@@H](C(=O)[O-])N)COP(=O)(O)O,P13196
11367168,ENSP00000309259,0.239104829,C[C@H]1[C@H]([C@@](CC(O1)O)(C)N)O,P13196
12444669,ENSP00000309259,0.239104829,C[C@H]1[C@@H]([C@@](C[C@@H](O1)O)(C)N)O,P13196
21881162,ENSP00000309259,0.189634865,a,P13196
22843685,ENSP00000309259,0.189634865,C([C@H]([C@H](C(=O)COP(=O)(O)O)OP(=O)(O)O)O)O,P13196
71259491,ENSP00000330825,0.128386337,CN(C)CC[C@@H](C1=CC=CC=C1)N2C=C(C=N2)NC(=O)C3=NNC4=C3C=CC(=C4)C5=CNN=C5,P13164
15818142,ENSP00000330825,0.110718492,CC(=CCC/C(=C/CC/C=C/COP(=O)(O)OP(=O)(O)O)/C)C,P13164
71259491,ENSP00000330825,0.087161366,CN(C)CC[C@@H](C1=CC=CC=C1)N2C=C(C=N2)NC(=O)C3=NNC4=C3C=CC(=C4)C5=CNN=C5,P13164
20224859,ENSP00000330825,0.075382803,CCCCCCC1CC(=O)N1,P13164
53947042,ENSP00000330825,0.071849234,CC1=C(C(=CC=C1)N=NC2=CC=CC=C2)C,P13164
44828739,ENSP00000330825,0.071849234,C#CCC(CCS(=O)(=O)O)OC(CCS(=O)(=O)[O-])CC#C.[Na+],P13164
11655939,ENSP00000253452,0.153121319,C1CCC(CC1)CCCCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,P13073
18221773,ENSP00000253452,0.123674912,CCC(C)C(C(=O)NC(C(C)CC)C(=O)NC(CCCN=C(N)N)C(=O)O)N,P13073
57339428,ENSP00000253452,0.118963486,C1CN(CCN1CCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)/C=C/CN3C4=CC=CC=C4C=CC5=CC=CC=C53,P13073
23624245,ENSP00000253452,0.118963486,CC1C[C@H]2[C@]([C@@H](C1=O)O)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)O)C)CO,P13073
54592401,ENSP00000253452,0.077738516,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)N[C@@H]([C@@H]3N[C@H](C(S3)(C)C)C(=O)O)C(=O)O,P13073
22613925,ENSP00000253452,0.071849234,C1CC2=CC3=C(C4=C2N(C1)CCC4)OC5=C6CCC[N+]7=C6C(=CC5=C3C8=CC=C(C=C8)CCl)CCC7.[Cl-],P13073
44403751,ENSP00000333275,0.654888104,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@H]4O)C,P13056
23653515,ENSP00000333275,0.54770318,C1=CC(=C(C(=C1)Cl)Cl)C2=CC(=[N+]3C(=N2)C=CN3)NCC4=CC=NC=C4,P13056
11169314,ENSP00000333275,0.507656066,C[C@]12CCC/C(=C\\C=C3C[C@H](C[C@@H](C3)O)O)/[C@@H]1CC[C@@H]2[C@@H](CCCC(C)(C)O)CC#CC(C(F)(F)F)(C(F)(F)F)O,P13056
90667287,ENSP00000333275,0.507656066,[2H]C([2H])([2H])C(CCC[C@@H](CC#CC(C(F)(F)F)(C(F)(F)F)O)[C@H]1CC[C@@H]\\2[C@@]1(CCC/C2=C\\C=C3C[C@@H](C[C@H](C3)O)O)C)(C([2H])([2H])[2H])O,P13056
90667288,ENSP00000333275,0.478209658,[2H]C([2H])([2H])C(CCC[C@H](CC#CC(C(F)(F)F)(C(F)(F)F)O)[C@H]1CC[C@@H]\\2[C@@]1(CCC/C2=C\\C=C3C[C@@H](C[C@H](C3)O)O)C)(C([2H])([2H])[2H])O,P13056
16110314,ENSP00000333275,0.473498233,CC[C@H](CCC(C)(C)O)[C@H](C)[C@H]1CC[C@@H]\\2[C@@]1(CCC/C2=C\\C=C/3\\C[C@H](C[C@@H](C3=C)O)O)C,P13056
44420575,ENSP00000333275,0.473498233,CC[C@H](CCC(C)(C)O)[C@H](C)[C@H]1CCC\\2[C@@]1(CCC/C2=C\\C=C/3\\C[C@H](C[C@@H](C3=C)O)O)C,P13056
44420574,ENSP00000333275,0.473498233,C[C@H](CCC(C)(C)O)[C@H](C)[C@H]1CCC\\2[C@@]1(CCC/C2=C\\C=C/3\\C[C@H](C[C@@H](C3=C)O)O)C,P13056
60167573,ENSP00000333275,0.433451119,CCC(CC)(C1=CC(=C(C=C1)OC[C@H](C(C)(C)C)O)C)C2=CC(=C(C=C2)OCC(=O)NO)C,P13056
46937051,ENSP00000242576,0.951707892,CC1=C2C=CN(C2=CC=C1)[C@H]3C[C@@H]([C@H](O3)COP(=O)(O)O)O,P13051
25210531,ENSP00000242576,0.951707892,C1=CC(=CC(=C1)C(=O)O)/C=N/OCCO/N=C/C2=CC(=O)NC(=O)N2,P13051
11987861,ENSP00000242576,0.951707892,C1=CC(=CC=C1/C=N/OCCO/N=C/C2=CC(=O)NC(=O)N2)C(=O)O,P13051
25210542,ENSP00000242576,0.765606596,C1=CC(=CC(=C1)C(=O)O)CNCCCCNCC2=CC(=O)NC(=O)N2,P13051
25210538,ENSP00000242576,0.765606596,C1=CC(=CC(=C1)C(=O)O)CNCCCO/N=C/C2=CC(=O)NC(=O)N2,P13051
25210526,ENSP00000242576,0.765606596,C1=CC(=CC(=C1)C(=O)O)/C=N/OCCCNCC2=CC(=O)NC(=O)N2,P13051
49867464,ENSP00000242576,0.765606596,C1[C@@H]([C@H](O[C@H]1C2=CNC(=O)NC2=O)COP(=O)(O)O)O,P13051
70701321,ENSP00000375977,0.553592462,C[C@H](CCOC1=NC=CN1C)N(C)C,P13010
10224518,ENSP00000375977,0.438162544,CC1=CC=C(C=C1)S(=O)(=O)O.C1=CC(=CC=C1/C=N/N=C(/N)\\NO)Br,P13010
11414204,ENSP00000375977,0.438162544,C1=CC(=CC=C1/C=N/N=C(\\N)/NO)Br,P13010
52922050,ENSP00000375977,0.38869258,CC/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,P13010
21719095,ENSP00000375977,0.38869258,a,P13010
56927904,ENSP00000375977,0.38869258,CC/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,P13010
54669724,ENSP00000375977,0.326266196,C1=C(C(=O)NC(=O)N1[C@H]2[C@H](C([C@H](O2)CO)O)O)F,P13010
16741239,ENSP00000375977,0.20376914,CN(C1CCCCC1)C(=O)CC[C@@H](C2CCCCC2)N3CC4=C(C=CC(=C4)OC5=CC=CC=C5)N=C3N,P13010
16220135,ENSP00000264824,0.130742049,CC1=NC=C(C(=C1O)CNCCCCCN)COP(=O)(O)O,P12980
51055214,ENSP00000264824,0.107184923,C(CCNC(=O)[C@H](CCCN)N)C[C@@H](C(=O)O)N,P12980
51055216,ENSP00000264824,0.107184923,C(CCNC(=O)[C@@H](CCCN)N)C[C@@H](C(=O)O)N,P12980
71460873,ENSP00000264824,0.106007067,C/C(=N\\O)/C1=CC(=CC=C1)C(C)(C)NC(=O)NC2=CC(=C(C=C2)Cl)C(=O)N,P12980
86223073,ENSP00000264824,0.088339223,CC1=C(N=C(S1)C2=CC(=C(C=C2)OC)OCCNS(=O)(=O)C)[C@@H](C)SC3=NC(=CC(=N3)N)N,P12980
60156304,ENSP00000264824,0.087161366,CC(C)COC1=CC2=C(C=C1)OC3=C([C@@]24COC(N4)N)C=C(C=C3)C5=CN=CN=C5,P12980
11321479,ENSP00000264824,0.087161366,C(C1[C@H]([C@H](C([C@H]([C@@H]1O)O)O)O)O)O,P12980
52922050,ENSP00000352257,0.381625442,CC/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@@H](C([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,P12956
56927904,ENSP00000352257,0.381625442,CC/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,P12956
19614002,ENSP00000352257,0.330977621,C(CC(C(=O)O)N)CC(N)N,P12956
22850740,ENSP00000352257,0.330977621,C(C[C@@H](C(=O)O)N)CC(N)N,P12956
53477674,ENSP00000352257,0.250883392,[C@@H]1([C@H]([C@@H]([C@H]([C@@H]([C@H]1OP(=O)(O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O,P12956
22505756,ENSP00000352257,0.250883392,C1=CC=C(C=C1)C(=O)C(O)(O)O,P12956
56619755,ENSP00000352257,0.250883392,C1(C(C(C(C(C1OP(=O)(O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O,P12956
70701321,ENSP00000352257,0.202591284,C[C@H](CCOC1=NC=CN1C)N(C)C,P12956
19420248,ENSP00000244137,0.819787986,[H-].[O-]P(=O)([O-])[O-],P12955
20395750,ENSP00000244137,0.531213192,[H+].C(CO)O,P12955
20274032,ENSP00000244137,0.531213192,[H+].CC(=O)O,P12955
20042692,ENSP00000244137,0.531213192,[H-].[O-]S(=O)(=O)[O-],P12955
10987161,ENSP00000244137,0.531213192,C1=CC=C(C=C1)C[C@H]([C@@H](C(=O)O)O)N,P12955
10336627,ENSP00000244137,0.507656066,C[C@@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]([C@H](CC(C)C)N)O,P12955
42597614,ENSP00000244137,0.451118963,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)S(=O)(=O)N)CO)O)O)O)O,P12955
44228993,ENSP00000244137,0.451118963,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)S(=O)(=O)N)CO)O)O)O)O,P12955
21942064,ENSP00000244137,0.387514723,C1CC(NC1)C(=O)ON,P12955
10302451,ENSP00000350941,0.996466431,CN1CCN(CC1)CCOC2=CC3=C(C(=C2)OC4CCOCC4)C(=NC=N3)NC5=C(C=CC6=C5OCO6)Cl,P12931
24905142,ENSP00000350941,0.97762073,C1CCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CN=C5C(=C4)C=CN5)N,P12931
24905143,ENSP00000350941,0.976442874,CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC(=CC=C3)O)N,P12931
24905153,ENSP00000350941,0.964664311,COC1=C(C=C(C=C1)C2=NN(C3=NC=NC(=C23)N)C4CCC4)OC,P12931
24905152,ENSP00000350941,0.964664311,CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(C=C3)N=CC=C4)N,P12931
46937145,ENSP00000347507,0.765606596,C1CC(=O)N(C1=O)C2=CC=C(C=C2)N[C@H](CCC(=O)O)O,P12883
10373084,ENSP00000347507,0.60188457,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)[C@@H](/C=C/CCCCCCCCCCCCC)O,P12883
20042692,ENSP00000347507,0.586572438,[H-].[O-]S(=O)(=O)[O-],P12883
71737831,ENSP00000347507,0.567726737,C1C[C@H]([C@H](C1)NC2=NC(=NC3=C2C=CNC3=O)C4=CNN=C4)C#N,P12883
14431161,ENSP00000347507,0.52532391,C1=C(C=C(C(=C1C2=C(C(=C(N2)Br)Br)Br)O)Cl)Cl,P12883
51351819,ENSP00000347507,0.482921084,C1=C(C=C(C2=C1C3=C(N2)C(=C(C(=C3Cl)Cl)Cl)O)Cl)Cl,P12883
45378701,ENSP00000347507,0.482921084,CN1C2=C(C=C(C3=C2C(=CC(=N3)C(=O)OC)C1=O)N)N,P12883
24178121,ENSP00000347507,0.482921084,C1CN(C2=NC3=CC=CC=C3C(=O)[C@@]21O)C4=CC=CC=C4,P12883
20042692,ENSP00000226207,0.586572438,[H-].[O-]S(=O)(=O)[O-],P12882
14431161,ENSP00000226207,0.52532391,C1=C(C=C(C(=C1C2=C(C(=C(N2)Br)Br)Br)O)Cl)Cl,P12882
51351819,ENSP00000226207,0.482921084,C1=C(C=C(C2=C1C3=C(N2)C(=C(C(=C3Cl)Cl)Cl)O)Cl)Cl,P12882
45378701,ENSP00000226207,0.482921084,CN1C2=C(C=C(C3=C2C(=CC(=N3)C(=O)OC)C1=O)N)N,P12882
24178121,ENSP00000226207,0.482921084,C1CN(C2=NC3=CC=CC=C3C(=O)[C@@]21O)C4=CC=CC=C4,P12882
24178120,ENSP00000226207,0.482921084,CC1=CC2=C(C=C1)C(=O)[C@@]3(CCN(C3=N2)C4=CC=CC=C4)O,P12882
24178119,ENSP00000226207,0.482921084,CC1=C2C(=CC=C1)N=C3[C@](C2=O)(CCN3C4=CC=CC=C4)O,P12882
11017510,ENSP00000388825,0.425206125,C1OC2=C(O1)C(=C(C=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)C5=C(C=CC6=C5OCO6)P(C7=CC=CC=C7)C8=CC=CC=C8,P12872
44241505,ENSP00000388825,0.216725559,C1=CC=C2C(=C1)C3=C(N2)C4=C(C=C3)C(=CN4)C=O,P12872
71313417,ENSP00000388825,0.191990577,CC[C@H]1C2([C@@H]([C@H](C3(O2)C(CC(O3)([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)O)(C)OC)C)O[C@H]5[C@@H]([C@H](C[C@H](O5)C)N(C)C)O)C)C)C)O)C,P12872
17818170,ENSP00000388825,0.170789164,C1=C2C(=NC=N1)N(C=N2)O,P12872
90472388,ENSP00000388825,0.1401649,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O.C([C@@H]1[C@H]([C@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,P12872
46873945,ENSP00000388825,0.135453475,a,P12872
44630757,ENSP00000388825,0.135453475,a,P12872
17039433,ENSP00000297435,0.424028269,C1=CC=C(C=C1)C2=CC=C(C=C2)C(CCO)N,P12838
44216753,ENSP00000297435,0.069493522,C1C[C@H](C[C@H](C1)NC2=C(C=C(C=C2)Br)C(=O)O)C(=O)O,P12838
