Chemical_ID,Protein_ID,Combined_Score,Smiles_ID,UniprotID
25113142,ENSP00000263278,0.526501767,a,Q9BPX1
25113141,ENSP00000263278,0.526501767,a,Q9BPX1
10214628,ENSP00000216121,0.193168433,CSCC[C@@H](C(=O)O)NC(=O)[C@H](CS)N,Q9BPW8
16657136,ENSP00000216121,0.193168433,CSCCC(C(=O)O)NC(=O)C(CS)N,Q9BPW8
67984418,ENSP00000216121,0.191990577,C1=CC(=CC=C1CNC(=O)C2C3=C(C=C(C=C3)Cl)C(=O)N(C2=O)O)F,Q9BPW8
24916750,ENSP00000216121,0.101295642,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@@H]2CCOCOC2)O)S(=O)(=O)C3=CC=C(C=C3)OC,Q9BPW8
22146591,ENSP00000216121,0.045936396,a,Q9BPW8
66662237,ENSP00000216121,0.045936396,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O.C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,Q9BPW8
11457941,ENSP00000216121,0.037691402,[2H]CCCCCCCCCCCC,Q9BPW8
71581433,ENSP00000216121,0.028268551,C1=CC=C(C=C1)NNC2=NC=NC3=C2C=NN3,Q9BPW8
56842163,ENSP00000248706,0.647820966,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C6=C(C=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O.CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O.[NH2-].[NH2-].Cl[Pt+2]Cl,Q9BPW5
22132154,ENSP00000248706,0.340400471,[H+].[H+].[O-]S(=O)[O-],Q9BPW5
40428878,ENSP00000248706,0.255594817,CC1(C=C(C(N1O)(C)C)CSS(=O)(=O)C)C,Q9BPW5
24180719,ENSP00000248706,0.207302709,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Cl)F,Q9BPW5
11152713,ENSP00000248706,0.207302709,CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCC(C)CNC(=O)CF,Q9BPW5
53829339,ENSP00000248706,0.207302709,CCCCCC=CCC=CCC=CCC=CCCC(C)CNC(=O)CF,Q9BPW5
53230011,ENSP00000248706,0.207302709,CCCCC(C)/C=C(\\C)/C=C(\\C)/C(=O)NC1=C[C@@](C2C(C1=O)O2)(/C=C/C=C/C=C/C(=O)NC3=C(CCC3=O)O)O,Q9BPW5
25129493,ENSP00000338260,0.555948174,a,Q9BPW4
17750498,ENSP00000338260,0.109540636,B(C1=NC(=CC=C1)C(F)(F)F)(O)O,Q9BPW4
15527939,ENSP00000338260,0.104829211,COC1=CC(=CC(=C1O)[N+](=O)[O-])C(=O)O,Q9BPW4
25194993,ENSP00000338260,0.101295642,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)N(CC(=O)O[C@H]2CC[C@@]3([C@H]4CC[C@@H]5[C@H]6[C@@H](CC[C@@]6(CC[C@]5([C@@]4(CC[C@H]3C2(C)C)C)C)C(=O)O)C(=C)C)C)OC)O)O)O,Q9BPW4
46853425,ENSP00000338260,0.101295642,C[C@H]1[C@H]([C@H]([C@@H](C(O1)N(CC(=O)O[C@H]2CC[C@@]3(C4CCC5C6[C@@H](CC[C@@]6(CC[C@]5([C@@]4(CCC3C2(C)C)C)C)C(=O)O)C(=C)C)C)OC)O)O)O,Q9BPW4
18656861,ENSP00000338260,0.09540636,CCOC(=O)[C@@H]1[C@H]2CC[C@H](N2C)C[C@@H]1O,Q9BPW4
16070030,ENSP00000338260,0.049469965,[10CH4],Q9BPW4
13993178,ENSP00000320376,0.883392226,C[C@]12CC[C@H](/C(=C/C[C@@H]3[C@@H]([C@H]1O)OC(=O)C3=C)/C2)OO,Q9BPV8
58473850,ENSP00000320376,0.883392226,CC(C)CC(=O)C1=C([C@@]([C@H](C1=O)CC=C(C)C)(C(=O)CC=C(C)C)O)O,Q9BPV8
14191260,ENSP00000320376,0.883392226,C/C/1=C\\[C@H]([C@H]2[C@H](CC(=C)[C@@H](CC1)O)OC(=O)C2=C)O,Q9BPV8
11807014,ENSP00000320376,0.883392226,C[C@H]1[C@@H]2CC[C@]3([C@@]4(O3)CC=C([C@@H]4[C@H]2OC1=O)C)C,Q9BPV8
11430354,ENSP00000320376,0.626619552,a,Q9BPV8
57369297,ENSP00000320376,0.626619552,a,Q9BPV8
73755043,ENSP00000320376,0.551236749,CSC1=NC(=C2C(=N1)N(C=N2)C3[C@H]4C[C@]4([C@H]([C@H]3O)O)COP(=O)([O-])OP(=O)([O-])[O-])N.[Na+].[Na+].[Na+],Q9BPV8
44448831,ENSP00000320376,0.458186101,CNC1=C2C(=NC(=N1)I)N(C=N2)[C@H]3C[C@@H]([C@]4([C@@H]3C4)COP(=O)(O)O)OP(=O)(O)O,Q9BPV8
10007984,ENSP00000320376,0.4393404,CNC1=C2C(=NC(=N1)I)N(C=N2)C3C[C@@H]([C@]4([C@@H]3C4)COP(=O)(O)O)OP(=O)(O)O,Q9BPV8
16211091,ENSP00000243578,0.120141343,CN(C)C(=[N+](C)C)SCC1=CC2=C(C=C1)C3=NC4=NC(=NC5=C6C=C(C=CC6=C([N-]5)N=C7C8=C(C=CC(=C8)CSC(=[N+](C)C)N(C)C)C(=N7)N=C2[N-]3)CSC(=[N+](C)C)N(C)C)C9=C4C=C(C=C9)CSC(=[N+](C)C)N(C)C.[Cl-].[Cl-].[Cl-].[Cl-].[Cu+2],Q9BPU9
12655361,ENSP00000243578,0.089517079,CCCCCCCCCCCCC[C]=O,Q9BPU9
53996435,ENSP00000243578,0.08598351,C(C(=CC(=O)OC(CC(=O)O)(CC(=O)O)C(=O)O)C(=O)O)C(=O)O,Q9BPU9
44441412,ENSP00000243578,0.08598351,COC1=CC=C(C=C1)N2C(=O)C3=C(N=C2SCC#N)SC4=CC=CC=C43,Q9BPU9
72715978,ENSP00000243578,0.078916372,a,Q9BPU9
20395750,ENSP00000288699,0.824499411,[H+].C(CO)O,Q9BPU6
88558720,ENSP00000288699,0.563015312,C[C@@H](CNC(=O)N)C(=O)O,Q9BPU6
17754054,ENSP00000288699,0.563015312,C(CCNC(=O)O)C[C@@H](C(=O)O)N,Q9BPU6
20274032,ENSP00000288699,0.502944641,[H+].CC(=O)O,Q9BPU6
20042692,ENSP00000288699,0.502944641,[H-].[O-]S(=O)(=O)[O-],Q9BPU6
19420248,ENSP00000288699,0.502944641,[H-].[O-]P(=O)([O-])[O-],Q9BPU6
12000326,ENSP00000288699,0.348645465,C/C=C(/C)\\C(=O)OC1CC2(CCC(O2)(/C(=C\\[C@H]3C1C(=C)C(=O)O3)/CO)O)C,Q9BPU6
15690480,ENSP00000288699,0.348645465,C/C=C(/C)\\C(=O)O[C@@H]1C[C@@]2(CC[C@@](O2)(/C(=C\\[C@@H]3[C@@H]1C(=C)C(=O)O3)/CO)O)C,Q9BPU6
53865976,ENSP00000288699,0.325088339,C[C@H]([C@@H](C(=O)O)N)OC(=O)[C@H](COC(=O)[C@H](C)N)N,Q9BPU6
44140549,ENSP00000343234,0.903415783,a,Q99999
49791940,ENSP00000343234,0.883392226,CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)OS(=O)(=O)O)O)NC=O)O,Q99999
45259169,ENSP00000343234,0.883392226,a,Q99999
70691586,ENSP00000343234,0.358068316,CCCCCCCCCCCCCCC[C@H](C(=O)N[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)[C@@H](/C=C/CC/C=C(\\C)/CCCCCCCCC)O)O,Q99999
87492769,ENSP00000343234,0.23557126,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)NC2=CCCC=C2)C)C,Q99999
56969922,ENSP00000343234,0.219081272,a,Q99999
44339430,ENSP00000343234,0.180212014,CCCCCCCCCCCCC/C=C\\C(C(CO)NC(=O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)O,Q99999
16218785,ENSP00000348573,0.18138987,CC[N+]1=C2C=C3C(=NC4=C(O3)C=C5C(=C4)C(CC(N5CCCC(=O)O)(C)C)CS(=O)(=O)[O-])C=C2CCC1,Q99996
10543173,ENSP00000348573,0.127208481,[B-](F)(F)(F)F.CN(C)C(=[N+](C)C)SC1=CC=CC=[N+]1[O-],Q99996
16078938,ENSP00000348573,0.122497055,C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C4=NC=NC(=C4N=C3NCCCCCCN)N)O)OP(=O)(O1)O,Q99996
71620693,ENSP00000348573,0.091872792,C1=CC(=C(C(=C1)O)O)[C@@H](CS(=O)(=O)NC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)O)S,Q99996
10025114,ENSP00000348573,0.081272085,C1C(C2=C(C=C(C=C2Cl)Cl)NC1C(=O)O)NC(=O)CC3=CC=C(C=C3)N=[N+]=[N-],Q99996
91016701,ENSP00000348573,0.080094229,C1=CC=C2C(=C1)C=C(O2)CC3=CC(=C(C(=C3)I)OCC(=O)O)I,Q99996
12639205,ENSP00000359668,0.196702002,C1=CC2=C(C(=C1)C(=O)O)NN=C2,Q99990
53346511,ENSP00000359668,0.176678445,CCOC1=C(C2=CC=CC=C2C=C1)C3=CC4=C(C=C3C)C(=NC(=N4)N)N,Q99990
10197933,ENSP00000359668,0.137809187,COC1=CC=CC2=C1CC(CC2)N,Q99990
18984275,ENSP00000359668,0.08598351,C(C(=O)O)N(CP(=O)(O)O)C(=N)N,Q99990
53782704,ENSP00000359668,0.08598351,C([C@H]([C@H](C(=O)[C@H]([13CH2]O)O)O)O)O,Q99990
49782854,ENSP00000359668,0.058892815,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)C2=CN(N=N2)C[C@@H]3[C@H]([C@@H]([C@@H]([C@H](O3)C4=CN(N=N4)C[C@@H]5[C@H]([C@@H]([C@@H]([C@H](O5)C6=CN(N=N6)C[C@@H]7[C@H]([C@@H]([C@@H]([C@H](O7)CCO)O)O)O)O)O)O)O)O)O)O)O)O,Q99990
11238147,ENSP00000252809,0.765606596,C1CN([C@H]2CN(C(=O)[C@@H](N2C1=O)CC3=CC=C(C=C3)O)CC4=CC=CC5=CC=CC=C54)C(=O)NCC6=CC=CC=C6,Q99988
53377390,ENSP00000252809,0.541813899,C/C(=C\\C=C\\[C@@]1([C@H]2CC[C@@]3([C@@]2(CCC(=CC3)C(=O)OC)OC(=O)C)C(=O)O1)C)/C(=O)O,Q99988
19420248,ENSP00000252809,0.400471143,[H-].[O-]P(=O)([O-])[O-],Q99988
60182382,ENSP00000252809,0.383981154,C1COCCN1C2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC6=CC=CC=C56)N=C3.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Q99988
60182369,ENSP00000252809,0.383981154,C1CN(CCN1)C2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CNN=C5)N=C3.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Q99988
44223357,ENSP00000252809,0.383981154,COC1=CC=C(C=C1)C2=CN3C(=C(C=N3)C4=CC=NC5=CC=CC=C45)N=C2,Q99988
45111332,ENSP00000216639,0.765606596,C1CC1C2=CC(=NN2)NC3=NC(=NC=C3)NC4=CC=C(C=C4)CC#N,Q99986
20395750,ENSP00000216639,0.765606596,[H+].C(CO)O,Q99986
44597226,ENSP00000216639,0.442873969,COC1=CC(=C(C=C1)/C=C/C(=O)NC2=NC=CC(=C2)C3=C(NC(=N3)SC)C4=CC=C(C=C4)F)OC,Q99986
44597227,ENSP00000216639,0.404004711,COC1=CC(=C(C=C1)/C=C/C(=O)NC2=NC=CC(=C2)C3=C(NC(=N3)S(=O)C)C4=CC=C(C=C4)F)OC,Q99986
53472153,ENSP00000216639,0.358068316,C1COCCC1N2C3=NC=NC(=C3C(=N2)COC4=CC(=CC=C4)Cl)N,Q99986
24755486,ENSP00000216639,0.358068316,C([C@H](COP(=O)(O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC=O)OC=O,Q99986
20274032,ENSP00000265361,0.435806832,[H+].CC(=O)O,Q99985
11332415,ENSP00000265361,0.14958775,[77Se],Q99985
67126347,ENSP00000265361,0.135453475,C1CCCCCCSCCCCCC1,Q99985
91427602,ENSP00000265361,0.11778563,C1=CC=C(C=C1)C2=C(C(C(C=C2)(Cl)Cl)(Cl)Cl)Cl,Q99985
54235575,ENSP00000265361,0.082449941,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(N)O)O)O,Q99985
59832190,ENSP00000265361,0.065959953,a,Q99985
56927980,ENSP00000364700,0.883392226,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@H]2[C@H]([C@H](OC([C@@H]2O)O)CO)O)COS(=O)O)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COS(=O)(=O)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)O)NC(=O)C)O)O,Q99983
56927979,ENSP00000364700,0.883392226,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@@H]3[C@H](O[C@H]([C@@H]([C@H]3O)NC(=O)C)O[C@H]4[C@H]([C@H](OC([C@@H]4O)O)CO)O)COS(=O)(=O)O)CO)O)COS(=O)(=O)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)COS(=O)(=O)O)O)O)O)O,Q99983
11828886,ENSP00000364700,0.541813899,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](OC([C@@H]2NC(=O)C)O)CO)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@@]4(C[C@@H]([C@H]([C@@H](O4)[C@@H]([C@@H](CO)O)O)NC(=O)C)O)C(=O)O)O)O)O)O,Q99983
20395750,ENSP00000364700,0.309776207,[H+].C(CO)O,Q99983
49866839,ENSP00000364700,0.259128386,a,Q99983
19420248,ENSP00000364700,0.259128386,[H-].[O-]P(=O)([O-])[O-],Q99983
16040248,ENSP00000364700,0.259128386,CCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OC[C@@H](CO)O,Q99983
20042692,ENSP00000262715,0.563015312,[H-].[O-]S(=O)(=O)[O-],Q99973
76871930,ENSP00000262715,0.468786808,CN1CCN(CC1)C2=C(C=C(C=C2)C3=CC4=CC=CC=C4N=C3)NC(=O)C5=CNC(=O)C=C5C(F)(F)F,Q99973
20274032,ENSP00000262715,0.401648999,[H+].CC(=O)O,Q99973
12515770,ENSP00000262715,0.240282686,C1=CC=[N+](C(=C1)N)CCO.[Cl-],Q99973
90784646,ENSP00000262715,0.229681979,a,Q99973
12299130,ENSP00000262715,0.227326266,C1=CN=C2C(=N1)C(=CS2)N,Q99973
19425051,ENSP00000262715,0.155477032,CC(CC1=CC(=C(C=C1)O)C(=O)O)N,Q99973
11502129,ENSP00000037502,0.236749117,CC(C)(CC(CC1=CC2=C(N1)C=NC=C2)(C(F)(F)F)O)C3=C(C=CC(=C3)F)O,Q99972
46937290,ENSP00000037502,0.236749117,CC(C)(C[C@@](CC1=CC2=C(N1)C=NC=C2)(C(F)(F)F)O)C3=C(C=CC(=C3)F)O,Q99972
25195210,ENSP00000037502,0.227326266,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)CN(C6[C@@H]([C@H]([C@H]([C@H](O6)C(=O)O)O)O)O)OC)C)C(=O)O,Q99972
23646780,ENSP00000037502,0.227326266,a,Q99972
49769060,ENSP00000037502,0.227326266,CC(=C)[C@@H]1CC[C@]2(C1C3CCC4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)CN([C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O)OC)C)C(=O)O,Q99972
11626782,ENSP00000037502,0.166077739,CC1=NC2=C(C=C1)C(=CC=C2)NCC(CC(C)(C)C3=CC(=CC4=C3OCC4)F)(C(F)(F)F)O,Q99972
24795088,ENSP00000037502,0.166077739,CC1=NC2=C(C=C1)C(=CC=C2)NC[C@](CC(C)(C)C3=CC(=CC4=C3OCC4)F)(C(F)(F)F)O,Q99972
11672001,ENSP00000037502,0.146054181,CC(C)(C)[C@@H](C(=O)NN(CC1=CC=C(C=C1)C2=CN=CC=C2)C[C@@](CC3=CC=CC=C3)(C(=O)N[C@@H]4[C@@H](CC5=CC=CC=C45)O)O)NC(=O)OC,Q99972
10473088,ENSP00000223271,0.840989399,CC[C@H](/C=C/C=C\\C[C@H](/C=C/C=C/C=C\\[C@H](CCCC(=O)O)O)O)O,Q99969
10473088,ENSP00000223271,0.832744405,CC[C@H](/C=C/C=C\\C[C@H](/C=C/C=C/C=C\\[C@H](CCCC(=O)O)O)O)O,Q99969
25063347,ENSP00000223271,0.831566549,CCC(/C=C/C=C\\CC(/C=C/C=C/C=C\\C(CCCC(=O)O)O)O)O,Q99969
10057607,ENSP00000223271,0.749116608,CC(C)C(C)(C)NC(C)C,Q99969
53649895,ENSP00000223271,0.424028269,C([C@@H](C(=O)O)N)OC(=O)[C@H](CS)N,Q99969
53364416,ENSP00000223271,0.121319199,C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)NC=O)C(=O)O,Q99969
16049279,ENSP00000223271,0.088339223,CCNC(=O)NC1=C(C2=CC=CC=C2S1)C(=O)N3CCC(CC3)N4CCCC5(C4)CC(OC5=O)(C)C,Q99969
24973096,ENSP00000356623,0.287396938,C(C(C(=O)O)N)OC(=O)CN,Q99967
54345577,ENSP00000356623,0.287396938,C([C@@H](C(=O)O)N)OC(=O)CN,Q99967
24776445,ENSP00000356623,0.174322733,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,Q99967
12878339,ENSP00000356623,0.131919906,COC1=CC=CC(=C1)C2CCCCC2,Q99967
70680456,ENSP00000356623,0.121319199,CC1=CC(=CC(=C1NC2=NC3=C(C(=N2)NC4=CC=C(C=C4)OC)NC=N3)C)CCC#N,Q99967
44192904,ENSP00000356623,0.100117786,C[C@@H](C(C)(C)O)NC(=O)C1=CNC2=NC=C(N=C12)C3CC3,Q99967
76325738,ENSP00000356623,0.088339223,CC(C)C1=C(N=C(S1)NC(=O)C2=CC(=CN2C)NC(=O)C3=CC(=CN3C)NC(=O)C4=CN=CC=C4)C(=O)NCCCN(C)C,Q99967
44135574,ENSP00000388548,0.106007067,a,Q99966
44470172,ENSP00000388548,0.104829211,C1=CC=C(C=C1)C2=C(OC3=NC=NC(=C23)NCCC4=CC=C(C=C4)NC(=O)NC5=CC=CC=C5)C6=CC=CC=C6,Q99966
49849465,ENSP00000388548,0.083627797,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\\C)/CCC(=O)O)OC3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O,Q99966
12756209,ENSP00000388548,0.070671378,C1CCC(CC1)CC(C(=O)O)O,Q99966
12756210,ENSP00000388548,0.070671378,C1CCC(CC1)C[C@@H](C(=O)O)O,Q99966
24963054,ENSP00000388548,0.061248528,CC[C@@H]1CCCCN1CCC(=O)NC2=CC3=C(C=C2)C=C4C=CC(=CC4=N3)NC(=O)CCN5CCCC[C@H]5CC,Q99966
91387937,ENSP00000388548,0.060070671,CCCCCCCCC=CCCCCCCCC(=O)OC1=COC(=CC1=O)CO,Q99966
14642163,ENSP00000388548,0.060070671,C1C=C(NO1)C2=CC=CC=C2,Q99966
49817348,ENSP00000265708,0.14958775,CCC1=C(C(=CC=C1)CC)NC(=O)C2=NN(C3=C2C=CC4=CN=C(N=C43)NC5=C(C=C(C=C5)C(=O)NC6CCN(CC6)C)OC(F)(F)F)C,Q99965
13766833,ENSP00000265708,0.1401649,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N2C=C(N=C2)CC(C(=O)O)N,Q99965
13766834,ENSP00000265708,0.1401649,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N2C=C(N=C2)C[C@@H](C(=O)O)N,Q99965
71739407,ENSP00000265708,0.136631331,CC[C@@H]1C(=O)N(C2=CN=CN=C2N1C3CCCC3)C,Q99965
21866353,ENSP00000265708,0.136631331,CC(=O)O.CO.C(Cl)(Cl)Cl,Q99965
22350042,ENSP00000265708,0.133097762,CN(C)C=O.C(Cl)Cl,Q99965
56963908,ENSP00000391372,0.135453475,CCOC1=CC2=C(C=C1)C=C(C=C2)C3=NN(C4=NC=NC(=C34)N)CC5CCN(CC5)C,Q99963
23627195,ENSP00000391372,0.050647821,CN1CCC(CC1)(C(N)S)NC(=O)[C@H](CC2CCCCC2)NC(=O)N3CCOCC3,Q99963
91123413,ENSP00000391372,0.048292108,C1=CPC(=C1)C([C@@H](C(=O)O)N)O,Q99963
70680603,ENSP00000391372,0.021201413,C1=CC(=NC=C1C(=O)O)C2=CC(=CC(=C2)F)OCC(=O)O,Q99963
16723172,ENSP00000391372,0.016489988,CC(C1=CN=C(C=C1)C(F)(F)F)S(=NC#N)(=O)C,Q99963
24755486,ENSP00000369981,0.91401649,C([C@H](COP(=O)(O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC=O)OC=O,Q99962
24755493,ENSP00000369981,0.91401649,C([C@H](COP(=O)(O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC=O)OC=O,Q99962
11845868,ENSP00000369981,0.213191991,CCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC(CO)O)OC(=O)CCCCCCCCCCC,Q99962
72200853,ENSP00000369981,0.138987044,CN1C2=CC=CC=C2C(=CC1=O)OCC3=CN(N=N3)C4C[C@@H]5C=C[C@H](C4)[N+]5(C)C,Q99962
56963908,ENSP00000369981,0.135453475,CCOC1=CC2=C(C=C1)C=C(C=C2)C3=NN(C4=NC=NC(=C34)N)CC5CCN(CC5)C,Q99962
46891797,ENSP00000369981,0.071849234,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OC1C([C@@H](C(C(C1O)O)OP(=O)(O)[O-])O)O)OC(=O)CCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCCC.[NH4+].[NH4+],Q99962
23627195,ENSP00000369981,0.050647821,CN1CCC(CC1)(C(N)S)NC(=O)[C@H](CC2CCCCC2)NC(=O)N3CCOCC3,Q99962
56928099,ENSP00000269886,0.327444052,a,Q99961
90240734,ENSP00000269886,0.153121319,C=CC1=CC2=C(C=C1)C=CO2,Q99961
56963908,ENSP00000269886,0.135453475,CCOC1=CC2=C(C=C1)C=C(C=C2)C3=NN(C4=NC=NC(=C34)N)CC5CCN(CC5)C,Q99961
53629505,ENSP00000269886,0.104829211,[CH2-]CC(=O)[O+]=C1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C=C(CC[C@]34[CH2+])[O-])[CH2],Q99961
46891797,ENSP00000269886,0.073027091,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OC1C([C@@H](C(C(C1O)O)OP(=O)(O)[O-])O)O)OC(=O)CCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCCC.[NH4+].[NH4+],Q99961
74888779,ENSP00000269886,0.067137809,B1(OC(C(O1)(C)C)(C)C)/C=C/C2=NC(=C(C=C2)C)[N+](=O)[O-],Q99961
54710406,ENSP00000070846,0.647820966,C1CC(OC1)N2C=C(C(=O)NC2=O)F.C1=C(C(=CNC1=O)Cl)O.C1(=NC(=O)NC(=O)N1)C(=O)O.[K],Q99959
10058771,ENSP00000070846,0.144876325,CC(=O)N1C(CC2=CC=CC=C21)C(=O)O,Q99959
11542998,ENSP00000070846,0.144876325,CC(=O)N1[C@@H](CC2=CC=CC=C21)C(=O)O,Q99959
53339023,ENSP00000070846,0.130742049,C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CO[C@@H]([C@@H]4[C@@]3(C[C@H]([C@H](C4)O)O)C)O)C)[C@H]([C@@H]([C@@H](C)C(C)C)O)O,Q99959
16206589,ENSP00000070846,0.111896349,CCC(C)(C)C1=CC(=C(C=C1)OC(=O)N(C)C)N(C)C.Cl,Q99959
54530372,ENSP00000070846,0.081272085,C([C@H]([C@H]([C@@H]([C@H](C=O)OC(=O)C(=O)[C@H]([C@@H]([C@H](CO)O)O)O)O)O)O)O,Q99959
11515636,ENSP00000070846,0.080094229,CS(=O)(=O)O.C1=CC(=C2C=C(SC2=C1)C(=O)N=C(N)N)C#N,Q99959
19420248,ENSP00000345853,0.765606596,[H-].[O-]P(=O)([O-])[O-],Q99956
20358729,ENSP00000345853,0.383981154,[H+].C(CC(=O)O)C(=O)O,Q99956
20274032,ENSP00000345853,0.383981154,[H+].CC(=O)O,Q99956
20042692,ENSP00000345853,0.212014134,[H-].[O-]S(=O)(=O)[O-],Q99956
24763073,ENSP00000345853,0.183745583,C[C@H](CCC(C)(C(C)C)OC(=O)C)[C@H]1CC[C@@]2([C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)C)C)C(=O)O,Q99956
44445473,ENSP00000345853,0.183745583,C[C@H](CCC(C)(C(C)C)OC(=O)C)C1CC[C@@]2([C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)C)C)C(=O)O,Q99956
16019996,ENSP00000345853,0.170789164,COC1=CC2=C(C=C1)C3(C4=C(O2)C=C(C=C4)OP(=O)(O)O)C5=CC=CC=C5C(=O)O3,Q99956
57416090,ENSP00000345853,0.150765607,C1CN(CCC1C2=CC=C(C=C2)N)CCO,Q99956
46926226,ENSP00000226460,0.230859835,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])[C@H](C(=O)NCCC(=O)NCCSC(=O)/C=C\\4/CC=CC=CO4)O,Q99954
46926111,ENSP00000226460,0.200235571,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])[C@H](C(=O)NCCC(=O)NCCSC(=O)CC(=O)C/C=C\\CC(=O)[O-])O,Q99954
