Chemical_ID,Protein_ID,Combined_Score,Smiles_ID,UniprotID
10205893,ENSP00000243326,0.094228504,C1=CC=C(C=C1)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)N,Q5UIP0
18218840,ENSP00000243326,0.094228504,C1=CC=C(C=C1)CC(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(CCCN=C(N)N)N,Q5UIP0
86580387,ENSP00000243326,0.090694935,C1CN(CCC1CNS(=O)(=O)C2=CC=C(C=C2)Cl)C(=O)O,Q5UIP0
70699434,ENSP00000243326,0.088339223,CCC1=C(C2=C(N1)N=C(N=C2N3CC[C@H](C3)N)SC4=CC5=NC=CN=C5N=C4)Cl,Q5UIP0
12470809,ENSP00000243326,0.088339223,C1=CC=C(C=C1)C(=O)CCS,Q5UIP0
71710900,ENSP00000334037,0.032979976,CC1=CC(=NC(=C1)N)COC[C@H](CN)OCC2=NC(=CC(=C2)C)N,Q5UCC4
11496443,ENSP00000334037,0.02237927,C1CC(CCC1CN)C(=O)NC(CC2=CC=CC=C2)C3=NC=CC(=C3)C4=CC5=C(C=C4)C(=NN5)N,Q5UCC4
11344476,ENSP00000334037,0.02237927,C([C@@H]1[C@H]([C@@H]([C@@H](O1)CO)O)O)N=[N+]=[N-],Q5UCC4
91663150,ENSP00000334037,0.02237927,C([C@@H]1[C@@H]([C@H]([C@@H](O1)CO)O)O)N=[N+]=[N-],Q5UCC4
86583041,ENSP00000334037,0.02237927,C1CC(CCC1CN)C(=O)N[C@@H](CC2=CC=CC=C2)C3=NC=CC(=C3)C4=CC5=C(C=C4)C(=NN5)N,Q5UCC4
44144380,ENSP00000334037,0.02237927,CC1=C(C(=CC=C1)C)C2=CC(=CC(=C2)OC)[C@@H](C)C#CC3=C(N=C(N=C3N)N)C,Q5UCC4
44198231,ENSP00000334037,0.015312132,C1CCC(CC1)C(C(=O)NC2=C(C=C(C=C2)C(=O)O)F)N3C4=CC(=C(C=C4N=C3C5=CC=C(C=C5)Cl)F)F,Q5UCC4
49837869,ENSP00000334037,0.015312132,C1CCC(CC1)[C@@H](C(=O)NC2=C(C=C(C=C2)C(=O)O)F)N3C4=CC(=C(C=C4N=C3C5=CC=C(C=C5)Cl)F)F,Q5UCC4
53384904,ENSP00000366628,0.256772674,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)OC2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)OC3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,Q5UAW9
11105112,ENSP00000366628,0.221436985,C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CO)C(=O)NCC(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCSC)NC(=O)CN,Q5UAW9
66545760,ENSP00000366628,0.097762073,CCCCCCNC(=O)OC1=CC=C(C=C1)C[C@@H]2CN(C3=C(CN2S(=O)(=O)C4=CC=C(C=C4)OC)C=C(C=C3)C#N)CC5=CN=CN5C,Q5UAW9
11469395,ENSP00000366628,0.071849234,COC1=CC=CC2=C1CCC(C2)N,Q5UAW9
71604332,ENSP00000366628,0.001177856,C[C@](CC(=O)O)(CC(=S)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O,Q5UAW9
19420248,ENSP00000222145,0.379269729,[H-].[O-]P(=O)([O-])[O-],Q5U651
51351819,ENSP00000222145,0.341578327,C1=C(C=C(C2=C1C3=C(N2)C(=C(C(=C3Cl)Cl)Cl)O)Cl)Cl,Q5U651
45378701,ENSP00000222145,0.341578327,CN1C2=C(C=C(C3=C2C(=CC(=N3)C(=O)OC)C1=O)N)N,Q5U651
24178121,ENSP00000222145,0.341578327,C1CN(C2=NC3=CC=CC=C3C(=O)[C@@]21O)C4=CC=CC=C4,Q5U651
24178120,ENSP00000222145,0.341578327,CC1=CC2=C(C=C1)C(=O)[C@@]3(CCN(C3=N2)C4=CC=CC=C4)O,Q5U651
24178119,ENSP00000222145,0.341578327,CC1=C2C(=CC=C1)N=C3[C@](C2=O)(CCN3C4=CC=CC=C4)O,Q5U651
14431161,ENSP00000222145,0.341578327,C1=C(C=C(C(=C1C2=C(C(=C(N2)Br)Br)Br)O)Cl)Cl,Q5U651
54296948,ENSP00000348799,0.380447585,C[C@@H](C(=O)O)NSC#N,Q5U623
57057919,ENSP00000348799,0.004711425,C1=NC(=C2C(=N1)N(C=N2)[C@H]3C(C([C@H](O3)COP(=O)(OC4[C@@H]([C@@H]([C@H](O4)CO)O)O)OP(=O)(O)O)O)O)N,Q5U623
12244362,ENSP00000348799,0.001177856,CC1=NC2=C(C=CC(=C2)Cl)C(=N1)Cl,Q5U623
20042692,ENSP00000298068,0.186101296,[H-].[O-]S(=O)(=O)[O-],Q5U5R9
22825267,ENSP00000298068,0.184923439,[3H]C(C1=CC(=C(C(=C1)I)OC2=CC(=C(C(=C2)I)O)I)I)[C@@]([3H])(C(=O)O)N([3H])[3H],Q5U5R9
13370658,ENSP00000298068,0.182567727,C1C(=CC(=O)NC1=O)C(=O)O,Q5U5R9
21524754,ENSP00000298068,0.133097762,CC(C(C(=O)O)(NC)NC)NC,Q5U5R9
25134257,ENSP00000298068,0.126030624,CC1=C2C(=CC=C1)C(=O)N(C2=O)C3=C(C=CC(=C3)C4=CC=CC=C4)O,Q5U5R9
70702292,ENSP00000298068,0.123674912,C1=CC(=CC=C1CNS(=O)(=O)NC[C@@H](CC2=CC(=C(C=C2F)F)F)N)S(=O)(=O)N,Q5U5R9
72201022,ENSP00000385610,0.378091873,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(NP(=O)(O)OP(=O)(O)O)O)O)O,Q5U5Q3
11646228,ENSP00000385610,0.196702002,COCC1=C2C(=CC(=C1)O)C3CC(CC3C(O2)C4=CC=C(C=C4)O)(F)F,Q5U5Q3
16758226,ENSP00000385610,0.196702002,COCC1=C2C(=CC(=C1)O)[C@@H]3CC(C[C@@H]3[C@@H](O2)C4=CC=C(C=C4)O)(F)F,Q5U5Q3
49804783,ENSP00000385610,0.19434629,CC1=C(C=C(C=C1)C2=NC(=C(C(=C2C)C3=CC=C(C=C3)Cl)[C@@H](C(=O)O)OC(C)(C)C)C)C,Q5U5Q3
11963939,ENSP00000385610,0.090694935,[CH-]=N.[CH-]=N.[CH-]=N.[CH-]=N.[CH-]=N.[CH-]=N.[Fe+6],Q5U5Q3
71664580,ENSP00000385610,0.047114252,a,Q5U5Q3
44241506,ENSP00000385610,0.030624264,CC[C@@H]([C@H](C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@@H]5CC[C@@](O5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,Q5U5Q3
11469395,ENSP00000311447,0.222614841,COC1=CC=CC2=C1CCC(C2)N,Q5U4P2
71305039,ENSP00000311447,0.114252061,C1[C@@H]([C@H](CN1CC2=CNC3=C2N=CN=C3N)O)CSCCOCCO,Q5U4P2
12655361,ENSP00000311447,0.10836278,CCCCCCCCCCCCC[C]=O,Q5U4P2
49776482,ENSP00000311447,0.077738516,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC3=CC=C(C=C3)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC4=CC=CC=C4)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)N,Q5U4P2
86660348,ENSP00000311447,0.073027091,a,Q5U4P2
12049628,ENSP00000311447,0.073027091,CCN(CC(CS(=O)(=O)O)O)C1=CC(=CC=C1)OC,Q5U4P2
53245681,ENSP00000361138,0.070671378,a,Q5U3C3
16049576,ENSP00000361138,0.024734982,CC(C(C(=O)O)NC(=O)C(CCCCN)N)O,Q5U3C3
71305074,ENSP00000361138,0.023557126,CC[C@@H](CO)N1[C@@H]([C@@H](O[C@H](C1=O)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC=C(C=C3)Cl,Q5U3C3
46236744,ENSP00000361138,0.023557126,C1=CC(=NC=C1COP(=O)(O)OP(=O)(O)O)Cl,Q5U3C3
71739407,ENSP00000366875,0.012956419,CC[C@@H]1C(=O)N(C2=CN=CN=C2N1C3CCCC3)C,Q5TZJ5
20395750,ENSP00000331268,0.400471143,[H+].C(CO)O,Q5TZF3
20042692,ENSP00000331268,0.400471143,[H-].[O-]S(=O)(=O)[O-],Q5TZF3
71677803,ENSP00000331268,0.294464075,C1=CC(=CC=C1CNCC2=NC=CN2)CNC(=O)C3=CSC4=C3C(=O)NC=N4,Q5TZF3
16767370,ENSP00000331268,0.246171967,CC1=C2C(=CC=C1)C(=CC=N2)N,Q5TZF3
44483253,ENSP00000331268,0.243816254,CC(=O)C1C(=O)[C@@H]2[C@@H]3[C@@H](CC4=C5C3=CNC5=CC=C4)C(N2C1=O)(C)C,Q5TZF3
11296859,ENSP00000331268,0.242638398,CCC1=CN2CCS(=O)(=O)N(C3=CC(=CC1=C32)C(=O)N[C@@H](CC4=CC=CC=C4)[C@@H](CNCC5=CC(=CC=C5)C(F)(F)F)O)C,Q5TZF3
11505163,ENSP00000331268,0.206124853,CCC(CC)(C1=CC(=C(C=C1)/C=C/C(C(F)(F)F)(C(F)(F)F)O)C)C2=CC(=C(C=C2)OC[C@@H](CCC(=O)O)O)C,Q5TZF3
44152410,ENSP00000364691,0.102473498,C1=C(C(=O)NC(=O)N1C[C@@H](C(=O)O)N)Cl,Q5TZA2
53846421,ENSP00000364691,0.100117786,C[C@H](CCCC(C)(C)O)[C@H]1CCC2[C@@]1(CCCC2=CC=C3C[C@H](CC(C3=C)O)O)C,Q5TZA2
73167559,ENSP00000364691,0.080094229,C[C@H](CCC(=O)O)[N+](C)(C)C,Q5TZA2
53389629,ENSP00000364691,0.055359246,CC1=CC(=CC(=C1C2=CSC(=N2)NC(=O)C3=CC=NC=C3)C)OC4=CC=C(C=C4)OC,Q5TZA2
22169699,ENSP00000364691,0.041224971,C1=C(N=C(C(=O)N1)Cl)Cl,Q5TZA2
72201025,ENSP00000364691,0.037691402,CC1=C(C(=NO1)C)C2=CC3=C(C=C2)N(C(=N3)CCC4=CC=CC=C4)CCN5CCOCC5,Q5TZA2
57326580,ENSP00000356096,0.1401649,CC(=O)C1=CC(=CC=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)SCCN,Q5TYM5
14843114,ENSP00000356096,0.075382803,CSCCC(C(=O)O)NC(=O)C(CO)N,Q5TYM5
18221931,ENSP00000356096,0.071849234,CCC(C)C(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCCCN)C(=O)O)N,Q5TYM5
91754964,ENSP00000356096,0.010600707,CC(C)C.C1C[C@H](CN(C1)C(=O)[C@H](C=[SH+])C#N)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N,Q5TYM5
53694071,ENSP00000329102,0.486454653,a,Q5TKA1
16683098,ENSP00000329102,0.442873969,CC1=CC2=C(C(=C1)O[Bi])N=CC=C2.O.O,Q5TKA1
56955957,ENSP00000329102,0.426383981,a,Q5TKA1
14717801,ENSP00000329102,0.341578327,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC(CC(=O)O)C(=O)O)N,Q5TKA1
11555479,ENSP00000329102,0.223792697,COC1=CC2=C(C3[C@H]4CCC[C@H](N4C(=O)C(=O)C5=CC(=C(C(=C5)OC)OC)OC)C(=O)N3CC2)C(=C1)OC,Q5TKA1
71664584,ENSP00000329102,0.223792697,COC1=CC2=C([C@@H]3[C@H]4CCC[C@H](N4C(=O)C(=O)C5=CC(=C(C(=C5)OC)OC)OC)C(=O)N3CC2)C(=C1)OC,Q5TKA1
71581015,ENSP00000329102,0.18138987,CC1=C(N2C(=O)C3=C(N(C2=N1)C)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)COP(=O)(O)O)O)O)CC([C@@H](C(=O)OC)NC(=O)OC)O,Q5TKA1
72699323,ENSP00000364220,0.240282686,B(C1=CC=C(C=C1)CN2CCN(CC2)C3=NC(=O)/C(=C/C4=CC(=C(C=C4)Cl)Cl)/S3)(O)O,Q5TIE3
78225462,ENSP00000364220,0.240282686,B(C1=CC=C(C=C1)C[NH+]2CCN(CC2)C3=NC(=O)/C(=C/C4=CC(=C(C=C4)Cl)Cl)/S3)(O)O,Q5TIE3
11263466,ENSP00000364220,0.201413428,[2H]C(=O)O,Q5TIE3
13833210,ENSP00000364220,0.197879859,a,Q5TIE3
13833211,ENSP00000364220,0.197879859,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(NP(=O)(O)O)O)O)O)N,Q5TIE3
14752829,ENSP00000364220,0.157832744,C(C(C(=O)O)NC(=O)C(CO)N)C(=O)O,Q5TIE3
56684133,ENSP00000364220,0.156654888,CC[C@H]([C@H]([C@@H](C)C[C@@]1([C@H](O1)CC[C@@]2([C@H](O2)C)CC)CC)O)C(=O)N,Q5TIE3
15090148,ENSP00000364220,0.153121319,C1CN(C(=O)CCC(=O)NC[C@H](CCN(C(=O)CCC(=O)NC[C@H]1O)O)O)O,Q5TIE3
49776481,ENSP00000356779,0.127208481,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC1=CNC2=CC=CC=C21)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC3=CC=C(C=C3)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=CC=C4)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N,Q5TID7
53361962,ENSP00000356779,0.048292108,C1=CC=C(C=C1)[C@@H](C(=O)NNCC2=CC(=C(C=C2)O)Br)N,Q5TID7
53364403,ENSP00000356779,0.047114252,CC1=CC(=CC(=C1CNNC(=O)[C@H](C2=CC=CC=C2)N)O)O,Q5TID7
91623344,ENSP00000356779,0.029446408,CC1([C@@H](N[C@H](S1)[C@@H](C(=O)O)NC(=O)CCC(=O)[C-]2C=CC=C2)C(=O)O)C.[CH-]1[CH-][CH-][CH-][CH-]1.[Ru],Q5TID7
91623346,ENSP00000356779,0.029446408,CC1([C@@H](N[C@@H](S1)[C@@H](C(=O)O)NC(=O)CCC(=O)[C-]2C=CC=C2)C(=O)O)C.[CH-]1[CH-][CH-][CH-][CH-]1.[Ru],Q5TID7
11963566,ENSP00000356779,0.007067138,CCCCCCCCCCCCOCCOCCOCCOCCOCCCCCOCCOCCO,Q5TID7
78333419,ENSP00000384115,0.424028269,C1=C(NC=N1)[C@@H]([C@H](COP(=O)(O)O)O)O,Q5TIA1
66562747,ENSP00000384115,0.11778563,CCCC(=O)NC1=CC2=C(C=C1)C(=CC(=O)O2)C,Q5TIA1
51351825,ENSP00000384115,0.098939929,C1[C@H](C(=C(C[C@]1(C(=O)O)O)CCC(=O)NC2=CC=CC=C2)O)O,Q5TIA1
16135063,ENSP00000384115,0.098939929,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(=O)O)C(=O)O)NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC7=CNC8=CC=CC=C87)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CO)N,Q5TIA1
56955957,ENSP00000384115,0.089517079,a,Q5TIA1
24180718,ENSP00000384115,0.081272085,CC[C@H](CO)NC1=NN2C(=NC=C2C3=CC=C(C=C3)C(=O)O)C=C1,Q5TIA1
57511194,ENSP00000262726,0.411071849,a,Q5THR3
20274032,ENSP00000262726,0.411071849,[H+].CC(=O)O,Q5THR3
11637204,ENSP00000262726,0.387514723,a,Q5THR3
20395750,ENSP00000262726,0.387514723,[H+].C(CO)O,Q5THR3
49866839,ENSP00000262726,0.285041225,a,Q5THR3
17753880,ENSP00000262726,0.26737338,C[As](C)SC[C@@H](C(=O)O)N,Q5THR3
86583374,ENSP00000262726,0.232037691,a,Q5THR3
10181313,ENSP00000331845,0.004711425,C(C[C@@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)N)CN=C(N)N,Q5THK1
18218671,ENSP00000331845,0.004711425,C(CC(C(=O)NC(CS)C(=O)NC(CCCN=C(N)N)C(=O)O)N)CN=C(N)N,Q5THK1
90793294,ENSP00000337461,0.114252061,a,Q5TH74
10074905,ENSP00000337461,0.08598351,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(NP(=O)(O)OP(=O)(O)O)O)O)O)N,Q5TH74
24978514,ENSP00000337461,0.050647821,OP(=O)(O)[O-].OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Cl-].[Cl-].[K+].[K+],Q5TH74
56844247,ENSP00000337461,0.02237927,CCN(CC)C1CCN(CC1)CC2=C(C(=CC(=C2)C#CCO)I)O,Q5TH74
17914557,ENSP00000337461,0.018845701,a,Q5TH74
18632790,ENSP00000337461,0.018845701,CC(=O)N[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)C(=O)C1=CC=C(C=C1)[N+](=O)[O-],Q5TH74
91623326,ENSP00000251691,0.169611307,CC1([C@](O[C@@](O1)(C(=O)NC2=CC=CC(=C2)C(=O)N3CCC(CC3)C4=CC=CC(=C4)CN)C(C)(C)O)(C(=O)NC5=CC=CC(=C5)C(=O)N6CCC(CC6)C7=CC=CC(=C7)CN)O)C,Q5TH69
75815441,ENSP00000251691,0.169611307,C1=CC=C(C=C1)C2=CC(=O)OC3=C2C=C(C(=C3)O)CCC4=CC(=O)C(=O)NN4,Q5TH69
57319436,ENSP00000251691,0.141342756,C1=CC=C2C(=C1)N=[C+]O2,Q5TH69
15991546,ENSP00000251691,0.087161366,C1[C@H]([C@@H](C2=CC=CC=C21)O)NC(=O)C3=CC4=C(N3)SC(=C4)Cl,Q5TH69
71305043,ENSP00000251691,0.044758539,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NCCN3CCOCC3,Q5TH69
16213861,ENSP00000325562,0.239104829,C=CC1=CC=CC=C1.C=CC1=CC=C(C=C1)C=C.C1C(O1)COCC2=CC=CC=C2,Q5TGZ0
53249955,ENSP00000325562,0.135453475,C([C@@H]([C@@H]1[C@H]([C@H]([C@@H](O1)O)O)O)O)O,Q5TGZ0
74888906,ENSP00000325562,0.134275618,B1(OC(C(O1)(C)C)(C)C)/C=C/C2=CC(=C(C=N2)C)C(=O)O,Q5TGZ0
25059320,ENSP00000325562,0.134275618,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC4=NN=C(N4C=C3)C(C)(C)C,Q5TGZ0
56928040,ENSP00000325562,0.134275618,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC4=NNC(=[N+]4C=C3)C(C)(C)C,Q5TGZ0
47348247,ENSP00000325562,0.126030624,CC1=CC(=NN1)C(=O)OCC2=CN=CC=C2,Q5TGZ0
24768529,ENSP00000325562,0.126030624,CCC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=[N+]5C)C=C1N2)C)CC)C)CCC(=O)O)CCC(=O)O)C)C,Q5TGZ0
23057179,ENSP00000247087,0.102473498,CC1=CN(C(=O)NC1=O)C2CCC2,Q5TGY3
57106630,ENSP00000247087,0.041224971,C1=NC(=C2C(=N1)N(C=N2)[C@H]3C(C([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,Q5TGY3
54175738,ENSP00000294543,0.333333333,C1C[C@H]2CC[C@H]3[C@H]([C@@H]2C1)CCC4[C@@H]3CCC(C4)(C(O)O)C5(CCC6C(C5)CCC7C6CCC8C7CCC8)C(O)O,Q5TGY1
21140145,ENSP00000294543,0.247349823,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=C(C=C3)Cl)SC[C@@H](C(=O)O)N,Q5TGY1
11840919,ENSP00000294543,0.237926973,CCC(C[C@H](C1=C(C2=C(C=C1CC(=O)OC)C(=O)C3=C(C2=O)C(=CC=C3)O)O)O)O,Q5TGY1
53245680,ENSP00000294543,0.200235571,C[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CC=CC=C3)C[C@@H](C4=CC=CC=C4)O,Q5TGY1
49817363,ENSP00000294543,0.129564193,C1CN(CCC1=O)C2=NC=C(C(=N2)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54)C(F)(F)F,Q5TGY1
73441666,ENSP00000294543,0.07656066,CCCCCCCCP(=O)(O)OC[C@@H](COCCCC)OCCCC,Q5TGY1
10430788,ENSP00000362255,0.832744405,CC(=O)N(CC1=C(C=CC(=C1)OC)OC)C2=C(C=CC(=C2)F)OC3=CC=CC=C3,Q5TGU0
70690974,ENSP00000362255,0.815076561,CC(=O)N(CC1=CC(=CC=C1)OCC[18F])C2=C(C=CN=C2)OC3=CC=CC=C3,Q5TGU0
70684661,ENSP00000362255,0.815076561,COC1=CC(=C(C=C1)OC)CN(C2=C(C=CC(=C2)F)OC3=CC=CC=C3)C(=O)CF,Q5TGU0
70695162,ENSP00000362255,0.815076561,CC(=O)N(CC1=CC(=CC=C1)OCCF)C2=C(C=CN=C2)OC3=CC=CC=C3,Q5TGU0
11596057,ENSP00000362255,0.797408716,CC(=O)N(CC1=CC=CC=C1O[11CH3])C2=C(C=C(C=C2)Cl)OC3=CC=CC=C3,Q5TGU0
11717878,ENSP00000362255,0.797408716,CC(=O)N(CC1=CC=CC=C1OC)C2=C(C=C(C=C2)Cl)OC3=CC=CC=C3,Q5TGU0
11603591,ENSP00000362255,0.785630153,C[11CH2]OC1=CC=CC=C1CN(C2=C(C=C(C=C2)Cl)OC3=CC=CC=C3)C(=O)C,Q5TGU0
11703928,ENSP00000362255,0.785630153,CCOC1=CC=CC=C1CN(C2=C(C=C(C=C2)Cl)OC3=CC=CC=C3)C(=O)C,Q5TGU0
11624963,ENSP00000362255,0.785630153,CC(=O)N(CC1=CC=CC=C1C(=O)O[11CH3])C2=CC=CC=C2OC3=CC=CC=C3,Q5TGU0
15818142,ENSP00000367130,0.106007067,CC(=CCC/C(=C/CC/C=C/COP(=O)(O)OP(=O)(O)O)/C)C,Q5TGS1
65349680,ENSP00000367130,0.080094229,C1=CC2=C(C=C1C(=O)NCC(=O)O)SC(=N2)N,Q5TGS1
60167571,ENSP00000367130,0.080094229,CN1CCN(CC1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)NC4=NC=C5C(=N4)N(C6=CC=CC=C6C(=O)N5C)C7CCCC7)OC,Q5TGS1
53680531,ENSP00000367130,0.071849234,C1C[C@H](NC1)C(=O)OC[C@@H](C(=O)O)N,Q5TGS1
11635494,ENSP00000367130,0.071849234,CCC1=C(C=CC(=C1)OC2=NC(=NC=C2)N(CC3=CC(=CC=C3)OC(C(F)F)(F)F)C[C@H](C(F)(F)F)O)Cl,Q5TGS1
46871716,ENSP00000356733,0.379269729,CC1=CC2=C(C=C1C)N(C(=N2)C3=NC=CS3)C4=CC5=C(C=C4)C(=NC(=N5)N)N,Q5TGP6
53627544,ENSP00000356733,0.272084806,[CH2+][C@]12CCC(=O)C[C+]1CCC3=C4CC[C@@]([C@]4(CC(=C23)[O-])[CH2+])(C(=O)C[O-])[O-],Q5TGP6
16125102,ENSP00000356733,0.272084806,CC1=CN(C(=O)N(C1=O)CC2=C(SC(=C2)C3=CC=CC=C3)C(=O)O)C[C@@H](C(=O)O)N,Q5TGP6
16129583,ENSP00000356733,0.030624264,CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@@H](CNCC3=CC(=CC=C3)OC)O)C(=O)N,Q5TGP6
21972324,ENSP00000369636,0.195524146,CCCCCCCC(=O)NC(CCO)C(=O)O,Q5TGL8
53756971,ENSP00000369636,0.195524146,CCCCCCCC(=O)N[C@@H](CCO)C(=O)O,Q5TGL8
18660355,ENSP00000369636,0.134275618,CCCC(=O)CC(=O)N[C@@H](CCO)C(=O)O,Q5TGL8
17991660,ENSP00000356444,0.075382803,C(CC(C(=O)O)NC(F)F)CN=C(N)N,Q5TGI4
54279015,ENSP00000356444,0.075382803,C(C[C@@H](C(=O)O)NC(F)F)CN=C(N)N,Q5TGI4
71695581,ENSP00000356444,0.007067138,CC1=C(C(=NO1)C)C2=NC3=NC=C(C(=C3C=C2)NC4=CC=CC=C4C(C)(C)C)C(=O)O,Q5TGI4
24180710,ENSP00000374328,0.177856302,CN1CCN(CC1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC2=CC=CC=C2)[C@@H](CS(=O)(=O)C3=CC=CC=C3)S,Q5TGI0
64887981,ENSP00000374328,0.122497055,CC(C)CC(C(=O)O)NC(=O)C(CCC(=O)O)N,Q5TGI0
23275780,ENSP00000374328,0.122497055,CSCCC(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)O)N,Q5TGI0
56951714,ENSP00000374328,0.111896349,[Hs],Q5TGI0
57417943,ENSP00000374328,0.104829211,C1=CC=C(C=C1)OC2=CC=[C]C=C2,Q5TGI0
54677920,ENSP00000374328,0.104829211,CC1=CC=C(N1)C(=O)OC2C(C(OC(C2OC)(C)C)OC3=C(C4=C(C=C3)C(=C(C(=O)O4)NC(=O)C5=CC(=C(C=C5)O)CC=C(C)C)O)Cl)O,Q5TGI0
21589600,ENSP00000374328,0.104829211,C/C=C(\\CC[C@@](C)([C@H]1[C@H](C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C)O)O)/C(C)C,Q5TGI0
17882607,ENSP00000374328,0.104829211,C1=CC2=NC=NC=C2N=C1,Q5TGI0
71297386,ENSP00000362442,0.053003534,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NC(=O)C)O)CO)CO)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O[C@@H]5[C@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O)O)O,Q5TG30
44216744,ENSP00000362442,0.043580683,CC1CC(=O)O[C@H]1CC(=O)O,Q5TG30
14542735,ENSP00000362442,0.043580683,CC1(CCC(=O)O1)CC(=O)O,Q5TG30
14542736,ENSP00000362442,0.043580683,C[C@@]1(CCC(=O)O1)CC(=O)O,Q5TG30
49769062,ENSP00000362442,0.005889282,CC(=C)[C@@H]1CC[C@]2(C1C3CCC4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)CN([C@H]6[C@H]([C@H]([C@@H](CO6)O)O)O)OC)C)C(=O)O,Q5TG30
