SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q8IUX4,APOBEC3F,,,0.333344083,0.237786737,,,,,,0.667257581,0,0,0,0
P02654,APOC1,0.520607375,,0.251893844,,,0.640284448,,,,,,0,0,0
P02655,APOC2,0.527796065,0.0235591,0.309559835,,0.128999361,0.734387951,,0.059469812,,,,0,0,0
P05090,APOD,0.520607375,0.031171899,0.489727954,0.108703011,0.148676618,0.983555981,0.351830528,0.137973084,0.177996004,0.348995931,0,0,0,0
P02649,APOE,0.910876935,0.276087327,0.476283124,0.327015207,0.715320756,0.972045226,0.785433504,0.68803349,0.74184094,0.770255446,1,0,1,0
P02749,APOH,,0.006180743,0.392273525,0.139257723,,,,0.014057353,-0.074287277,0.42917358,0,0,0,0
O14791,APOL1,,,0.29467856,0.179049379,,,,,,0.56427086,0,0,0,0
Q9BWW8,APOL6,,,0.540141425,0.180682747,,,,,,0.507793959,0,0,0,0
O95445,APOM,,,0.43389491,0.124307255,,,,,,0.386928598,0,0,0,0
P05067,APP,0.627674183,0.007484259,0.267473115,0.393881929,0.127136534,0.663038782,0.848950344,-0.031133617,0.019947095,0.695523901,0,0,1,0
P07741,APRT,0.627674183,,0.367918867,0.128103996,,0.813308751,0.410490748,,,0.40614267,0,0,0,0
P29972,AQP1,,,0.417777929,0.077468201,,,,,,0.261732712,0,0,0,0
P10275,AR,0.642051563,,0.122285193,0.390276946,,0.401319692,0.84370797,,,0.386572167,0,0,0,0
Q7LC44,ARC,,,0.40632934,0.092385187,,,,,,0.304228784,0,0,0,0
P48444,ARCN1,,,0.44962066,0.164002597,,,,,,0.477680576,0,0,1,0
P15514,AREG,,,0.206892437,0.050349573,,,,,,0.198316014,0,0,0,0
P84077,ARF1,,,0.206506073,0.137422808,,,,,,0.529931456,0,0,0,0
P18085,ARF4,,,0.387182884,0.148293401,,,,,,0.452279965,0,0,0,0
P62330,ARF6,,,0.211790094,0.151844577,,,,,,0.565250119,0,0,0,0
P05089,ARG1,0.634862873,,0.437876075,0.365912775,,0.906523624,0.810358781,,,0.83858708,0,0,0,0
P78540,ARG2,0.589090818,,0.319306586,0.077468201,,0.744195615,0.290534138,,,0.267398409,0,0,0,0
Q8N264,ARHGAP24,0.612549503,,0.482267142,0.13557841,,0.963263145,0.423246003,,,0.412147315,0,0,0,0
Q9UNA1,ARHGAP26,,,0.310017338,0.13186077,,,,,,0.435847497,0,0,0,0
Q2M1Z3,ARHGAP31,0.600430265,,0.556595471,0.169089005,,1.051723593,0.48840266,,,0.48525603,0,0,0,0
Q92619,ARHGAP45,,,0.204197751,0.337669438,,,,,,0.596760409,0,0,0,0
Q13017,ARHGAP5,,,0.469318195,0.13372443,,,,,,0.408015751,0,0,0,0
Q9BRR9,ARHGAP9,,,0.419003072,0.165706134,,,,,,0.486034845,0,0,0,0
P52565,ARHGDIA,,,0.285863649,0.112668499,,,,,,0.391969748,0,0,0,0
P52566,ARHGDIB,,,0.353219227,0.100637352,,,,,,0.333406713,0,0,0,0
O15013,ARHGEF10,0.585305586,,0.500183476,,,0.987294483,,,,,,0,0,0
Q9HCE6,ARHGEF10L,,,0.575249904,0.19191168,,,,,,0.530250981,0,0,0,0
Q96PE2,ARHGEF17,,,0.507365357,0.182308673,,,,,,0.511563939,0,0,0,0
Q92974,ARHGEF2,0.618592877,,0.322882153,0.12239363,,0.74864022,0.396981457,,,0.404258138,0,0,0,0
Q96DR7,ARHGEF26,,,0.523976644,0.141083252,,,,,,0.425429001,0,0,0,0
Q8N1W1,ARHGEF28,,,0.469278215,0.155360765,,,,,,0.45695717,0,0,0,0
Q12774,ARHGEF5,0.457992666,,0.42552176,0.180682747,,0.915769638,0.512315202,,,0.517509974,0,0,0,0
Q14155,ARHGEF7,,,0.361088862,0.142899492,,,,,,0.445869675,0,0,0,0
O43307,ARHGEF9,,,0.453340649,0.16229089,,,,,,0.473519612,0,0,0,0
Q99856,ARID3A,,,0.421868209,0.160570934,,,,,,0.473993168,0,0,0,0
Q03989,ARID5A,,,0.528631899,0.144706535,,,,,,0.433489753,0,0,0,0
Q14865,ARID5B,,,0.432417462,0.120469689,,,,,,0.377482621,0,0,0,0
Q6ZSG1,RNF165,,,0.589032881,0.220721005,,,,,,0.58325351,0,0,0,0
Q969Q4,ARL11,,,0.519127249,0.185538471,,,,,,0.517588483,0,0,0,0
P36405,ARL3,,,0.444285022,0.164002597,,,,,,0.478328198,0,0,0,0
P49703,ARL4D,,,0.537675628,0.128103996,,,,,,0.397894705,0,0,0,0
Q9H0F7,ARL6,,,0.444674835,0.187142474,,,,,,0.527687874,0,0,0,0
O75915,ARL6IP5,,,0.358809402,0.141083252,,,,,,0.441968933,0,0,0,0
Q96BM9,ARL8A,,,0.549024431,0.177408501,,,,,,0.501487073,0,0,0,0
Q5W041,ARMC3,,,0.639455711,0.211872034,,,,,,0.570515905,0,0,0,0
Q7L311,ARMCX2,,,0.562195282,0.172440112,,,,,,0.492167621,0,0,0,0
Q6PIY5,ARMH1,0.580756811,,,0.216323945,,,0.575244464,,,,0,0,0,0
P27540,ARNT,,,0.261126254,0.061900427,,,,,,0.225407155,0,0,0,0
Q9HBZ2,ARNT2,0.581902127,,,0.128103996,,,0.403058035,,,,0,0,0,0
P59998,ARPC4,,,0.457465052,0.155360765,,,,,,0.457831005,0,0,0,0
P36575,ARR3,,,0.257355709,0.243298665,,,,,,0.730473508,0,0,0,0
P49407,ARRB1,,0.085705705,0.490898578,0.464438015,,,,0.291402212,0.288282364,0.958083112,0,0,0,0
P32121,ARRB2,,,0.352413407,0.10267092,,,,,,0.339494069,0,0,0,0
P15289,ARSA,0.658321559,,0.422436628,0.155360765,,0.886046851,0.469757822,,,0.462052027,0,0,0,0
P15848,ARSB,,,0.278779557,0.141083252,,,,,,0.478031868,0,0,0,0
Q96EG1,ARSG,,,0.535483048,0.151844577,,,,,,0.448985417,0,0,0,0
Q5FYB1,ARSI,,,0.440989243,0.182308673,,,,,,0.518186104,0,0,0,0
Q5T4W7,ARTN,,,0.381587337,0.177408501,,,,,,0.521220076,0,0,0,0
O00192,ARVCF,,,0.465668654,0.172440112,,,,,,0.494119353,0,0,0,0
Q13510,ASAH1,,,0.344932619,0.10267092,,,,,,0.341086096,0,0,0,0
Q9ULH1,ASAP1,,,0.423856155,0.13372443,,,,,,0.410854042,0,0,0,0
O43150,ASAP2,0.581902127,0.075752304,0.56464722,0.155360765,0.284617437,1.062633124,0.459536817,0.280379076,0.371988817,0.45805119,0,0,0,0
A6NK59,ASB14,,,0.549243465,0.205848427,,,,,,0.555973218,0,0,0,0
Q8N3C0,ASCC3,,,0.48822661,0.153607001,,,,,,0.452267065,0,0,0,0
P50553,ASCL1,,,0.384332193,0.144706535,,,,,,0.4442386,0,0,0,0
Q99929,ASCL2,0.459312623,,0.428446374,0.174103939,,0.919294296,0.498319077,,,0.502798403,0,0,0,0
Q9NVP2,ASF1B,0.398017871,,0.467786687,0.108703011,,0.875921749,0.349634235,,,0.347802456,0,0,0,0
P78348,ASIC1,0.535732054,0.14408199,0.554359728,0.150073406,0.432533243,1.03296273,0.44526541,0.433853101,0.632675206,0.446395793,0,0,0,0
Q16515,ASIC2,0.519462059,,0.460580056,,,0.947537308,,,,,,0,0,0
Q9UHC3,ASIC3,,,0.465123027,0.188739301,,,,,,0.528041324,0,0,0,0
P46597,ASMT,0.428665247,,0.379558988,,,0.861149574,,,,,,0,0,0
P08243,ASNS,,,0.377503836,0.808269765,,,,,,0.836010185,0,0,0,0
P45381,ASPA,,,0.388507087,0.13372443,,,,,,0.416137452,0,0,0,0
Q12797,ASPH,,,0.469339923,0.114634841,,,,,,0.362492165,0,0,0,0
Q5T2N8,ATAD3C,,,0.568797768,0.260646278,,,,,,0.652020748,0,0,0,0
P15336,ATF2,,,0.1767982,0.077468201,,,,,,0.350899628,0,0,0,0
P18847,ATF3,0.64319688,,0.333121813,0.010654231,,0.763584949,0.142862793,,,0.008610233,0,0,0,0
P18848,ATF4,0.428092589,,0.360231532,0.023539754,,0.833292411,0.092420319,,,0.07152386,0,0,1,0
Q9Y2D1,ATF5,,,0.406160512,0.09653512,,,,,,0.315819437,0,0,0,0
P18850,ATF6,,,0.364003522,0.40273822,,,,,,0.847648846,0,0,0,0
Q6VMQ6,ATF7IP,0.604215497,,,0.144706535,,,0.440608238,,,,0,0,0,0
O94817,ATG12,0.535732054,,0.373803485,0.479565799,,0.828878473,0.968531795,,,0.83904937,0,0,0,0
Q676U5,ATG16L1,0.661725018,,0.360444179,0.16229089,,0.802667317,0.483432177,,,0.493324424,0,0,1,0
Q8NAA4,ATG16L2,0.47483532,,0.590266638,0.172440112,,0.955917689,0.493290398,,,0.493985661,0,0,0,0
Q9NT62,ATG3,,,0.359827092,0.399222032,,,,,,0.84282545,0,0,0,0
Q96DT6,ATG4C,,,0.517194614,0.188739301,,,,,,0.523965937,0,0,0,0
Q86TL0,ATG4D,,,0.535765784,0.204326505,,,,,,0.553378932,0,0,0,0
Q9H1Y0,ATG5,0.751027231,,0.408859241,0.412232837,,0.871345833,0.875688284,,,0.907640771,0,0,0,0
O95352,ATG7,,,0.201722869,0.372637688,,,,,,0.576763622,0,0,0,0
Q7Z3C6,ATG9A,,,0.456171712,0.187142474,,,,,,0.525950264,0,0,0,0
P31939,ATIC,,,0.26697929,0.13186077,,,,,,0.459867307,0,0,0,0
Q13315,ATM,0.64319688,,0.140729023,0.506064586,,0.438733345,0.990257266,,,0.423993889,0,0,1,0
O43313,ATMIN,,,0.515226333,0.201263051,,,,,,0.548392835,0,0,0,0
P54259,ATN1,0.65038557,,0.25818844,,,0.649055678,,,,,,0,0,0
Q96SQ7,ATOH8,,,0.533926156,0.139257723,,,,,,0.42203548,0,0,0,0
P54707,ATP12A,,,0.402158659,0.172440112,,,,,,0.504605529,0,0,0,0
Q9NQ11,ATP13A2,,,0.345493861,0.160570934,,,,,,0.494646008,0,0,0,0
P05023,ATP1A1,,,0.389322175,0.407085292,,,,,,0.882432384,0,0,0,0
P05026,ATP1B1,,,0.31074996,0.079637753,,,,,,0.276581785,0,0,0,0
P14415,ATP1B2,,,0.474988414,0.13372443,,,,,,0.407929635,0,0,0,0
Q9Y6H3,ATP23,,,0.561630833,0.185538471,,,,,,0.517658012,0,0,0,0
O14983,ATP2A1,,,0.425501966,0.120469689,,,,,,0.377927971,0,0,0,0
P16615,ATP2A2,,,0.235170271,0.064166404,,,,,,0.245715184,0,0,0,0
P20020,ATP2B1,,,0.359519227,0.100637352,,,,,,0.332263421,0,0,0,0
Q01814,ATP2B2,0.581902127,0.202517871,0.465028545,,0.550218233,0.944527824,,0.555705536,,,,0,0,0
Q16720,ATP2B3,,,0.407883607,0.170768492,,,,,,0.499573871,0,0,0,0
P23634,ATP2B4,,,0.347413624,0.106703621,,,,,,0.352248643,0,0,0,0
P56134,ATP5MF,,,0.49548769,0.190329016,,,,,,0.528276518,0,0,0,0
P24539,ATP5PB,,,0.481981044,0.157105953,,,,,,0.46009106,0,0,0,0
O75947,ATP5PD,,,0.477734152,0.198173073,,,,,,0.545488126,0,0,0,0
P18859,ATP5PF,,,0.370676063,0.180682747,,,,,,0.53201673,0,0,0,0
P48047,ATP5PO,,,0.384461231,0.16229089,,,,,,0.486046303,0,0,0,0
O75787,ATP6AP2,0.597026807,,0.298649773,0.13372443,,0.712279576,0.417064024,,,0.44646743,0,0,0,0
P38606,ATP6V1A,,,0.448384244,0.126210674,,,,,,0.390824903,0,0,0,0
P15313,ATP6V1B1,,,0.484901097,0.190329016,,,,,,0.529136639,0,0,0,0
P36543,ATP6V1E1,,,0.412584438,0.174103939,,,,,,0.505915316,0,0,0,0
Q16864,ATP6V1F,,,0.510937872,0.170768492,,,,,,0.488009071,0,0,0,0
Q04656,ATP7A,,,0.248044995,0.45170396,,,,,,0.644074048,0,0,0,0
P35670,ATP7B,,,0.277931284,0.094466186,,,,,,0.337835962,0,0,0,0
Q13535,ATR,,,0.057954339,0.10267092,,,,,,0.383460664,0,0,0,0
O75882,ATRN,,,0.454966348,0.151844577,,,,,,0.450182653,0,0,0,0
P54253,ATXN1,,,0.332507793,0.116590409,,,,,,0.384586381,0,0,0,0
Q99700,ATXN2,0.684436405,,0.5142434,0.37168471,,0.998942259,0.81866332,,,0.829180312,0,0,0,0
Q8WWM7,ATXN2L,0.524010834,,0.461149813,,,0.947461333,,,,,,0,0,0
P54252,ATXN3,,,0.353510113,0.37168471,,,,,,0.844876132,0,0,0,0
O15265,ATXN7,0.551254751,,0.416326372,0.183927225,,0.885185112,0.514290999,,,0.52635749,0,0,0,0
Q13825,AUH,,,0.44666454,0.139257723,,,,,,0.421974298,0,0,0,0
Q8WXX7,AUTS2,,,0.506898437,0.150073406,,,,,,0.444430803,0,0,0,0
Q9NQS1,AVEN,,,0.468286786,0.177408501,,,,,,0.504304189,0,0,0,0
O75366,AVIL,,0.009777243,0.511439372,0.157105953,,,,0.080030053,-0.040810172,0.459501419,0,0,0,0
P01185,AVP,,,0.123128893,0.476733322,,,,,,0.383108573,0,0,1,0
Q5T1B0,AXDND1,,,0.613391713,0.264532598,,,,,,0.657980478,0,0,0,0
O15169,AXIN1,,,0.369975072,0.519557993,,,,,,0.825860218,0,0,0,0
Q9Y2T1,AXIN2,,,0.338921868,0.09653512,,,,,,0.324134368,0,0,0,0
P30530,AXL,0.542920744,0.013339562,0.422722765,0.43130468,0.104937331,0.894805002,0.906100173,0.054186521,0.057642492,0.919908178,0,0,0,0
P25311,AZGP1,,,0.393871923,0.137422808,,,,,,0.424336041,0,0,0,0
Q9H6S1,AZI2,,,0.513441094,0.180682747,,,,,,0.508079637,0,0,0,0
P20160,AZU1,,,0.325140153,0.254073528,,,,,,0.70284837,0,0,0,0
P61769,B2M,0.642051563,0.142590046,0.35849957,0.574932996,0.442213875,0.799884472,1.069494255,0.445866596,0.432694881,0.802760633,0,0,0,0
Q9P2W7,B3GAT1,0.597026807,0.143507941,0.458310635,,0.437220489,0.934724851,,0.431031838,,,,0,0,0
Q9NY97,B3GNT2,,,0.288430467,0.146504474,,,,,,0.4867276,0,0,0,0
Q9Y2A9,B3GNT3,,,0.533927271,0.185538471,,,,,,0.517328683,0,0,0,0
Q9BYG0,B3GNT5,,,0.55567121,0.144706535,,,,,,0.435275761,0,0,0,0
Q67FW5,B3GNTL1,,,0.485952415,0.182308673,,,,,,0.512836138,0,0,0,0
P15291,B4GALT1,,,0.411692196,0.128103996,,,,,,0.398411333,0,0,0,0
Q9UPM9,B9D1,,,0.541786612,0.164002597,,,,,,0.474405341,0,0,0,0
Q9BPU9,B9D2,,,0.534403737,0.222174735,,,,,,0.586476486,0,0,0,0
P56817,BACE1,0.597026807,,0.264734648,0.092385187,,0.658222862,0.327111998,,,0.337303397,0,0,0,0
Q9Y5Z0,BACE2,,,0.286154768,0.345969585,,,,,,0.749152141,0,0,0,0
O14867,BACH1,,,0.434902333,0.473878185,,,,,,0.924063807,0,0,0,0
Q9BYV9,BACH2,0.653789029,,0.53964566,0.144706535,,1.029087711,0.448430394,,,0.434105317,0,0,0,0
Q92934,BAD,,,0.327999477,0.359058705,,,,,,0.811563544,0,0,0,0
O95816,BAG2,,,0.442272375,0.126210674,,,,,,0.391108656,0,0,0,0
O95817,BAG3,0.627674183,,,0.077468201,,,0.300832436,,,,0,0,0,0
O95429,BAG4,0.413540568,,0.457644183,,,0.899795186,,,,,,0,0,0
P46379,BAG6,0.600430265,,0.262872497,,,0.655167397,,,,,,0,0,0
Q8TBE0,BAHD1,,,0.544009554,0.204326505,,,,,,0.553199683,0,0,0,0
Q9UHR4,BAIAP2L1,,,0.477623738,0.494754909,,,,,,0.973731658,0,0,0,0
Q16611,BAK1,,,0.289735345,0.040831936,,,,,,0.132861655,0,0,0,0
O75531,BANF1,,,0.34646759,0.146504474,,,,,,0.459663947,0,0,0,0
Q8NDB2,BANK1,0.569782889,,0.552518126,,,1.050272828,,,,,,0,0,0
Q99728,BARD1,,,0.294406213,0.289413069,,,,,,0.785862075,0,0,0,0
P80723,BASP1,,,0.519640492,0.116590409,,,,,,0.370165742,0,0,0,0
Q16520,BATF,0.55465821,0.006123192,0.606234926,0.167401578,0.088725769,1.04903089,0.48179289,0.113213516,-0.070440848,0.48572286,0,0,0,0
Q07812,BAX,0.64319688,0.071294293,0.182248938,0.776270511,0.291253712,0.517858208,1.14344315,0.317330177,0.335634496,0.541045682,0,0,0,0
Q9BXC9,BBS2,,,0.402574471,0.157105953,,,,,,0.469712422,0,0,0,0
Q96RK4,BBS4,,,0.424422242,0.175760045,,,,,,0.507128938,0,0,0,0
Q3SYG4,BBS9,,,0.077535051,0.164002597,,,,,,0.367633179,0,0,0,0
Q8WY36,BBX,,,0.49150854,0.342879607,,,,,,0.791237675,0,0,0,0
P50895,BCAM,,,0.380094393,0.515116635,,,,,,0.840954524,0,0,0,0
P51572,BCAP31,0.612549503,,,0.165706134,,,0.483135287,,,,0,0,0,0
P56945,BCAR1,,,0.317511929,0.633554787,,,,,,0.740559256,0,0,0,0
O75363,BCAS1,,,0.506583676,0.170768492,,,,,,0.488109266,0,0,0,0
P54687,BCAT1,,,0.425562105,0.445550527,,,,,,0.919331147,0,0,0,0
O15382,BCAT2,,,0.463811266,0.13372443,,,,,,0.408152457,0,0,0,0
P06276,BCHE,0.866793572,0.084498887,0.264382653,,0.394157465,0.689016508,,0.309855614,,,1,0,0,0
O14874,BCKDK,,,0.488857463,0.150073406,,,,,,0.444532064,0,0,0,0
O95999,BCL10,0.597026807,,0.264015921,0.12239363,,0.657045671,0.3932009,,,0.434044302,0,0,0,0
P10415,BCL2,0.69351771,,0.211031889,0.806863022,,0.575104774,1.196772432,,,0.595038093,0,0,0,0
Q16548,BCL2A1,,,0.292254356,0.725529825,,,,,,0.707873439,0,0,1,0
Q07817,BCL2L1,0.65038557,0.015878233,0.232085504,0.72125564,0.159728305,0.60605989,1.149285754,0.007433538,0.191923023,0.613846076,0,0,0,0
O43521,BCL2L11,,,0.320773457,0.367847144,,,,,,0.795972909,0,0,0,0
P20749,BCL3,0.581902127,,0.369573653,0.08818643,,0.817942067,0.314053862,,,0.29421826,0,0,0,0
P41182,BCL6,,,0.230382188,0.079637753,,,,,,0.311185595,0,0,0,0
Q9NYF8,BCLAF1,,,0.509505687,0.112668499,,,,,,0.360077918,0,0,0,0
Q9BYV7,BCO2,,,0.495672867,0.157105953,,,,,,0.459645035,0,0,0,0
P11274,BCR,0.64319688,,0.155613607,0.356080466,,0.46779669,0.796469889,,,0.47882316,0,0,1,0
P46663,BDKRB1,0.589090818,0.074989826,0.464557977,0.483075072,0.284630455,0.943250044,0.966164238,0.259223623,0.26196025,0.9599994,0,0,0,0
P30411,BDKRB2,,,0.327118595,0.439289135,,,,,,0.779712543,0,0,0,0
P23560,BDNF,0.714213624,0.371981311,0.555652936,0.641259383,0.820306161,1.04664106,1.139678617,0.823809948,0.81870019,1.047881946,0,0,1,0
Q3B7T3,BEAN1,,0.293560043,0.403178761,,,,,0.737119479,,,,0,0,0
Q14457,BECN1,,,0.296307553,0.476021676,,,,,,0.721627173,0,0,1,0
Q7L4P6,BEND5,,,0.546321946,0.175760045,,,,,,0.498164152,0,0,0,0
Q00994,BEX3,,,0.449629773,0.150073406,,,,,,0.446646294,0,0,0,0
Q13515,BFSP2,,,0.378743832,0.222174735,,,,,,0.616222889,0,0,0,0
P02818,BGLAP,0.627674183,,0.182915847,0.555516929,,0.517316353,1.048472444,,,0.51242189,0,0,0,0
P21810,BGN,,,0.206462552,0.106703621,,,,,,0.431334568,0,0,0,0
Q93088,BHMT,,,0.367934037,0.08818643,,,,,,0.29437781,0,0,0,0
Q9H694,BICC1,,,0.495938449,0.160570934,,,,,,0.46704029,0,0,0,0
Q96G01,BICD1,,,0.485784917,0.160570934,,,,,,0.467397109,0,0,0,0
P55957,BID,,,0.321675792,0.312671475,,,,,,0.807136523,0,0,0,0
Q13323,BIK,,,0.310552799,0.106703621,,,,,,0.363173642,0,0,0,0
O00499,BIN1,,,0.374171067,0.141083252,,,,,,0.437750221,0,0,0,0
Q13490,BIRC2,0.581902127,,0.368187813,0.566187928,,0.815987564,1.064366678,,,0.817347482,0,0,0,0
Q13489,BIRC3,0.597026807,,0.342106659,0.626148239,,0.777628343,1.094752678,,,0.776694749,0,0,0,0
Q9NR09,BIRC6,,,0.399929671,0.153607001,,,,,,0.462107287,0,0,0,0
P51451,BLK,0.597026807,,0.536753336,,,1.029299203,,,,,,0,0,0
P54132,BLM,,,0.291805021,0.120469689,,,,,,0.412274131,0,0,0,0
Q8WV28,BLNK,,,0.357478041,0.139257723,,,,,,0.437729756,0,0,0,0
Q6QNY1,BLOC1S2,,,0.375423051,0.160570934,,,,,,0.484554654,0,0,0,0
O00327,BMAL1,0.64319688,,,0.418982735,,,0.881827536,,,,0,0,0,0
P35226,BMI1,,,0.26018734,0.37168471,,,,,,0.691163064,0,0,0,0
P13497,BMP1,0.597026807,,0.208444511,0.489306098,,0.561607216,0.973049784,,,0.564247631,0,0,0,0
P12643,BMP2,0.627674183,,,0.390276946,,,0.844070599,,,,0,0,0,0
P12644,BMP4,0.626926884,,0.249247188,0.068655648,,0.633284734,0.280270723,,,0.257264212,0,0,0,0
P22003,BMP5,0.520607375,,0.462872446,0.141083252,,0.95022939,0.425271969,,,0.425229486,0,0,0,0
P22004,BMP6,,,0.244509167,0.417307191,,,,,,0.646284978,0,0,0,0
P18075,BMP7,0.604215497,,0.290945407,0.602959122,,0.700121694,1.102851384,,,0.700139538,0,0,0,0
Q8N8U9,BMPER,,,0.413877056,0.137422808,,,,,,0.421064911,0,0,0,0
Q13873,BMPR2,0.551254751,,0.143116162,0.11853532,,0.431560956,0.378067057,,,0.564396611,0,0,0,0
Q9BWV1,BOC,,,0.422470802,0.164002597,,,,,,0.481603435,0,0,0,0
Q9H3K6,BOLA2,,,0.576413613,0.204326505,,,,,,0.553375313,0,0,0,0
Q9H3K6,BOLA2,,,0.548968,0.204326505,,,,,,0.553137208,0,0,0,0
Q9H3K6,BOLA2,,,0.576413613,0.298899082,,,,,,0.713470856,0,0,0,0
Q9H3K6,BOLA2,,,0.548968,0.298899082,,,,,,0.7153803,0,0,0,0
Q96FH0,BORCS8,,,0.558874055,0.205848427,,,,,,0.55593326,0,0,0,0
Q02080,MEF2B,0.061294752,,0.566425816,,,0.244846588,,,,,,0,0,0
Q02080,MEF2B,0.061294752,,0.52448136,,,0.233762505,,,,,,0,0,0
P17213,BPI,,,0.319741687,0.220721005,,,,,,0.640679026,0,0,0,0
Q7Z569,BRAP,,,0.437584083,0.182308673,,,,,,0.51875573,0,0,0,0
P38398,BRCA1,0.658321559,,0.052732619,0.055014871,,0.253300058,0.258630274,,,0.538896169,0,0,0,0
P51587,BRCA2,0.634862873,,0,0.418145946,,0.110324655,0.880976656,,,0.001966192,0,0,0,0
P25440,BRD2,0.677247715,,0.292625793,0.116590409,,0.704520011,0.397516765,,,0.400427052,0,0,0,0
O60885,BRD4,,,0.208470116,0.11853532,,,,,,0.469030402,0,0,0,0
Q9H0E9,BRD8,,,0.454641145,0.155360765,,,,,,0.458078786,0,0,0,0
P35613,BSG,0.597026807,,0.4355639,0.108703011,,0.905727327,0.363588335,,,0.347478666,0,0,0,0
Q9UPA5,BSN,0.413540568,,0.518872191,,,0.886326837,,,,,,0,0,0
Q10588,BST1,,,0.391012561,0.151844577,,,,,,0.459896692,0,0,0,0
Q10589,BST2,0.244780991,,0.325212497,0.84958707,,0.685217247,0.656399161,,,0.771780994,0,0,0,0
Q9BSF8,BTBD10,,,0.53782936,0.185538471,,,,,,0.517312399,0,0,0,0
P43251,BTD,,,0.469204589,0.16229089,,,,,,0.472086123,0,0,0,0
P62324,BTG1,0.56637943,,0.441522909,,,0.916356479,,,,,,0,0,0
Q06187,BTK,0.612549503,,0.285585843,0.151844577,,0.691647428,0.456019515,,,0.502522298,0,0,0,0
Q7Z6A9,BTLA,0.520607375,,0.476266105,,,0.966984391,,,,,,0,0,0
Q9UIR0,BTNL2,0.684436405,,0.457116914,,,0.929969261,,,,,,0,0,0
O60566,BUB1B,0.612549503,,,0.408809403,,,0.86962619,,,,0,0,0,0
Q7L1Q6,BZW1,,,0.507530821,0.13372443,,,,,,0.408434457,0,0,0,0
Q8IYJ2,C10orf67,,,0.61013534,0.292999936,,,,,,0.703267521,0,0,0,0
Q9NQ32,C11orf16,,,0.607910234,0.31379554,,,,,,0.735216354,0,0,0,0
Q9H3H3,C11orf68,,,0.559934216,0.217795659,,,,,,0.577794858,0,0,0,0
Q6ZRI6,C15orf39,,,0.56223961,0.19191168,,,,,,0.529849042,0,0,0,0
A6NNL5,C15orf61,,,0.643499235,0.256717171,,,,,,0.646296566,0,0,0,0
Q6RUI8,C19orf48,,,0.440948616,0.227931154,,,,,,0.609248305,0,0,0,0
Q13901,C1D,0.47483532,,,0.182308673,,,0.51380449,,,,0,0,0,0
Q9NS00,C1GALT1,,,0.444058379,0.158842649,,,,,,0.466937936,0,0,0,0
Q5JVX7,C1orf141,0.508886155,,,0.343912575,,,0.789609836,,,,0,0,0,0
Q96HA4,C1orf159,,,0.598035863,0.628943738,,,,,,1.095677631,0,0,0,0
Q9BV19,C1orf50,,,0.579441488,0.250070979,,,,,,0.633988758,0,0,0,0
P02745,C1QA,0.551254751,,0.456929976,0.104692967,,0.937936146,0.346583563,,,0.33733034,0,0,0,0
P02746,C1QB,,,0.409861499,0.09859213,,,,,,0.321344308,0,0,0,0
Q07021,C1QBP,,,0.301113381,0.11853532,,,,,,0.402180874,0,0,0,0
P02747,C1QC,,,0.435044383,0.112668499,,,,,,0.357663612,0,0,0,0
Q9BXJ4,C1QTNF3,0.520607375,,,0.167401578,,,0.480994353,,,,0,0,1,0
Q9BXI9,C1QTNF6,0.585305586,,0.509594541,0.146504474,,0.998554468,0.441916267,,,0.436731364,0,0,0,0
P00736,C1R,,,0.394809333,0.116590409,,,,,,0.371009635,0,0,0,0
P09871,C1S,,,0.29774996,0.090291984,,,,,,0.315982091,0,0,0,0
P06681,C2,0.631077642,,0.00020907,0.126210674,,0.109004934,0.407232083,,,-0.141558118,0,0,0,0
Q9H1P6,C20orf85,,,0.538271903,0.343912575,,,,,,0.785305324,0,0,0,0
P58505,C21orf58,,,0.596333093,0.210375636,,,,,,0.565049937,0,0,0,0
Q8WYQ4,C22orf15,,,0.624234729,0.343912575,,,,,,0.779334461,0,0,0,0
A6NLJ0,C2CD4B,,,0.522564779,0.202798065,,,,,,0.550962654,0,0,0,0
P01024,C3,0.474262662,0.056324022,0.393369743,0.045622481,0.208311316,0.867889744,0.176939993,0.194869966,0.47674675,0.159362165,0,0,0,0
Q16581,C3AR1,0.581902127,0.087572461,0.554099502,0.137422808,0.312620599,1.050695008,0.422732889,0.306734613,0.455829814,0.419694039,0,0,0,0
A6NLC5,C3orf70,,,0.632700416,0.364941644,,,,,,0.809039493,0,0,0,0
P0C0L4,C4A,,0.034567992,0.408065564,0.157105953,,,,0.124654681,0.143780627,0.468601,0,0,0,0
P0C0L4,C4A,,0.034567992,0.345945672,0.157105953,,,,0.11162513,0.143780627,0.486086166,0,0,0,0
P0C0L5,C4B,,,0.465899394,0.114634841,,,,,,0.362417162,0,0,0,0
Q8IY42,C4orf19,,,0.58779443,0.207363887,,,,,,0.559275438,0,0,0,0
Q504U0,C4orf46,,,0.587064274,0.360045954,,,,,,0.804064606,0,0,0,0
P01031,C5,,0.016721048,0.341447698,0.448640505,,,,0.037999915,0.076388535,0.799109546,0,0,0,0
