SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q9NZ08,ERAP1,0.584526568,,0.373651001,0.715202452,,0.823468837,1.07877138,,,0.822621536,0,0,0,0
Q6P179,ERAP2,,,0.536952391,0.696964243,,,,,,1.025262118,0,0,0,0
P04626,ERBB2,0.718037806,0.349716455,0.429620347,0.949860073,0.789960966,0.896126386,1.235667684,0.817170114,0.823246801,0.923070939,0,0,1,0
P21860,ERBB3,0.64892902,0.236658836,0.545086104,0.845229879,0.613612537,1.035510829,1.154180583,0.611892714,0.643191146,1.04250658,0,0,1,0
Q15303,ERBB4,0.536325196,0.224636172,0.569010761,0.764793058,0.590850446,1.031758332,1.026395798,0.58999987,0.608685392,1.063109291,0,0,1,0
Q96RT1,ERBIN,,,0.492750952,0.7062928,,,,,,0.973590785,0,0,0,0
O15083,ERC2,,,0.543773153,0.591711422,,,,,,1.037889416,0,0,0,0
P07992,ERCC1,0.663361775,0.187471834,0.474783338,0.696804361,0.529916437,0.951912547,1.162697339,0.524357746,0.534853036,0.951794003,0,0,1,0
P18074,ERCC2,0.643017205,0.188790089,0.446435206,0.706369694,0.529772056,0.917135075,1.141495429,0.530812656,0.538732158,0.916963989,0,0,1,0
P19447,ERCC3,,,0.354127538,0.625907174,,,,,,0.793925095,0,0,0,0
P0DP91,ERCC6,,,0.508445951,0.626548601,,,,,,0.993918786,0,0,0,0
Q13216,ERCC8,,,0.313197351,0.601018422,,,,,,0.734490604,0,0,0,0
O14944,EREG,0.584526568,,0.495859598,0.756928618,,0.982161041,1.079851162,,,0.979039853,0,0,0,0
P11308,ERG,0.628584451,,0.313671479,0.366110046,,0.734804593,0.810759878,,,0.785344316,0,0,0,0
P84090,ERH,,,0.601128808,0.719100382,,,,,,1.096929732,0,0,0,0
O75460,ERN1,0.633670593,,0.535167894,0.853511894,,1.024828523,1.139063873,,,1.032241184,0,0,1,0
Q76MJ5,ERN2,,,0.563586859,0.427965393,,,,,,0.899060237,0,0,0,0
Q96HE7,ERO1A,,,0.454180852,0.738513909,,,,,,0.92777631,0,0,0,0
Q9UJM3,ERRFI1,0.536208215,,0.59236718,0.787627522,,1.029101404,1.027626058,,,1.089946306,0,0,0,0
P60508,ERVFRD-1,0.365376581,,,0.574216461,,,0.812630505,,,,0,0,0,0
Q69383,ERVK-6,0.628584451,,,0.171992358,,,0.49700497,,,,0,0,0,0
Q9UQF0,ERVW-1,0.58961271,,0.243991531,0.526373045,,0.623628133,1.017923194,,,0.625988279,0,0,0,0
P10768,ESD,0.555281249,,0.338897958,0.694070154,,0.775976149,1.046124082,,,0.773354897,0,0,0,0
Q9NQ30,ESM1,,,0.570520398,0.595501349,,,,,,1.067861757,0,0,0,0
Q14674,ESPL1,0.49717042,0.074121921,0.474025903,0.655975225,0.262025528,0.968747146,0.97919401,0.258200629,0.301517515,0.951144395,0,0,0,0
P03372,ESR1,0.702333516,,0.212994244,0.84501265,,0.579640692,1.208471523,,,0.606601189,0,0,1,0
Q92731,ESR2,0.697693236,,0.215924125,0.786468978,,0.58393682,1.199785239,,,0.598723576,0,0,0,0
P11474,ESRRA,,,0.347761591,0.707290531,,,,,,0.786566068,0,0,0,0
O95718,ESRRB,0.65318949,,0.541022314,0.545881071,,1.030690405,1.036254175,,,1.040290731,0,0,0,0
Q96DF8,ESS2,0.555281249,,,0.492710986,,,0.981778383,,,,0,0,0,0
P62495,ETF1,,,0.408707116,0.226930296,,,,,,0.615603386,0,0,0,0
P13804,ETFA,0.599339132,0.003766583,0.406901954,0.661493036,0.103278281,0.86789089,1.095558592,0.011198418,0.133530058,0.865698876,0,0,0,0
P14921,ETS1,0.609511417,,0.478374139,0.749381653,,0.958705817,1.10666436,,,0.957795349,0,0,0,0
P15036,ETS2,0.633670593,,0.544199499,0.861602236,,1.035223166,1.13984872,,,1.043249885,0,0,0,0
P50549,ETV1,,,0.454558708,0.671900941,,,,,,0.926798691,0,0,0,0
O00321,ETV2,0.380189145,,,0.299065996,,,0.755178112,,,,0,0,0,0
P41162,ETV3,,,0.457850643,0.669138911,,,,,,0.93092623,0,0,0,0
P43268,ETV4,0.511603175,,,0.664342801,,,0.996129292,,,,0,0,0,0
P41212,ETV6,,,0.256911586,0.683238171,,,,,,0.649425517,0,0,0,0
Q9H8M9,EVA1A,0.453112538,,0.581172311,0.7579257,,0.929592138,0.927543356,,,1.076214896,0,0,0,0
P34910,EVI2B,,,0.591536422,0.546920281,,,,,,1.041516823,0,0,0,0
Q01844,EWSR1,,,0.366134932,0.650232424,,,,,,0.81053146,0,0,0,0
Q9UQ84,EXO1,0.584526568,,0.426909714,0.67811108,,0.895526379,1.078909296,,,0.891765739,0,0,1,0
Q9NV70,EXOC1,,,0.486536237,0.595501349,,,,,,0.969810573,0,0,0,0
Q9NQT5,EXOSC3,0.594698852,,,0.596832085,,,1.094499515,,,,0,0,0,0
Q9NPD3,EXOSC4,,0.013025652,0.555038145,0.576194507,,,,0.109352909,0.118766748,1.052391985,0,0,0,0
Q96B26,EXOSC8,,,0.421394573,0.683238171,,,,,,0.884702851,0,0,0,0
Q16394,EXT1,,,0.371393819,0.715202452,,,,,,0.81956332,0,0,0,0
Q93063,EXT2,,,0.400727849,0.656636466,,,,,,0.857544626,0,0,0,0
O43909,EXTL3,0.599339132,,,0.388996508,,,0.843677753,,,,0,0,0,0
Q99502,EYA1,,,0.437391098,0.649261961,,,,,,0.905457941,0,0,0,0
Q92800,EZH1,,,0.592295875,0.664799328,,,,,,1.087764944,0,0,0,0
Q15910,EZH2,0.703605051,0.333489256,0.65683231,0.770174255,0.766196536,1.15590788,1.204950315,0.764288232,0.772051804,1.157340361,0,0,1,0
P15311,EZR,0.633670593,,0.459197786,0.736484677,,0.93354694,1.132017564,,,0.933858362,0,0,0,0
P00742,F10,0.618858029,,0.154619238,0.502686673,,0.462335214,0.987529123,,,0.454214145,0,0,0,0
P03951,F11,,,0.401411369,0.445894766,,,,,,0.886530107,0,0,1,0
Q9Y624,F11R,0.599339132,0.045850551,0.468593063,0.731058559,0.215989467,0.94739559,1.095189929,0.176158909,0.26480988,0.945121621,0,0,0,0
P00748,F12,,,0.217525577,0.64838522,,,,,,0.581113412,0,0,0,0
P00488,F13A1,,,0.203098738,0.698239528,,,,,,0.562227386,0,0,0,0
P00734,F2,0.306885943,,0.19775664,0.771118565,,0.599408968,0.734493291,,,0.565985254,0,0,0,0
P25116,F2R,0.663361775,,0.529946318,0.870412781,,1.017597368,1.171431808,,,1.028262114,0,0,0,0
P55085,F2RL1,0.613771887,0.011515793,0.51067781,0.806471295,0.131582336,0.997394451,1.114180938,0.085177287,0.221796357,0.999778879,0,0,0,0
P13726,F3,0.653698104,0.239339338,0.521252353,0.891441282,0.618429573,1.007766942,1.163770568,0.618206991,0.65761386,1.021053209,0,0,0,0
P12259,F5,,,0.030941733,0.666707435,,,,,,0.204440185,0,0,0,0
P08709,F7,,,0.296568763,0.569267337,,,,,,0.710211915,0,0,0,0
P00451,F8,,0.193318201,0.197079528,0.793500065,,,,0.688386171,0.563347508,0.569546111,0,0,0,0
P00740,F9,0.657829769,,,0.456222326,,,0.929062561,,,,0,0,0,0
Q7L5A8,FA2H,0.570093813,,,0.620495094,,,1.065360454,,,,0,0,0,0
O00519,FAAH,0.58961271,,0.36680387,0.560040662,,0.81347919,1.056638077,,,0.815998354,0,0,0,0
P07148,FABP1,,,0.286815132,0.683576163,,,,,,0.69608298,0,0,0,0
P12104,FABP2,,,0.291070081,0.533990396,,,,,,0.70433871,0,0,0,0
P05413,FABP3,,0.169154586,0.447868573,0.689581011,,,,0.489106146,0.500834202,0.918461865,0,0,0,0
P15090,FABP4,0.628584451,,0.411397008,0.784469967,,0.872320103,1.128520513,,,0.877338368,0,0,0,0
Q01469,FABP5,0.599339132,,0.58365499,0.82095438,,1.082122235,1.099813474,,,1.082843707,0,0,0,0
O15540,FABP7,0.566279206,0.301683965,0.699954263,0.743909704,0.718422797,1.058468148,1.05922757,0.719660088,0.723731501,1.200405586,0,0,1,0
Q13158,FADD,0.643017205,0.098735707,0.566357959,0.823911496,0.352017504,1.059865863,1.146267489,0.335385481,0.405556764,1.064140083,0,0,0,0
O95864,FADS2,0.584526568,,0.31685217,0.816450146,,0.740706181,1.083430926,,,0.754934583,0,0,0,0
P16930,FAH,0.52603593,,,0.831839899,,,1.019692087,,,,0,0,0,0
O95990,FAM107A,0.507342705,,0.549587651,0.684082271,,1.000202495,0.990818141,,,1.039746223,0,0,0,0
Q9NWS6,FAM118A,,,0.616275684,0.492154903,,,,,,0.975034291,0,0,0,0
Q9NZB2,FAM120A,,,0.542615364,0.684503225,,,,,,1.031798763,0,0,0,0
Q5T036,FAM120AOS,,,0.645635449,0.463846314,,,,,,0.938881087,0,0,0,0
Q96A26,FAM162A,,,0.596969537,0.759722552,,,,,,1.093519309,0,0,0,0
Q86X60,FAM72B,,,0.309549877,0.337360018,,,,,,0.79305699,0,0,0,0
O15360,FANCA,0.599339132,,0.38707006,0.592203777,,0.841039651,1.091537064,,,0.841515487,0,0,0,0
Q8NB91,FANCB,,0.00388878,0.132079284,0.590476152,,,,-0.098675273,0.099328527,0.412681641,0,0,0,0
Q00597,FANCC,,,0.280740001,0.802362165,,,,,,0.701008351,0,0,0,0
Q9BXW9,FANCD2,,,0.493091436,0.846096858,,,,,,0.983203235,0,0,0,0
O15287,FANCG,,,0.414289402,0.775901409,,,,,,0.880257331,0,0,0,0
Q12884,FAP,0.633670593,,0.49656968,0.598155575,,0.979346352,1.095526352,,,0.981746095,0,0,1,0
P25445,FAS,0.663997543,,0.558736544,0.941208303,,1.050494637,1.180489233,,,1.069666878,0,0,1,0
P48023,FASLG,0.683260481,0.285634683,0.528883412,0.888805726,0.694257365,1.016015747,1.193579977,0.696087772,0.724063138,1.029324601,0,0,1,0
P49327,FASN,0.65318949,,0.433840402,0.840759542,,0.900829608,1.158195011,,,0.911554408,0,0,1,0
Q9NYY8,FASTKD2,,,0.573837307,0.67471953,,,,,,1.067144853,0,0,0,0
Q14517,FAT1,0.791341008,,0.541404102,0.837598589,,1.033764992,1.294389834,,,1.03762265,1,0,0,0
P62861,FAU,,,0.422523504,0.469207528,,,,,,0.908846966,0,0,0,0
P22087,FBL,,,0.438295999,0.708741426,,,,,,0.90679896,0,0,0,0
P23142,FBLN1,,,0.487737442,0.758856764,,,,,,0.969509839,0,0,0,0
P98095,FBLN2,,,0.470512422,0.698953946,,,,,,0.946608176,0,0,0,0
Q9UBX5,FBLN5,,,0.410271351,0.724083161,,,,,,0.871560757,0,0,0,0
Q53RD9,FBLN7,0.350943826,,,0.487470739,,,0.804062449,,,,0,0,0,0
P09467,FBP1,0.584526568,,,0.694716269,,,1.078713604,,,,0,0,0,0
O00757,FBP2,,,0.498128325,0.639742941,,,,,,0.980932131,0,0,0,0
Q9HAH7,FBRS,,,0.554401125,0.617964493,,,,,,1.047844864,0,0,0,0
Q8N1E6,FBXL14,,,0.607672689,0.625049297,,,,,,1.106393525,0,0,0,0
Q9UJT9,FBXL7,,,0.570758608,0.637507985,,,,,,1.06506995,0,0,0,0
Q86XK2,FBXO11,,,0.524125479,0.533364654,,,,,,1.022567152,0,0,0,0
Q8IX29,FBXO16,0.336131262,,,0.548102535,,,0.772607064,,,,0,0,0,0
Q96EF6,FBXO17,,0.099988953,,0.566139286,,,,,0.338237386,,0,0,0,0
Q9UK99,FBXO3,,,0.555641236,0.70108469,,,,,,1.046528054,0,0,0,0
Q9UKB1,FBXW11,,,0.458225698,0.416333936,,,,,,0.903409114,0,0,0,0
Q969H0,FBXW7,0.68961816,0.084325813,0.567909918,0.750666542,0.333952209,1.060327616,1.190170689,0.301850973,0.353210714,1.061282197,0,0,0,0
P12319,FCER1A,,,0.234304651,0.557784492,,,,,,0.607270522,0,0,0,0
P30273,FCER1G,,,0.389378209,0.70186914,,,,,,0.843135708,0,0,0,0
P06734,FCER2,,,0.21311627,0.398999772,,,,,,0.591328336,0,0,0,0
P12314,FCGR1A,,,0.289174909,0.643854041,,,,,,0.697716792,0,0,0,0
P12318,FCGR2A,0.613771887,,0.198971491,0.364860169,,0.545485116,0.809465836,,,0.573873222,0,0,0,0
P31994,FCGR2B,0.658275633,,0.321342688,0.650716206,,0.746604674,1.150412379,,,0.746432598,0,0,1,0
P31995,FCGR2C,0.570093813,,0.475627504,0.354622842,,0.958983442,0.797593279,,,0.812068045,0,0,0,0
P08637,FCGR3A,,,0.272521814,0.620604525,,,,,,0.670978815,0,0,0,0
P55899,FCGRT,0.570093813,,0.257073919,0.616411129,,0.645997885,1.065649309,,,0.645850564,0,0,0,0
P37268,FDFT1,0.555281249,,0.472713438,0.877245911,,0.957203023,1.057339266,,,0.963086142,0,0,0,0
P14324,FDPS,0.623944171,,0.488816212,0.791287346,,0.970512742,1.124004355,,,0.972972023,0,0,1,0
P22570,FDXR,0.628584451,,,0.662231663,,,1.126976173,,,,0,0,0,0
P22830,FECH,0.540848494,,0.342706483,0.604900585,,0.783204946,1.033344359,,,0.778153635,0,0,0,0
P39748,FEN1,0.599339132,0.050432918,0.474289774,0.778715171,0.227545301,0.954455223,1.096985776,0.191179534,0.293486777,0.954706452,0,0,0,0
P16591,FER,0.555281249,0.249911774,0.464295876,0.635046185,0.634426247,0.946687525,1.047779841,0.644851195,0.634745544,0.939842883,0,0,0,0
Q9BQL6,FERMT1,,0.092310129,0.561650515,0.771824399,,,,0.319497535,0.376032141,1.055287758,0,0,0,0
Q96AC1,FERMT2,,,0.516299885,0.726854986,,,,,,1.001813645,0,0,0,0
Q86UX7,FERMT3,0.52603593,,0.449250743,0.633805874,,0.931972191,1.014218098,,,0.921035823,0,0,0,0
Q8TBJ5,FEZF2,0.540848494,,0.359288426,0.557642784,,0.807443097,1.038435033,,,0.805501337,0,0,0,0
P02675,FGB,,,0.135299399,0.707290531,,,,,,0.441276402,0,0,0,0
P98174,FGD1,,0.425710914,,0.388144021,,,,,0.874287983,,0,0,0,0
P05230,FGF1,0.643017205,0.234937333,0.538891435,0.750602459,0.610308719,1.028658441,1.142222297,0.609168175,0.622789596,1.028653105,0,0,0,0
O15520,FGF10,,,0.339149504,0.688507718,,,,,,0.773443435,0,0,0,0
Q92913,FGF13,0.633670593,,0.517627425,0.515324864,,1.004377358,1.001666224,,,1.014899928,0,0,1,0
P09038,FGF2,0.718037806,0.384606962,0.555272014,0.966739561,0.837499023,1.046266229,1.238007712,0.841541664,0.871066042,1.069843318,0,0,1,0
Q9NSA1,FGF21,,,0.259182627,0.591834604,,,,,,0.64910943,0,0,0,0
P11487,FGF3,,,0.312373576,0.401437569,,,,,,0.768678099,0,0,0,0
P12034,FGF5,0.511603175,,0.449646954,0.662784165,,0.935049347,0.996166545,,,0.920736819,0,0,0,0
P21781,FGF7,0.643017205,,0.314747956,0.787352178,,0.736525245,1.143832327,,,0.747827483,0,0,0,0
P55075,FGF8,,,0.299260096,0.645735864,,,,,,0.713242517,0,0,0,0
P31371,FGF9,0.643017205,,0.44530688,0.577634914,,0.915705534,1.072451008,,,0.919999367,0,0,0,0
P11362,FGFR1,0.713055104,0.319054434,0.595148253,0.821768788,0.746121651,1.090370964,1.217326601,0.743551532,0.758818437,1.095364449,0,0,1,0
P21802,FGFR2,0.638756735,0.205629248,0.51707324,0.775496771,0.559482822,1.003472183,1.138758666,0.556628122,0.579854108,1.004913142,0,0,1,0
P22607,FGFR3,0.668447917,0.060386063,0.547680282,0.828699498,0.274482008,1.037844846,1.172886452,0.2373696,0.333488384,1.043817969,0,0,1,0
P22455,FGFR4,0.613771887,0.115648184,0.518142527,0.709653339,0.381824161,1.006217559,1.110483103,0.367840999,0.403715467,1.003603871,0,0,0,0
Q14314,FGL2,0.560367391,,0.49527918,0.698239528,,0.984225062,1.051844547,,,0.97651437,0,0,1,0
P09769,FGR,,,0.446898824,0.741592867,,,,,,0.91891424,0,0,0,0
P07954,FH,,,0.449901639,0.795053086,,,,,,0.926438966,0,0,0,0
Q9C0D6,FHDC1,,0.075347796,0.623239474,0.387859193,,,,0.294720229,0.254540467,0.840937315,0,0,0,0
P49789,FHIT,0.472631435,,0.413228563,0.670301005,,0.895513733,0.94917247,,,0.874000404,0,0,0,0
Q13642,FHL1,0.599339132,,0.396432366,0.863623706,,0.853799731,1.103742416,,,0.867853858,0,0,0,0
Q14192,FHL2,0.604425274,,0.456684149,0.794197474,,0.932102329,1.103367554,,,0.934649008,0,0,1,0
Q13643,FHL3,,,0.492572117,0.671279994,,,,,,0.973350791,0,0,0,0
Q5TD97,FHL5,0.618858029,,,0.549718804,,,1.042452216,,,,0,0,0,0
Q9Y613,FHOD1,,0.117095478,0.553974226,0.672431922,,,,0.375195303,0.397400132,1.044904134,0,0,0,0
Q2V2M9,FHOD3,,,0.622826702,0.566549583,,,,,,1.061230327,0,0,0,0
Q9BVA6,FICD,,,0.439496057,0.052837045,,,,,,0.190832758,0,0,0,0
Q4L180,FILIP1L,,0.012931806,0.624884841,0.635766789,,,,0.140474884,0.145434862,1.124222067,0,0,0,0
Q9Y3D6,FIS1,,,0.406331168,0.740860134,,,,,,0.867398394,0,0,0,0
Q9NWM8,FKBP14,,0.012744601,0.553940265,0.686763863,,,,0.10804096,0.168413525,1.044652737,0,0,0,0
Q02790,FKBP4,0.623944171,,0.376475304,0.803808274,,0.825296196,1.124796966,,,0.834127009,0,0,0,0
Q13451,FKBP5,0.618858029,,0.34145787,0.779399319,,0.775900649,1.11794202,,,0.784147753,0,0,0,0
Q14318,FKBP8,,,0.468150593,0.704207413,,,,,,0.943801523,0,0,0,0
Q8NFF5,FLAD1,,,0.513949962,0.685845399,,,,,,0.998590047,0,0,0,0
Q8NFG4,FLCN,,,0.448945878,0.653312124,,,,,,0.920026521,0,0,0,0
P20930,FLG,,,0.324195657,0.492340405,,,,,,0.762657449,0,0,0,0
Q01543,FLI1,,,0.35484271,0.716016612,,,,,,0.796940337,0,0,1,0
Q13045,FLII,,,0.414497536,0.705213721,,,,,,0.876265989,0,0,0,0
P21333,FLNA,,,0.481670814,0.665618923,,,,,,0.9602725,0,0,0,0
O75369,FLNB,0.672262524,,0.544582968,0.81201028,,1.03422838,1.175560645,,,1.038903578,0,0,0,0
Q14315,FLNC,0.555281249,,0.383591384,0.771589348,,0.840129035,1.048161869,,,0.840089875,0,0,0,0
O75955,FLOT1,,,0.379461594,0.68239113,,,,,,0.829200149,0,0,0,0
P17948,FLT1,0.683706345,0.492366632,0.645836187,0.804630777,0.972994641,1.144630319,1.186717541,0.973758681,0.978256195,1.147820667,0,0,1,0
P36888,FLT3,0.570093813,,0.348156167,0.607800889,,0.78821988,1.066311262,,,0.785923307,0,0,1,0
P49771,FLT3LG,0.556106921,,0.564805708,0.564628914,,1.054968848,1.05499113,,,1.064606625,0,0,0,0
P35916,FLT4,0.633670593,,0.504964022,0.565728296,,0.989388867,1.059643998,,,0.995216208,0,0,1,0
Q68DA7,FMN1,,0.028858402,0.398256354,0.524593265,,,,0.102003238,0.143359806,0.864622812,0,0,0,0
Q9NZ56,FMN2,,0.049241258,0.562737899,0.719100382,,,,0.21267369,0.26769775,1.054664131,0,0,0,0
O95466,FMNL1,,0.205059813,0.616375539,0.384703861,,,,0.556649472,0.579494674,0.836899718,0,0,1,0
Q96PY5,FMNL2,,0.216075089,0.607518689,0.750666542,,,,0.575718071,0.592352958,1.104566096,0,0,0,0
Q8IVF7,FMNL3,,0.152530982,0.605148574,0.659729748,,,,0.456433014,0.464592723,1.101926567,0,0,0,0
Q01740,FMO1,,,0.459166851,0.617299981,,,,,,0.934359329,0,0,0,0
P31513,FMO3,,,0.375836731,0.606180984,,,,,,0.825148322,0,0,0,0
P31512,FMO4,,,0.589321411,0.700061107,,,,,,1.083960801,0,0,0,0
Q06828,FMOD,0.531122072,,0.513315499,0.692202951,,1.010163351,1.018554483,,,0.997831316,0,0,0,0
Q06787,FMR1,,,0.135657187,0.723438996,,,,,,0.445755344,0,0,0,0
P02751,FN1,0.885434642,0.447134396,0.480459274,0.891620758,0.933707393,0.973296102,1.386066187,0.938393204,0.934607746,0.974146346,1,0,1,0
Q96RU3,FNBP1,,,0.500850382,0.634116545,,,,,,0.984456016,0,0,0,0
Q8N3X1,FNBP4,,0.059350814,0.547870229,0.724796904,,,,0.234731372,0.29200651,1.03803131,0,0,0,0
Q53EP0,FNDC3B,0.467925102,,0.656246016,0.736144818,,0.943631176,0.944519207,,,1.155619895,0,0,1,0
Q5VW36,FOCAD,0.3946219,0.066447984,0.593441758,0.77223519,0.227240301,0.851746594,0.854597679,0.265243152,0.324281456,1.090264568,0,0,0,0
Q04609,FOLH1,0.693432766,,0.437814762,0.376183452,,0.905845096,0.825079481,,,0.853461007,0,0,1,0
Q9HBA9,FOLH1B,0.52603593,,,0.330240898,,,0.766452391,,,,0,0,0,0
P15328,FOLR1,0.657829769,,,0.72084513,,,1.157017583,,,,0,0,0,0
P14207,FOLR2,,,0.532957816,0.693178933,,,,,,1.020669677,0,0,0,0
P01100,FOS,0.678174339,0.174174416,0.36246763,0.905735182,0.508057074,0.805801138,1.190364478,0.520216334,0.56094102,0.831193884,0,0,0,0
P53539,FOSB,0.663361775,,0.458994083,0.751434229,,0.93242217,1.163379904,,,0.934376769,0,0,0,0
P15407,FOSL1,0.648103348,0.167485383,0.54758841,0.838314513,0.491103686,1.038403474,1.152723201,0.481668796,0.531287424,1.044618995,0,0,0,0
P15408,FOSL2,0.73711084,,0.471894274,0.76683998,,0.94938623,1.237997774,,,0.951003244,1,0,0,0
P55317,FOXA1,0.599339132,,0.303698973,0.793177507,,0.720023659,1.097829025,,,0.732893512,0,0,0,0
Q9Y261,FOXA2,,,0.303769852,0.654647321,,,,,,0.7203361,0,0,0,0
Q12948,FOXC1,,,0.384868478,0.675768132,,,,,,0.836380894,0,0,0,0
Q99958,FOXC2,0.599339132,,0.384007902,0.652065698,,0.836832787,1.095909248,,,0.835090834,0,0,0,0
Q16676,FOXD1,0.49717042,,0.59568733,0.669138911,,0.982685927,0.978894087,,,1.091349685,0,0,0,0
P55316,FOXG1,0.599784995,0.101780842,0.521584688,0.569672392,0.348845545,1.011373746,1.066521253,0.335483598,0.342990458,1.014468933,0,0,0,0
O75593,FOXH1,,,0.466310391,0.296174366,,,,,,0.723463045,0,0,0,0
Q9P0K8,FOXJ2,,,0.497875983,0.559619222,,,,,,0.987462249,0,0,0,0
P85037,FOXK1,0.502256563,,0.509646763,0.58773626,,1.000787473,0.989543502,,,0.998373973,0,0,1,0
Q01167,FOXK2,,,0.521735813,0.462172638,,,,,,0.94914788,0,0,0,0
Q08050,FOXM1,0.659547168,0.221209784,0.610262138,0.691550112,0.588463755,1.107459762,1.158799662,0.58487505,0.592011578,1.106752848,0,0,1,0
O15353,FOXN1,0.570093813,0.06228695,0.47990859,0.423083692,0.248377923,0.964267452,0.891922816,0.226454609,0.217062632,0.906998229,0,0,0,0
P32314,FOXN2,,,0.577930451,0.56449114,,,,,,1.062892476,0,0,0,0
O00409,FOXN3,,,0.528560899,0.675768132,,,,,,1.015733624,0,0,0,0
Q12778,FOXO1,0.67353406,0.086980897,0.499328079,0.847563663,0.334895793,0.981404036,1.179648397,0.295851018,0.391790645,0.990625132,0,0,1,0
O43524,FOXO3,0.66927359,0.059350814,0.569970918,0.751434229,0.272401571,1.062960641,1.169461374,0.240927401,0.301808526,1.063598413,0,0,0,0
P98177,FOXO4,,,0.483103115,0.646622194,,,,,,0.962514368,0,0,0,0
Q9H334,FOXP1,0.633670593,,0.450523246,0.68239113,,0.92264897,1.131853805,,,0.921737202,0,0,0,0
O15409,FOXP2,0.628584451,,,0.551615188,,,1.043984327,,,,0,0,1,0
Q9BZS1,FOXP3,0.658275633,0.187660016,0.399073221,0.690731591,0.529586254,0.855331653,1.157491228,0.538580114,0.534222305,0.855663371,0,0,0,0
Q8IVH2,FOXP4,,,0.549566815,0.584203859,,,,,,1.045283006,0,0,0,0
Q05932,FPGS,,0.003215722,0.395329892,0.447906644,,,,0.003576808,0.028535297,0.87752936,0,0,0,0
P21462,FPR1,0.623944171,0.285042764,0.376563673,0.699033196,0.690859884,0.825418283,1.121354997,0.732988185,0.694565576,0.825804152,0,0,1,0
P25090,FPR2,,,0.319148783,0.536013005,,,,,,0.748262589,0,0,0,0
P25089,FPR3,,,0.501192995,0.333470326,,,,,,0.775241031,0,0,0,0
Q92837,FRAT1,0.49717042,,0.541917392,0.474053548,,0.989093268,0.968781574,,,0.960752835,0,0,1,0
Q5SZK8,FREM2,0.545934636,0.005324344,0.559001938,0.467775716,0.082181913,1.044105837,0.952335951,0.088399277,0.045359034,0.950564437,0,0,1,0
Q9P2Q2,FRMD4A,,,0.556347122,0.79430459,,,,,,1.050747967,0,0,0,0
Q7Z6J6,FRMD5,,,0.609292796,0.632663335,,,,,,1.107672066,0,0,0,0
Q96NE9,FRMD6,,,0.417597573,0.649261961,,,,,,0.879884286,0,0,0,0
Q8WU20,FRS2,,,0.412335327,0.594163289,,,,,,0.875507667,0,0,0,0
Q92765,FRZB,0.575179955,,0.528946697,0.732443751,,1.02245454,1.068770342,,,1.016619407,0,0,0,0
O95073,FSBP,,,0.516278033,0.531319798,,,,,,1.013646037,0,0,0,0
Q16658,FSCN1,0.604425274,0.016841603,0.46655283,0.752835389,0.141863843,0.944459609,1.101311507,0.083862048,0.208676675,0.943682715,0,0,1,0
O14926,FSCN2,,0.056939634,,0.279402159,,,,,0.200477725,,0,0,0,0
Q9NQT6,FSCN3,,0.020206893,,0.066040322,,,,,0.167353468,,0,0,0,0
Q9BTV5,FSD1,0.633670593,0.060558604,0.468946132,0.407558652,0.263371685,0.945670763,0.867060266,0.219386914,0.209903443,0.888728985,0,0,0,0
Q9BXM9,FSD1L,0.633670593,,,0.535702927,,,1.025446834,,,,0,0,0,0
P19883,FST,0.599339132,,0.368775037,0.804374043,,0.815653977,1.098572256,,,0.824020517,0,0,0,0
Q12841,FSTL1,0.64892902,0.113660292,0.523046624,0.83938446,0.384969647,1.010037185,1.153670203,0.363701805,0.438074964,1.017035033,0,0,0,0
P02794,FTH1,0.599339132,,0.464076224,0.783240207,,0.941766039,1.09723525,,,0.942723361,0,0,0,0
P02792,FTL,0.584526568,,0.490737945,0.741060189,,0.975955738,1.079293762,,,0.972202992,0,0,0,0
Q9C0B1,FTO,0.668002054,,0.282966251,0.756052805,,0.689184992,1.168306303,,,0.697549398,0,0,0,0
Q8IY81,FTSJ3,,,0.532226924,0.671279994,,,,,,1.020054411,0,0,0,0
Q96AE4,FUBP1,,,0.662321635,0.800594531,,,,,,1.164623288,0,0,0,0
P09958,FURIN,,,0.429798977,0.559900263,,,,,,0.901896632,0,0,0,0
P35637,FUS,0.65318949,0.048561357,0.345638553,0.737366091,0.24163262,0.781687502,1.152473428,0.164209676,0.273239219,0.785738692,0,0,1,0
P19526,FUT1,,,0.359745453,0.458577348,,,,,,0.823761478,0,0,1,0
P22083,FUT4,0.604425274,0.109510501,0.530724404,0.700061107,0.366787111,1.021665136,1.100403059,0.35490819,0.388979253,1.018105999,0,0,0,0
Q16595,FXN,,,0.225740732,0.771824399,,,,,,0.611700607,0,0,0,0
P51114,FXR1,,,0.467761318,0.602319377,,,,,,0.946124702,0,0,0,0
P51116,FXR2,,,0.504464086,0.535858016,,,,,,0.998822601,0,0,0,0
Q14802,FXYD3,,,0.51699016,0.726642887,,,,,,1.002611855,0,0,0,0
Q96DB9,FXYD5,,,0.497044788,0.640651352,,,,,,0.979592976,0,0,0,0
O15117,FYB1,,,0.391504565,0.609982207,,,,,,0.846485709,0,0,0,0
