SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q86Z23,C1QL4,,,0.599333571,0.432186962,,,,,,0.901181354,0,0,0,0
Q9BXJ5,C1QTNF2,,,0.584928893,0.26031682,,,,,,0.651062298,0,0,0,0
Q9BXJ4,C1QTNF3,,,0.448097618,0.370575254,,,,,,0.842378569,0,0,0,0
Q9BXJ2,C1QTNF7,,,0.571976279,0.393386299,,,,,,0.85186807,0,0,0,0
P0C862,C1QTNF9,,,0.526400516,0.118094084,,,,,,0.374274196,0,0,0,0
P09871,C1S,,,0.25828091,0.623086015,,,,,,0.648006082,0,0,0,0
P06681,C2,,,0.042520074,0.536922381,,,,,,0.186390871,0,0,0,0
Q8NBC4,C20orf203,,,0.574516406,0.147103252,,,,,,0.441992609,0,0,0,0
Q9NUD7,C20orf96,,,0.593861163,0.099487881,,,,,,0.342491668,0,0,0,0
Q9Y426,C2CD2,,,0.577489649,0.432186962,,,,,,0.90307848,0,0,0,0
Q86YS7,C2CD5,,,0.545202569,0.464342319,,,,,,0.9481362,0,0,0,0
P0DPF5,C2orf27A,,,0.613402692,0.130750727,,,,,,0.413452897,0,0,0,0
Q2NKX9,C2orf68,,,0.580878198,0.298916299,,,,,,0.71327936,0,0,0,0
P01024,C3,0.715478881,,0.190485551,0.713284789,,0.543224028,1.213295961,,,0.542848858,0,0,0,0
Q8ND61,C3orf20,,,0.57234808,0.094144908,,,,,,0.325903264,0,0,0,0
Q6P1S2,C3orf33,,,0.577133227,0.317273151,,,,,,0.741760981,0,0,0,0
Q5JPI3,C3orf38,,,0.588160132,0.509595481,,,,,,0.998271281,0,0,0,0
Q5BVD1,TTMP,,,0.562199212,0.281828491,,,,,,0.687125782,0,0,0,0
Q6ZUJ4,C3orf62,,,0.577224896,0.317619037,,,,,,0.742281096,0,0,0,0
P0C0L4,C4A,,,0.148609491,0.445944643,,,,,,0.443654596,0,0,0,0
P04003,C4BPA,,,0.322079158,0.244315473,,,,,,0.686114423,0,0,0,0
P20851,C4BPB,,,0.488778977,0.25854267,,,,,,0.65581399,0,0,0,0
Q8IY42,C4orf19,,,0.57502193,0.288970874,,,,,,0.697887228,0,0,0,0
Q8WVX3,C4orf3,,,0.57248049,0.318309273,,,,,,0.743634378,0,0,0,0
Q96KX1,C4orf36,,,0.59079861,0.116462612,,,,,,0.37939819,0,0,0,0
P01031,C5,,,0.118292146,0.595163585,,,,,,0.384100043,0,0,0,0
P21730,C5AR1,0.683776987,,0.092993678,0.65995409,,0.350585821,1.159329301,,,0.344031171,0,0,0,0
Q8NC54,KCT2,,,0.608532663,0.324431189,,,,,,0.751157314,0,0,0,0
Q49AR2,C5orf22,,,0.580015449,0.317619037,,,,,,0.742115868,0,0,0,0
Q96MH7,C5orf34,,,0.605301696,0.293613806,,,,,,0.704277175,0,0,0,0
P13671,C6,,,0.271522973,0.580064694,,,,,,0.66959949,0,0,0,0
Q7Z4R8,C6orf120,,,0.576488703,0.10897642,,,,,,0.360459876,0,0,0,0
Q5T0Z8,C6orf132,,,0.637970279,0.421806768,,,,,,0.885659428,0,0,0,0
Q9GZU0,C6orf62,,,0.571505976,0.503131622,,,,,,0.992328776,0,0,0,0
Q6UWU4,C6orf89,,,0.55000311,0.089597013,,,,,,0.310800358,0,0,0,0
P10643,C7,,,0.227002939,0.428992485,,,,,,0.610270312,0,0,0,0
Q9BPX7,C7orf25,,,0.578450133,0.465078281,,,,,,0.944942144,0,0,0,0
Q9BRJ6,C7orf50,,,0.53280647,0.428777957,,,,,,0.904294233,0,0,0,0
Q8NEG2,C7orf57,,,0.615578374,0.534752137,,,,,,1.025481464,0,0,0,0
Q9H7E9,C8orf33,,,0.552975851,0.157629833,,,,,,0.461903441,0,0,0,0
Q49A92,C8orf34,,,0.576810022,0.081180482,,,,,,0.296369012,0,0,0,0
Q6P047,C8orf74,,,0.61239361,0.356964612,,,,,,0.798354208,0,0,0,0
Q6P1X6,C8orf82,,,0.621453085,0.449898969,,,,,,0.922448,0,0,0,0
P02748,C9,,,0.362377647,0.611217519,,,,,,0.806069117,0,0,0,0
Q8NCR6,SMRP1,,,0.55435279,0.305197111,,,,,,0.724807595,0,0,0,0
Q8IXQ3,C9orf40,,,0.578425583,0.29854152,,,,,,0.712810412,0,0,0,0
P00915,CA1,,,0.356008328,0.347124319,,,,,,0.842632102,0,0,0,0
O75493,CA11,,,0.490820642,0.135325376,,,,,,0.411612157,0,0,0,0
O43570,CA12,,,0.33679696,0.533933062,,,,,,0.775273742,0,0,0,0
Q8N1Q1,CA13,,0.178622936,,0.274876016,,,,,0.576669294,,0,0,0,0
P00918,CA2,,,0.257598391,0.662016596,,,,,,0.64884382,0,0,0,0
P07451,CA3,,0.086344445,0.278824137,0.485301449,,,,0.309869601,0.292326527,0.690992752,0,0,0,0
P22748,CA4,,0.033729334,0.402366875,0.452045614,,,,0.12032196,0.133975302,0.886092411,0,0,0,0
P35219,CA8,,,0.443021503,0.540140358,,,,,,0.921731394,0,0,0,0
Q9H8G2,CAAP1,,,0.48859178,0.415758335,,,,,,0.895226955,0,0,0,0
Q9Y376,CAB39,,,0.468799833,0.364152477,,,,,,0.82763931,0,0,0,0
Q9H9S4,CAB39L,,,0.532067518,0.23808099,,,,,,0.61515246,0,0,0,0
Q9Y6J0,CABIN1,0.593340856,,0.295888879,0.371400121,,0.708083966,0.819699054,,,0.753627428,0,0,0,0
Q8TDN4,CABLES1,,,0.481945994,0.548125024,,,,,,0.96960598,0,0,0,0
Q9BTV7,CABLES2,,,0.562228271,0.487314111,,,,,,0.974299374,0,0,0,0
Q96KC9,CABS1,,,0.539680758,0.46118832,,,,,,0.944980198,0,0,0,0
O00555,CACNA1A,0.561638961,,0.186316097,0.653081138,,0.519152277,1.054130188,,,0.526496554,0,0,0,0
Q00975,CACNA1B,,,0.311744149,0.512161728,,,,,,0.73994709,0,0,0,0
O95180,CACNA1H,0.419186291,,0.357854468,0.577242259,,0.832708444,0.886051244,,,0.801650451,0,0,0,0
Q13698,CACNA1S,0.529937067,,0.316017018,0.266422206,,0.744167909,0.664198377,,,0.731009332,0,0,0,0
P54289,CACNA2D1,,,0.469093921,0.648523551,,,,,,0.945285181,0,0,0,0
Q9NY47,CACNA2D2,,,0.494753618,0.362732511,,,,,,0.819874808,0,0,0,0
P54284,CACNB3,,,0.52289512,0.506077951,,,,,,1.002929834,0,0,0,0
Q9Y698,CACNG2,,,0.480203872,0.479157138,,,,,,0.978908999,0,0,0,0
O60359,CACNG3,,,0.547606488,0.425536131,,,,,,0.89787231,0,0,0,0
Q9UBN1,CACNG4,,,0.54716615,0.388080935,,,,,,0.847344916,0,0,0,0
Q8WUQ7,CACTIN,,,0.516467484,0.284632125,,,,,,0.695915634,0,0,0,0
Q9HB71,CACYBP,0.165571132,,0.431442832,0.523873076,,0.483607009,0.477240978,,,0.909242834,0,0,0,0
Q8N3J6,CADM2,,,0.494722489,0.475847868,,,,,,0.971534117,0,0,0,0
Q8N126,CADM3,,,0.500566181,0.587681966,,,,,,0.987519187,0,0,0,0
Q8NFZ8,CADM4,,,0.516950921,0.393136379,,,,,,0.858843976,0,0,0,0
Q9ULU8,CADPS,,,0.486992382,0.451267299,,,,,,0.942206113,0,0,0,0
P05937,CALB1,0.498235172,0.298552362,0.418401725,0.616556416,0.721185837,0.896733788,0.982345215,0.740273802,0.711831882,0.882095309,0,0,0,0
P22676,CALB2,0.529937067,0.116406345,0.395626601,0.68321624,0.370764561,0.860172101,1.017235313,0.370419144,0.398580928,0.850926326,0,0,0,0
P01258,CALCA,,,0.111701169,0.642419433,,,,,,0.37942838,0,0,0,0
P10092,CALCB,,,0.436104798,0.26031682,,,,,,0.669725725,0,0,0,0
Q9P1Z2,CALCOCO1,,,0.508931464,0.371125489,,,,,,0.829304348,0,0,0,0
Q13137,CALCOCO2,0.419186291,,0.556848847,0.595793841,,0.888285374,0.884452785,,,1.052429925,0,0,0,0
Q05682,CALD1,,,0.333804957,0.694959276,,,,,,0.76614772,0,0,0,0
Q5JW98,CALHM4,,,0.593238542,0.165721961,,,,,,0.48117247,0,0,0,0
P0DP23,CALM1,,0.111464563,,0.735174562,,,,,0.402401551,,0,0,0,0
P0DP24,CALM2,,0.113488489,,0.575760987,,,,,0.37037553,,0,0,0,0
P0DP25,CALM3,,0.113614963,0.445793119,0.625684446,,,,0.359821966,0.379878174,0.917021993,0,0,0,0
P0DP25,CALM3,,0.113614963,0.308041695,0.625684446,,,,0.384779973,0.379878174,0.726313584,0,0,0,0
P0DP25,CALM3,,0.113614963,0.229038975,0.625684446,,,,0.43313592,0.379878174,0.599219652,0,0,0,0
P27482,CALML3,,,0.31370474,0.645914943,,,,,,0.73501694,0,0,0,0
Q9NZT1,CALML5,,,0.504475106,0.545016043,,,,,,0.99743065,0,0,0,0
Q9BXU9,CALN1,,,0.50070236,0.455133164,,,,,,0.944206641,0,0,0,0
P27797,CALR,0.625042751,,0.330970186,0.803958553,,0.760498215,1.125968489,,,0.772773373,0,0,0,0
Q96L12,CALR3,,,0.509632788,0.30299961,,,,,,0.726515687,0,0,0,0
O43852,CALU,,,0.42471382,0.581518976,,,,,,0.892925209,0,0,0,0
Q14012,CAMK1,,,0.428836408,0.129979487,,,,,,0.401244483,0,0,0,0
Q8IU85,CAMK1D,,,0.46616819,0.493412717,,,,,,0.9597142,0,0,0,0
Q96NX5,CAMK1G,0.446802326,0.165158352,0.606672793,0.535975383,0.480547069,0.919430335,0.927229002,0.481425733,0.476590799,1.027574297,1,0,0,0
Q9UQM7,CAMK2A,,,0.397624466,0.714170657,,,,,,0.854572736,0,0,0,0
Q13554,CAMK2B,,,0.417154627,0.62770596,,,,,,0.879940207,0,0,0,0
Q13557,CAMK2D,,,0.497898169,0.601390813,,,,,,0.983073869,0,0,0,0
Q13555,CAMK2G,,,0.190340377,0.425536131,,,,,,0.537902768,0,0,0,0
Q96S95,CAMK2N2,,0.029067319,0.542788795,0.279805064,,,,0.150705436,0.080418022,0.685234484,0,0,0,0
Q16566,CAMK4,0.514291976,,0.351411475,0.528957289,,0.799810894,1.011684589,,,0.797580675,0,0,0,0
Q96RR4,CAMKK2,,,0.432690173,0.485806244,,,,,,0.918356667,0,0,0,0
Q7Z624,CAMKMT,,,0.571033475,0.1003666,,,,,,0.340001942,0,0,0,0
Q8NCB2,CAMKV,,,0.595056856,0.047428573,,,,,,0.218533837,0,0,0,0
P49069,CAMLG,,,0.447665077,0.278173592,,,,,,0.697801955,0,0,0,0
P49913,CAMP,,0.143861278,0.394626584,0.437208852,,,,0.439955453,0.43355912,0.879720401,0,0,0,0
Q9Y6Y1,CAMTA1,0.498235172,,0.450230385,0.503131622,,0.938443908,0.99722581,,,0.937444257,0,0,0,0
O94983,CAMTA2,,,0.557489794,0.383174619,,,,,,0.839297758,0,0,0,0
O75155,CAND2,,,0.476299654,0.049619196,,,,,,0.18928034,0,0,0,0
Q8WVQ1,CANT1,,,0.412074372,0.377361644,,,,,,0.863625424,0,0,0,0
P27824,CANX,,,0.432175914,0.590810656,,,,,,0.901842088,0,0,0,0
Q01518,CAP1,,,0.43671525,0.548125024,,,,,,0.912428885,0,0,0,0
P40123,CAP2,,,0.454633716,0.634023938,,,,,,0.927810983,0,0,0,0
P40121,CAPG,0.54599387,,0.423126906,0.638171988,,0.894912054,1.037040157,,,0.88737234,0,0,0,0
P07384,CAPN1,0.577695765,,0.410837514,0.755397313,,0.874911425,1.072289078,,,0.87420531,0,0,0,0
O75808,CAPN15,,0.042445159,0.556546762,0.588981689,,,,0.192601749,0.203671526,1.052742935,0,0,0,0
P17655,CAPN2,0.529937067,,0.37608424,0.438859077,,0.832935798,0.917921895,,,0.853003437,0,0,0,0
P20807,CAPN3,,,0.306915628,0.512911165,,,,,,0.732240696,0,0,0,0
P04632,CAPNS1,,,0.437016933,0.700046691,,,,,,0.904961259,0,0,0,0
Q96L46,CAPNS2,,,0.531088562,0.311668086,,,,,,0.737275704,0,0,0,0
Q14444,CAPRIN1,,,0.531184409,0.20525576,,,,,,0.555273606,0,0,0,0
Q6IMN6,CAPRIN2,,,0.51039315,0.466177888,,,,,,0.95627053,0,0,0,0
Q13938,CAPS,,,0.429304909,0.061313197,,,,,,0.214938422,0,0,0,0
P52907,CAPZA1,,,0.491100505,0.652588251,,,,,,0.972001584,0,0,0,0
P47755,CAPZA2,,,0.503442171,0.662962407,,,,,,0.986496701,0,0,0,0
P47756,CAPZB,,,0.512611221,0.641558865,,,,,,0.998084768,0,0,0,0
Q9BWT7,CARD10,,,0.464418954,0.49438683,,,,,,0.957301974,0,0,0,0
Q5EG05,CARD16,0.498235172,,,0.426838272,,,0.907962426,,,,0,0,0,0
Q96LW7,CARD19,,,0.584692533,0.051789441,,,,,,0.226206326,0,0,0,0
Q9Y2G2,CARD8,,,0.432289754,0.287008713,,,,,,0.71683062,0,0,0,0
Q9H257,CARD9,,,0.40526547,0.249463718,,,,,,0.659098878,0,0,0,0
Q8N187,CARF,,,0.492478998,0.473733356,,,,,,0.969387483,0,0,0,0
Q86X55,CARM1,0.529937067,,0.434341457,0.095043944,,0.912038868,0.320450155,,,0.311488719,0,0,0,0
Q5VZK9,CARMIL1,,,0.481100358,0.607755303,,,,,,0.962177654,0,0,0,0
Q8N4J0,CARNMT1,,,0.572141183,0.304466908,,,,,,0.722387382,0,0,0,0
P49589,CARS1,,,0.430403998,0.341576643,,,,,,0.804627625,0,0,0,0
Q9HA77,CARS2,,,0.532254277,0.58163047,,,,,,1.025597801,0,0,0,0
O15234,CASC3,,,0.47035332,0.394134454,,,,,,0.869900753,0,0,0,0
O14936,CASK,,,0.385000335,0.427270709,,,,,,0.869337869,0,0,0,0
Q8WXE0,CASKIN2,,,0.564625336,0.464157966,,,,,,0.945338082,0,0,0,0
P29466,CASP1,0.627846568,,0.416739601,0.891956596,,0.879389442,1.137021201,,,0.897581737,0,0,0,0
Q92851,CASP10,,,0.29214213,0.573809638,,,,,,0.70297577,0,0,0,0
Q6UXS9,CASP12,0.665328079,,,0.836520109,,,1.170322708,,,,0,0,0,0
P31944,CASP14,,,0.472958276,0.584069937,,,,,,0.954185146,0,0,0,0
P42575,CASP2,,,0.317825351,0.631156932,,,,,,0.74102115,0,0,0,0
P42574,CASP3,0.754185107,0.320946984,0.318949853,0.940912199,0.752628392,0.749783608,1.269655784,0.817741524,0.783520298,0.780850115,0,0,1,0
P49662,CASP4,,,0.366809359,0.756453447,,,,,,0.816345994,0,0,0,0
P55212,CASP6,,0.009273704,0.226560223,0.737414807,,,,-0.033578656,0.183801691,0.607259198,0,0,0,0
P55210,CASP7,,,0.263783741,0.843697993,,,,,,0.68347625,0,0,0,0
Q14790,CASP8,,0.03654356,0.217540625,0.845035371,,,,0.123334033,0.292305227,0.613712416,0,0,0,0
Q9UKL3,CASP8AP2,,,0.442216356,0.500936582,,,,,,0.927552357,0,0,0,0
P55211,CASP9,0.665328079,,0.210821041,0.912187531,,0.571259139,1.178105338,,,0.619886107,0,0,1,0
O14958,CASQ2,,,0.424433249,0.452627651,,,,,,0.915799471,0,0,0,0
P41180,CASR,0.593340856,,,0.665854749,,,1.08887731,,,,0,0,0,0
P20810,CAST,0.597953083,0.056330222,0.368478373,0.467454248,0.241790941,0.815316471,0.946092086,0.19282424,0.206876569,0.83424364,0,0,0,0
Q8WTX7,CASTOR1,,,0.554363258,0.489309558,,,,,,0.977761376,0,0,0,0
A6NHX0,CASTOR2,,,0.597867987,0.401728078,,,,,,0.861050128,0,0,0,0
Q86V15,CASZ1,0.555218324,,,0.437208852,,,0.912131552,,,,0,0,1,0
P04040,CAT,0.563844752,0.153168091,0.287832819,0.978769251,0.453503561,0.696679399,1.081113003,0.504577221,0.550226185,0.747571493,0,0,0,0
Q7RTX7,CATSPER4,,,0.569809172,0.316232408,,,,,,0.740653482,0,0,0,0
Q03135,CAV1,0.614009887,,0.139055999,0.767715715,,0.430565171,1.112202875,,,0.463152712,0,0,0,0
Q6NZI2,CAVIN1,,,0.412026471,0.5867024,,,,,,0.875692699,0,0,0,0
O43439,CBFA2T2,,,0.502618965,0.400034865,,,,,,0.870966193,0,0,0,0
Q13951,CBFB,,,0.304223222,0.55967314,,,,,,0.722860173,0,0,0,0
P22681,CBL,,,0.19088866,0.57860129,,,,,,0.52846452,0,0,0,0
Q13191,CBLB,,,0.353078416,0.711055287,,,,,,0.794194606,0,0,0,0
P16152,CBR1,0.514291976,,0.359207338,0.422689644,,0.811207029,0.89936178,,,0.83353841,0,0,0,0
O75828,CBR3,,,0.4481434,0.506847155,,,,,,0.934029065,0,0,0,0
Q8N4T8,CBR4,,,0.474482046,0.36974746,,,,,,0.834391527,0,0,0,0
P35520,CBS,0.60939766,0.053676903,,0.674172772,0.238913257,,1.106101221,,0.2611124,,0,0,1,0
P83916,CBX1,,,0.420083063,0.355206064,,,,,,0.828473134,0,0,0,0
Q14781,CBX2,,,0.450693628,0.368916719,,,,,,0.839253347,0,0,0,0
Q13185,CBX3,,,0.349228202,0.351349784,,,,,,0.84814764,0,0,0,0
O00257,CBX4,,,0.316687632,0.543839411,,,,,,0.743609813,0,0,0,0
P45973,CBX5,,,0.26814111,0.687857396,,,,,,0.66755501,0,0,0,0
O95503,CBX6,,,0.519368145,0.512911165,,,,,,1.011716652,0,0,0,0
O95931,CBX7,,,0.455056654,0.552459677,,,,,,0.935397647,0,0,0,0
Q6P1N0,CC2D1A,,,0.47541721,0.270264372,,,,,,0.6783007,0,0,0,0
Q8IX12,CCAR1,,,0.480455993,0.504066067,,,,,,0.975303723,0,0,0,0
Q8N163,CCAR2,,,0.533227193,0.082130788,,,,,,0.289324899,0,0,0,0
Q96A19,CCDC102A,,,0.597839132,0.048526456,,,,,,0.222249321,0,0,0,0
Q68D86,CCDC102B,,,0.560284073,0.324431189,,,,,,0.753852717,0,0,0,0
Q9BWC9,CCDC106,,,0.568161289,0.282632973,,,,,,0.688090631,0,0,0,0
Q8NEF3,CCDC112,,,0.547733109,0.0463255,,,,,,0.200204824,0,0,0,0
Q9H0I3,CCDC113,,,0.568117643,0.465445393,,,,,,0.946538832,0,0,0,0
Q96NT0,CCDC115,,,0.482187318,0.282231079,,,,,,0.697244507,0,0,0,0
Q8IWD4,CCDC117,,,0.557200136,0.373857366,,,,,,0.826286099,0,0,0,0
Q8WUD4,CCDC12,,,0.5554823,0.541468191,,,,,,1.039441592,0,0,0,0
Q96HB5,CCDC120,,,0.53269976,0.06542431,,,,,,0.246645479,0,0,0,0
Q6ZUS5,CCDC121,,,0.576991836,0.404125834,,,,,,0.865971616,0,0,0,0
Q5T0U0,CCDC122,,,0.567132321,0.292076406,,,,,,0.703240388,0,0,0,0
Q96CT7,CCDC124,,,0.52294262,0.272791108,,,,,,0.675576637,0,0,0,0
Q96EE4,CCDC126,,,0.580114785,0.26031682,,,,,,0.651150113,0,0,0,0
Q6PK04,CCDC137,,,0.559890724,0.48224952,,,,,,0.968389476,0,0,0,0
Q96M89,CCDC138,,,0.568484414,0.267709971,,,,,,0.663754839,0,0,0,0
Q49A88,CCDC14,,,0.526650917,0.402449996,,,,,,0.870025403,0,0,0,0
Q8IYE0,CCDC146,,,0.56555746,0.049619196,,,,,,0.214549823,0,0,0,0
Q8NFR7,CCDC148,,,0.581735919,0.485806244,,,,,,0.970230244,0,0,0,0
Q5M9N0,CCDC158,,,0.583000071,0.41801682,,,,,,0.88396618,0,0,0,0
Q5T9S5,CCDC18,,,0.581913206,0.364435436,,,,,,0.810676062,0,0,0,0
P0DO97,CCDC192,,,0.614515062,0.136079172,,,,,,0.424580541,0,0,0,0
Q9NVL8,CCDC198,,,0.593037397,0.122921145,,,,,,0.393675307,0,0,0,0
Q86WR0,CCDC25,,,0.548309812,0.389609104,,,,,,0.849313351,0,0,0,0
Q9BQI4,CCDC3,,,0.539740252,0.379492249,,,,,,0.836347709,0,0,0,0
Q96HJ3,CCDC34,,,0.56715048,0.566313423,,,,,,1.066209757,0,0,0,0
Q96MW1,CCDC43,,,0.578128299,0.068460791,,,,,,0.26592456,0,0,0,0
Q96ER9,CCDC51,,,0.565921816,0.388080935,,,,,,0.845185725,0,0,0,0
Q2TAC2,CCDC57,,,0.536561768,0.490465735,,,,,,0.981776708,0,0,0,0
Q9P031,CCDC59,,,0.526828424,0.387056566,,,,,,0.848795814,0,0,0,0
Q16204,CCDC6,,,0.420007841,0.441922136,,,,,,0.912987024,0,0,0,0
Q9H2F9,CCDC68,,,0.55162796,0.509595481,,,,,,1.002604941,0,0,0,0
Q8IV32,CCDC71,,,0.587610339,0.290528807,,,,,,0.699849665,0,0,0,0
Q96LY2,CCDC74B,,,0.604957329,0.314487451,,,,,,0.736334075,0,0,0,0
Q9BR77,CCDC77,,,0.55930928,0.615498366,,,,,,1.053584088,0,0,0,0
Q9H0W5,CCDC8,,,0.499065215,0.481051793,,,,,,0.977062696,0,0,0,0
Q76M96,CCDC80,,,0.47749109,0.530904941,,,,,,0.966743191,0,0,0,0
Q15834,CCDC85B,,,0.529263548,0.526004979,,,,,,1.025450785,0,0,0,0
A6NKD9,CCDC85C,,,0.543158684,0.419137916,,,,,,0.89001639,0,0,0,0
Q9H6F5,CCDC86,,,0.519646974,0.345289712,,,,,,0.789927041,0,0,0,0
Q3V6T2,CCDC88A,0.502847399,,0.513381073,0.559550641,,1.00078475,0.993458695,,,1.006038185,0,0,0,0
Q9P219,CCDC88C,,,0.499930829,0.445745156,,,,,,0.932321942,0,0,0,0
Q9Y3X0,CCDC9,,,0.566184792,0.402930037,,,,,,0.865439905,0,0,0,0
Q9GZT6,CCDC90B,,,0.570616608,0.463973466,,,,,,0.944408112,0,0,0,0
Q7Z6B0,CCDC91,,,0.518871466,0.383956193,,,,,,0.845746371,0,0,0,0
Q53HC0,CCDC92,,,0.538390465,0.499989492,,,,,,0.993040024,0,0,0,0
Q567U6,CCDC93,,,0.541020108,0.068460791,,,,,,0.256487177,0,0,0,0
Q96F63,CCDC97,,,0.56826242,0.411406031,,,,,,0.876618151,0,0,0,0
Q8TD31,CCHCR1,,,0.428822677,0.397103312,,,,,,0.885806835,0,0,0,0
P06307,CCK,,,0.052540521,0.508377998,,,,,,0.205820055,0,0,0,0
P51671,CCL11,,,0.273501324,0.675070655,,,,,,0.674938756,0,0,0,0
Q99616,CCL13,,,0.420022146,0.317619037,,,,,,0.770656423,0,0,0,0
Q92583,CCL17,,,0.247410602,0.575188753,,,,,,0.62954143,0,0,0,0
P55774,CCL18,0.593340856,,,0.418914127,,,0.884282378,,,,0,0,0,0
P13500,CCL2,0.637552752,0.136004619,0.311766378,0.878394313,0.428314842,0.731995379,1.145634055,0.446327702,0.489702089,0.758431305,0,0,1,0
P78556,CCL20,,,0.324906705,0.590166774,,,,,,0.752561731,0,0,0,0
O00585,CCL21,,,0.240391675,0.379757211,,,,,,0.651166932,0,0,0,0
O00626,CCL22,,,0.30489109,0.644131103,,,,,,0.721746814,0,0,0,0
O00175,CCL24,,,0.355767933,0.43824161,,,,,,0.823557675,0,0,0,0
Q9Y258,CCL26,,,0.313046884,0.571725558,,,,,,0.735651206,0,0,0,0
P10147,CCL3,,,0.254877214,0.797066794,,,,,,0.661517312,0,0,0,0
P13236,CCL4,0.625042751,,0.229478946,0.685226837,,0.599936393,1.122655543,,,0.605040235,0,0,0,0
Q8NHW4,CCL4L1,0.60939766,,0.401345787,,,0.859820554,,,,,,0,0,0
P13501,CCL5,,,0.203031156,0.843044594,,,,,,0.590413524,0,0,0,0
P80098,CCL7,,,0.256740322,0.716870697,,,,,,0.652625532,0,0,0,0
P29279,CCN2,0.415770116,,0.10262241,0.601800111,,0.332051087,0.879513377,,,0.351131401,0,0,0,0
P48745,CCN3,,,0.319899107,0.538536918,,,,,,0.749122729,0,0,0,0
O76076,CCN5,,,0.423750515,0.416664354,,,,,,0.914245293,0,0,0,0
O95389,CCN6,,,0.417848703,0.136079172,,,,,,0.417276051,0,0,0,0
P78396,CCNA1,,,0.370594092,0.694959276,,,,,,0.817526253,0,0,0,0
P20248,CCNA2,,,0.157500421,0.73609624,,,,,,0.488953035,0,0,0,0
P14635,CCNB1,,,0.174407266,0.762023958,,,,,,0.524501502,0,0,0,0
Q9NPC3,CCNB1IP1,,,0.509397728,0.377629036,,,,,,0.838471979,0,0,0,0
O95067,CCNB2,,,0.399768858,0.67327142,,,,,,0.856288772,0,0,0,0
P24863,CCNC,,0.040669548,0.48835559,0.497764546,,,,0.166125434,0.168930072,0.986313286,0,0,0,0
P24385,CCND1,0.625042751,,0.044684771,0.844566355,,0.222114471,1.12918012,,,0.308582856,0,0,0,0
P30279,CCND2,,,0.244665072,0.688915446,,,,,,0.630308889,0,0,0,0
P30281,CCND3,,,0.257135615,0.770460741,,,,,,0.660570302,0,0,0,0
O95273,CCNDBP1,,,0.487280264,0.072448916,,,,,,0.255807475,0,0,0,0
P24864,CCNE1,,,0.26324389,0.657067872,,,,,,0.657567541,0,0,0,0
O96020,CCNE2,,,0.39650433,0.406026453,,,,,,0.892875486,0,0,0,0
P41002,CCNF,0.705785387,,0.640846097,0.630976569,,1.139216575,1.128809369,,,1.130424082,0,0,0,0
P51959,CCNG1,,,0.466040315,0.592199666,,,,,,0.944821406,0,0,0,0
P51946,CCNH,,,0.370398863,0.060273999,,,,,,0.206153212,0,0,0,0
Q6ZMN8,CCNI2,,,0.607030663,0.094144908,,,,,,0.333363555,0,0,0,0
Q8IV13,CCNJL,,,0.611539174,0.470883859,,,,,,0.949326621,0,0,0,0
O75909,CCNK,,,0.477805773,0.622992676,,,,,,0.957137243,0,0,0,0
Q96S94,CCNL2,,,0.516405431,0.514996872,,,,,,1.014735474,0,0,0,0
O60563,CCNT1,,,0.326316683,0.575875266,,,,,,0.755500607,0,0,0,0
O60583,CCNT2,,,0.479605215,0.516032774,,,,,,0.97194797,0,0,0,0
Q8ND76,CCNY,,,0.482123613,0.371125489,,,,,,0.834637902,0,0,0,0
Q8N7R7,CCNYL1,,,0.566745076,0.391882751,,,,,,0.850331286,0,0,0,0
O43303,CCP110,,,0.451316885,0.396117885,,,,,,0.877658869,0,0,0,0
Q9ULG6,CCPG1,,,0.549166656,0.630163205,,,,,,1.041100733,0,0,0,0
P32246,CCR1,,,0.3136467,0.603227024,,,,,,0.735108169,0,0,0,0
P41597,CCR2,0.597953083,0.048636789,0.321943135,0.608749761,0.222565952,0.747784496,1.097024758,0.163791741,0.22621718,0.747441154,0,0,0,0
P51677,CCR3,,,0.223717069,0.358999637,,,,,,0.627197586,0,0,0,0
O00421,CCRL2,,,0.476740988,0.443740852,,,,,,0.934890479,0,0,0,0
O14618,CCS,0.433022972,0.291447267,0.690486388,0.234653652,0.724052576,0.899714083,0.623754139,0.70361211,0.68671691,0.614166098,0,0,0,0
Q9C0I3,CCSER1,,,0.534171529,0.404840382,,,,,,0.872115358,0,0,0,0
P78371,CCT2,,,0.523745036,0.611217519,,,,,,1.012983986,0,0,0,0
P49368,CCT3,,,0.474350409,0.471420797,,,,,,0.970695276,0,0,0,0
P50991,CCT4,,,0.413357005,0.496964753,,,,,,0.890217242,0,0,0,0
P48643,CCT5,,,0.528238297,0.473556278,,,,,,0.962300526,0,0,0,0
P40227,CCT6A,,,0.524199633,0.577922764,,,,,,1.016593167,0,0,0,0
Q92526,CCT6B,,,0.584139229,0.42575366,,,,,,0.89404804,0,0,0,0
Q99832,CCT7,,,0.565400866,0.536922381,,,,,,1.032893544,0,0,0,0
P50990,CCT8,,,0.568184624,0.539340016,,,,,,1.03534628,0,0,0,0
P86790,CCZ1B,,,0.517774321,0.09860584,,,,,,0.327323086,0,0,0,0
