SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
P22033,MMUT,0.605720695,,0.385863426,0.600738791,,0.839010037,1.100309846,,,0.839297981,0,0,0,0
Q10571,MN1,,,0.411496928,0.493602278,,,,,,0.888404978,0,0,0,0
P51948,MNAT1,0.686205737,,,0.018488833,,,0.182344747,,,,0,0,0,0
Q9BWT6,MND1,,,0.537335171,0.486453005,,,,,,0.976750955,0,0,0,0
P41218,MNDA,,,0.451931201,0.44198807,,,,,,0.939094434,0,0,0,0
Q96BY2,MOAP1,0.549022964,,0.642685314,0.204219935,,1.040279059,0.552937601,,,0.557364631,0,0,0,0
Q9H8S9,MOB1A,,,0.46021846,0.356945599,,,,,,0.819218163,0,0,0,0
Q7L9L4,MOB1B,,,0.546558412,0.449634939,,,,,,0.929299545,0,0,0,0
Q70IA6,MOB2,,,0.509331809,0.395996022,,,,,,0.864142939,0,0,0,0
Q96BX8,MOB3A,,,0.58213614,0.392481002,,,,,,0.849709479,0,0,0,0
Q70IA8,MOB3C,,,0.6137638,0.321067716,,,,,,0.746020371,0,0,0,0
Q13875,MOBP,0.519721102,,0.62260268,0.062990068,,1.007477441,0.23712284,,,0.26562301,0,0,0,0
Q16653,MOG,0.605720695,,0.425521846,0.548776705,,0.892061756,1.042371634,,,0.897695846,0,0,0,0
Q86VF5,MOGAT3,0.367188681,,0.588220135,0.378353991,,0.814117012,0.862181645,,,0.829757427,0,0,0,0
Q9UQ07,MOK,0.638484078,,0.439025205,0.362357552,,0.907861364,0.805334067,,,0.833043034,0,0,0,0
Q9UBU8,MORF4L1,,,0.463204913,0.490772506,,,,,,0.956555068,0,0,0,0
Q8NDC4,MORN4,,,0.480308579,0.320564284,,,,,,0.759394976,0,0,0,0
P00540,MOS,,,0.261104247,0.443374733,,,,,,0.669289111,0,0,0,0
Q9HCE1,MOV10,0.43923606,,,0.520692444,,,0.91996149,,,,0,0,0,0
P29372,MPG,0.605720695,,0.39848639,0.485667954,,0.85618067,0.967912586,,,0.872353288,0,0,0,0
Q99547,MPHOSPH6,0.43923606,,,0.295384613,,,0.728846586,,,,0,0,0,0
Q99549,MPHOSPH8,,0.049730937,0.515906029,0.439186198,,,,0.200049697,0.181200633,0.920746245,0,0,0,0
P34949,MPI,0.575414982,,0.427596858,0.413838644,,0.897296583,0.87913396,,,0.909155931,0,0,0,0
P05164,MPO,0.87305928,0.000565908,0.338163495,0.762915574,0.230621898,0.793341469,1.270380728,-0.035379381,0.175682205,0.777766139,1,1,0,0
Q13368,MPP3,,,0.529860864,0.218410661,,,,,,0.579819403,0,0,0,0
Q5T2T1,MPP7,,,0.603120948,0.566774309,,,,,,1.062979034,0,0,0,0
Q6WCQ1,MPRIP,,,0.570408617,0.552213344,,,,,,1.049850309,0,0,0,0
P25325,MPST,0.575414982,,,0.540869144,,,1.036259107,,,,0,0,0,0
Q2QL34,MPV17L,,,0.600911101,0.428768995,,,,,,0.896625808,0,0,0,0
P25189,MPZ,0.654896172,,,0.3522516,,,0.791090638,,,,0,0,0,0
O95297,MPZL1,0.535070749,,0.522146936,0.44433983,,1.019964912,0.924200128,,,0.926317687,0,0,0,0
Q8TCY5,MRAP,,,0.281891904,0.474348367,,,,,,0.698167711,0,0,0,0
Q96G30,MRAP2,,,0.536498817,0.431276921,,,,,,0.907007334,0,0,0,0
P22897,MRC1,0.650982476,,0.283486762,0.472678867,,0.689153008,0.949626321,,,0.701165198,0,0,0,0
P49959,MRE11,0.636026409,,0.29095939,0.514834399,,0.700275027,1.000968148,,,0.706440258,0,0,0,0
Q96LB2,MRGPRX1,0.70868406,,,0.28030321,,,0.688209607,,,,0,0,0,0
Q96LB0,MRGPRX3,0.70868406,,0.584742667,,,1.078955525,,,,,,0,0,0
Q96LA9,MRGPRX4,0.70868406,,,0.42472147,,,0.88954475,,,,0,0,0,0
Q9BV20,MRI1,,,0.476001009,0.377973724,,,,,,0.845818972,0,0,0,0
P0DMT0,MRLN,,,0.378411117,0.109662757,,,,,,0.354682378,0,0,0,0
Q9HC36,MRM3,,,0.533874461,0.301285038,,,,,,0.720652625,0,0,0,0
Q9H579,MROH8,,,0.637363707,0.248846977,,,,,,0.63310816,0,0,0,0
Q9BYD6,MRPL1,,,0.535833332,0.511494885,,,,,,1.007231933,0,0,0,0
Q7Z7H8,MRPL10,,,0.606854746,0.512679777,,,,,,1.000285613,0,0,0,0
Q9Y3B7,MRPL11,,,0.531108534,0.307557775,,,,,,0.730850254,0,0,0,0
P49406,MRPL19,,,0.506503602,0.534686808,,,,,,1.00145506,0,0,0,0
Q9BYC9,MRPL20,,,0.551652209,0.625366716,,,,,,1.04422468,0,0,0,0
Q96A35,MRPL24,,,0.54356392,0.299057295,,,,,,0.716126725,0,0,0,0
Q9P0M9,MRPL27,,,0.565568485,0.497880683,,,,,,0.986717728,0,0,0,0
Q13084,MRPL28,,,0.527520933,0.390879304,,,,,,0.8539952,0,0,0,0
P09001,MRPL3,,,0.535442127,0.580719775,,,,,,1.029396823,0,0,0,0
Q9BQ48,MRPL34,,,0.591606307,0.484088748,,,,,,0.967170997,0,0,0,0
Q9NZE8,MRPL35,,,0.57870491,0.378353991,,,,,,0.830503563,0,0,0,0
Q8N983,MRPL43,,,0.540472061,0.416219953,,,,,,0.886509233,0,0,0,0
Q96GC5,MRPL48,,,0.547004707,0.443236489,,,,,,0.921022277,0,0,0,0
Q13405,MRPL49,,,0.514944922,0.509304579,,,,,,1.008230851,0,0,0,0
Q86TS9,MRPL52,,,0.572983491,0.382304653,,,,,,0.836503098,0,0,0,0
Q96EL3,MRPL53,,,0.571263071,0.56955113,,,,,,1.069345994,0,0,0,0
Q14197,MRPL58,,,0.444372474,0.488014119,,,,,,0.933096184,0,0,0,0
Q9Y3D3,MRPS16,,,0.544361558,0.525556955,,,,,,1.022531336,0,0,0,0
Q9NVS2,MRPS18A,,0.021939348,0.597099517,0.371594974,,,,0.152533776,0.068502103,0.819738286,0,0,0,0
Q9Y399,MRPS2,,,0.548105994,0.481582221,,,,,,0.969160948,0,0,0,0
Q96EL2,MRPS24,,,0.562785331,0.220477345,,,,,,0.582605636,0,0,0,0
P82932,MRPS6,,,0.536174764,0.577375405,,,,,,1.030612588,0,0,0,0
Q96E11,MRRF,,,0.453246869,0.38727439,,,,,,0.864759847,0,0,0,0
Q969V6,MRTFA,,,0.424465888,0.542492339,,,,,,0.897170004,0,0,0,0
P11836,MS4A1,0.650982476,,0.422355438,0.424266757,,0.886051219,0.888531534,,,0.921714746,0,0,0,0
Q01362,MS4A2,0.514803554,,0.501181026,0.215481739,,0.998511258,0.575321002,,,0.576441611,0,0,0,0
Q96HJ5,MS4A3,0.393580699,,0.581313408,0.282743757,,0.851281422,0.722280637,,,0.687692173,0,0,0,0
Q96JQ5,MS4A4A,0.60361128,0.195532517,0.690852309,0.33468277,0.538491376,1.099575975,0.766480097,0.548054801,0.579533803,0.767188523,1,0,0,0
Q96PG1,MS4A4E,0.399196963,0.23349961,,,0.631163592,,,,,,,0,0,0
Q9H2W1,MS4A6A,0.471549477,0.312571906,0.768641213,0.434621746,0.748697533,0.950705603,0.924270032,0.742340016,0.758094949,0.905342357,0,0,0,0
Q96DS6,MS4A6E,0.272980276,0.244557425,0.710259691,0.273754579,0.719934983,0.677146152,0.772366001,0.63252447,0.719323806,0.678337166,0,0,0,0
O60682,MSC,0.686205737,,,0.076735977,,,0.316604377,,,,0,0,0,0
P43246,MSH2,0.671249671,,,0.509004074,,,0.992923231,,,,0,0,0,0
P20585,MSH3,0.620676762,,,0.503105747,,,0.987913184,,,,0,0,0,0
O43347,MSI1,0.56397903,,0.483223279,0.381931672,,0.969072112,0.836867535,,,0.849790014,0,0,0,0
Q96DH6,MSI2,0.545109268,,,0.552213344,,,1.044083491,,,,0,0,0,0
Q8N5Y2,MSL3,,,0.549285124,0.385447806,,,,,,0.843426808,0,0,0,0
P08118,MSMB,0.596973475,,0.544048678,0.422590767,,1.037712867,0.888841047,,,0.894472001,0,0,0,0
P26038,MSN,,,0.325839384,0.517544199,,,,,,0.760963295,0,0,0,0
P21757,MSR1,0.575414982,0.000951919,0.549980183,0.612065766,0.083412365,1.046716424,1.071916005,0.070802797,0.101598112,1.0432438,0,0,0,0
Q9UJ68,MSRA,0.560065334,0.175098341,0.558058294,0.475178031,0.497306781,1.057792552,0.959640739,0.497225349,0.498833259,0.959898132,0,0,0,0
Q9NZV6,MSRB1,0.408930346,,0.538530116,0.284855589,,0.877007592,0.720435947,,,0.693842363,0,0,0,0
Q9Y3D2,MSRB2,0.378624632,,0.526862231,0.506177849,,0.836982712,0.840464654,,,1.002361764,0,0,0,0
Q8IXL7,MSRB3,0.443149756,,0.589324303,0.175586715,,0.916126995,0.503590817,,,0.499984022,0,0,0,0
Q4VC12,MSS51,,,0.591562623,0.049205518,,,,,,0.221876807,0,0,0,0
Q04912,MST1R,,,0.310439769,0.508301173,,,,,,0.738487187,0,0,0,0
O14793,MSTN,0.605720695,,0.311913365,0.240443564,,0.732416154,0.617834143,,,0.684685485,0,0,0,0
Q9BUK6,MSTO1,0.590371048,,,0.394246068,,,0.851460607,,,,0,0,0,0
P04731,MT1A,,,0.48590722,0.680214779,,,,,,0.965237827,0,0,0,0
P07438,MT1B,,,0.38597361,0.480317335,,,,,,0.856137755,0,0,0,0
P04732,MT1E,,,0.448858512,0.644418992,,,,,,0.920154725,0,0,0,0
Q8N339,MT1M,,,0.534147835,0.561415375,,,,,,1.030182381,0,0,0,0
P02795,MT2A,0.714300324,,0.516231831,0.73967552,,1.001448999,1.214647295,,,1.002149374,0,0,0,0
P25713,MT3,0.595288596,0.31348194,0.642185556,0.690451388,0.735113857,1.09193962,1.090534172,0.734623053,0.736453362,1.140708273,0,0,0,0
P47944,MT4,,,0.487511029,0.297370408,,,,,,0.721141314,0,0,0,0
O94776,MTA2,,,0.411247459,0.472199352,,,,,,0.89293779,0,0,0,0
P00846,MT-ATP6,,,0.472348062,0.574412607,,,,,,0.95443379,0,0,0,0
P03928,MT-ATP8,,,0.410775007,0.318028354,,,,,,0.774416108,0,0,0,0
Q9NZJ7,MTCH1,,0.064336679,,0.388904474,,,,,0.220258593,,0,0,0,0
Q9Y6C9,MTCH2,0.423886413,,0.457053143,0.52739752,,0.913847724,0.898700263,,,0.94169869,0,0,0,0
P00395,MT-CO1,0.689814297,,0.459933084,0.704327404,,0.933494316,1.189709823,,,0.933698786,0,0,0,0
P00403,MT-CO2,0.720366574,,0.427647203,0.644418992,,0.893709529,1.143043708,,,0.893056103,0,0,0,0
P00403,MT-CO2,0.717928342,,0.427647203,,,0.893611669,,,,,,0,0,0
P00414,MT-CO3,0.639940105,,0.431018827,0.556310184,,0.897537993,1.048691272,,,0.903933152,0,0,0,0
P56278,MTCP1,,,0.507941121,0.542322082,,,,,,1.00198406,0,0,0,0
P00156,MT-CYB,0.636026409,,0.296349161,0.544524436,,0.708579056,1.035469087,,,0.711741436,0,0,0,0
Q96E29,MTERF3,,,0.548512144,0.314683894,,,,,,0.74005226,0,0,0,0
Q7Z6M4,MTERF4,0.348318918,,0.603494595,0.228541245,,0.786335534,0.641608356,,,0.59736331,0,0,0,0
Q14872,MTF1,,,0.473575503,0.511989425,,,,,,0.965221881,0,0,0,0
Q9Y483,MTF2,,,0.457093903,0.426530272,,,,,,0.917354008,0,0,0,0
Q96DP5,MTFMT,,,0.552425018,0.2175781,,,,,,0.577506016,0,0,0,0
Q15390,MTFR1,,0.003177886,0.56930639,0.417948781,,,,0.086985721,0.014128424,0.885219957,0,0,0,0
Q9BT17,MTG1,,,0.531993552,0.094243381,,,,,,0.31883891,0,0,0,0
P11586,MTHFD1,0.624590458,,0.481305615,0.5039295,,0.961332118,0.98865637,,,0.976380314,0,0,0,0
Q6UB35,MTHFD1L,0.456820074,0.045901262,0.590256713,0.493061125,0.173379473,0.933426614,0.94796218,0.213013192,0.182817302,0.978217095,0,0,0,0
P42898,MTHFR,0.772988159,0.188366453,0.508558913,0.488900859,0.550669516,0.99487198,0.971754554,0.523592517,0.524858116,0.984794143,1,0,0,0
Q8NCE2,MTMR14,,,0.550807234,0.443374733,,,,,,0.920680173,0,0,0,0
P03886,MT-ND1,0.620676762,,0.474471582,0.441011778,,0.95317356,0.911183631,,,0.931897787,0,0,0,0
P03891,MT-ND2,0.571806422,,0.508422699,0.618149706,,0.998624233,1.067439527,,,0.994414721,0,0,0,0
P03897,MT-ND3,,,0.364280127,0.512581298,,,,,,0.81883968,0,0,0,0
P03905,MT-ND4,0.624590458,,0.439887,0.504237553,,0.909544663,0.989023996,,,0.92386661,0,0,0,0
P03901,MT-ND4L,,,0.471641345,0.389264956,,,,,,0.86279317,0,0,0,0
P03915,MT-ND5,,,0.405625864,0.640294966,,,,,,0.864309675,0,0,0,0
P03923,MT-ND6,,,0.484884245,0.558839446,,,,,,0.971758332,0,0,0,0
P48039,MTNR1A,0.639940105,,0.518772564,0.301561806,,1.005413594,0.716614892,,,0.72293719,0,0,0,0
P49286,MTNR1B,0.605720695,,0.475598234,0.396344222,,0.955568496,0.853286018,,,0.871699728,0,0,0,0
P42345,MTOR,0.701555384,0.244937108,0.405639165,0.79808632,0.6321153,0.864611188,1.204304861,0.6506222,0.646510014,0.871326754,0,0,0,0
Q9NVV4,MTPAP,,,0.565431146,0.301007894,,,,,,0.71742191,0,0,0,0
Q99707,MTR,0.560687767,0.060664301,0.482780531,0.509004074,0.241642788,0.968940274,1.000681044,0.222483134,0.228327791,0.977195858,0,0,0,0
Q9P0P8,MTRES1,,,0.584694034,0.239321548,,,,,,0.615635693,0,0,0,0
Q9H3J6,MTRFR,,,0.547505072,0.084080241,,,,,,0.296954055,0,0,0,0
P0CJ68,MTRNR2L1,,,0.672372798,0.122677115,,,,,,0.408632953,0,0,0,0
P0CJ77,MTRNR2L10,,,0.664527171,0.141069073,,,,,,0.443336235,0,0,0,0
P0CJ73,MTRNR2L6,,,0.626189809,0.150549885,,,,,,0.45536994,0,0,0,0
P0CJ75,MTRNR2L8,,,0.659804604,0.141069073,,,,,,0.442435256,0,0,0,0
Q9UBK8,MTRR,0.636026409,,0.454799003,0.365415864,,0.927935495,0.809646168,,,0.833050279,0,0,0,0
Q8N3F0,MTURN,,,0.603408427,0.370215929,,,,,,0.81745323,0,0,0,0
Q9ULD2,MTUS1,0.545109268,,0.471720047,0.532553988,,0.957379528,1.030593504,,,0.959303995,0,0,0,0
P15941,MUC1,0.318013205,,0.081997797,0.544355864,,0.282796736,0.745592964,,,0.291208898,0,0,0,0
Q99102,MUC4,0.620676762,,,0.359461242,,,0.801618738,,,,0,0,0,0
P98088,MUC5AC,,,0.212627456,0.606605135,,,,,,0.569561112,0,0,0,0
Q9HC84,MUC5B,,,0.255727363,0.491756482,,,,,,0.650462461,0,0,0,0
Q8TAX7,MUC7,,,0.306088113,0.124658326,,,,,,0.417540851,0,0,0,0
Q3MIW9,MUCL3,,,0.559401097,0.473396038,,,,,,0.957515018,0,0,0,0
Q969V5,MUL1,0.636026409,,,0.244505716,,,0.625857389,,,,0,0,0,0
Q9UIF7,MUTYH,0.620676762,,0.416600343,0.454534788,,0.879520645,0.928343448,,,0.904775898,0,0,0,0
Q96EY5,MVB12A,,,0.561203644,0.389264956,,,,,,0.847319488,0,0,0,0
Q03426,MVK,,,0.358937199,0.401497269,,,,,,0.840641813,0,0,0,0
Q14764,MVP,0.635349207,,,0.569028671,,,1.063251242,,,,0,0,0,0
P20591,MX1,0.605720695,,0.340635634,0.536184201,,0.775109595,1.02789306,,,0.780710796,0,0,0,0
Q05195,MXD1,,,0.377590601,0.674451881,,,,,,0.826492583,0,0,0,0
P50539,MXI1,,,0.490071384,0.324804445,,,,,,0.764027877,0,0,0,0
P10242,MYB,,,0.271399905,0.445437247,,,,,,0.686743622,0,0,0,0
Q9BQG0,MYBBP1A,,,0.393645247,0.505363126,,,,,,0.861633515,0,0,0,0
P10244,MYBL2,,,0.368766705,0.550174693,,,,,,0.819880928,0,0,0,0
P01106,MYC,0.700856668,,0.163180092,0.763349254,,0.491996878,1.20192351,,,0.505228793,0,0,0,0
P12524,MYCL,0.621375478,,0.502800071,0.49088207,,0.987503805,0.973168876,,,0.988360191,0,0,0,0
P04198,MYCN,,,0.079835089,0.445983753,,,,,,0.270522723,0,0,0,0
Q99836,MYD88,0.689115581,0.031977745,0.228454123,0.709391334,0.216154871,0.603785292,1.189001722,0.096756719,0.224577551,0.606310785,0,0,0,0
P35580,MYH10,,,0.500695143,0.606542944,,,,,,0.986022292,0,0,0,0
Q9UKX3,MYH13,,,0.563414621,0.247410111,,,,,,0.629830081,0,0,0,0
Q7Z406,MYH14,,,0.066436792,0.559701701,,,,,,0.256018424,0,0,0,0
Q9UKX2,MYH2,,,0.411927535,0.365415864,,,,,,0.846362576,0,0,0,0
P13533,MYH6,0.560065334,,,0.544945258,,,1.042829816,,,,0,0,0,0
P35579,MYH9,0.636026409,,0.294890036,0.40635802,,0.706337392,0.865395495,,,0.738224761,0,0,0,0
P05976,MYL1,,,0.453806092,0.577375405,,,,,,0.9308562,0,0,0,0
Q9BUA6,MYL10,,,0.600903072,0.336089152,,,,,,0.768652705,0,0,0,0
P12829,MYL4,,,0.481124712,0.394421739,,,,,,0.867750373,0,0,0,0
Q02045,MYL5,,,0.595812665,0.22333604,,,,,,0.588044518,0,0,0,0
P60660,MYL6,,,0.464014854,0.516677104,,,,,,0.952375,0,0,0,0
P24844,MYL9,,,0.444596758,0.499881974,,,,,,0.930848755,0,0,0,0
Q8WY64,MYLIP,0.590371048,,,0.531299487,,,1.023596257,,,,0,0,0,0
Q9HD67,MYO10,,,0.456935225,0.511989425,,,,,,0.944284589,0,0,0,0
Q9Y6X6,MYO16,0.474459321,,0.552649627,0.041455078,,0.959724843,0.164486195,,,0.188625708,0,0,0,0
O95411,MYO18A,,,0.557135178,0.534686808,,,,,,1.031372547,0,0,0,0
O95411,MYO18A,,,0.488860686,0.534686808,,,,,,0.980115264,0,0,0,0
O00159,MYO1C,,,0.414895155,0.586906613,,,,,,0.879489172,0,0,0,0
Q8NEV4,MYO3A,,,0.513234533,0.074228051,,,,,,0.26531558,0,0,0,0
Q9Y4I1,MYO5A,,,0.302097554,0.436488365,,,,,,0.740629996,0,0,0,0
Q9ULV0,MYO5B,,,0.438682699,0.448963696,,,,,,0.935633266,0,0,0,0
Q9NQX4,MYO5C,0.408930346,,0.529594313,0.275332914,,0.878351229,0.704074166,,,0.679101856,0,0,0,0
Q9UM54,MYO6,0.605720695,,0.413783525,0.344778322,,0.876628508,0.781126086,,,0.814956508,0,0,0,0
Q99972,MYOC,,,0.390298346,0.377783325,,,,,,0.872519331,0,0,0,0
Q8IZQ8,MYOCD,0.560065334,0.065340428,0.54814917,0.354612074,0.253348687,1.04650403,0.7985096,0.250260489,0.222907019,0.799788611,0,0,0,0
Q9NZM1,MYOF,,,0.47546285,0.528676124,,,,,,0.964597117,0,0,0,0
Q6NSJ0,MYORG,,,0.625672885,0.226155304,,,,,,0.594272579,0,0,0,0
Q9UBF9,MYOT,,,0.450199894,0.036457436,,,,,,0.142166247,0,0,0,0
Q9NP98,MYOZ1,,,0.528158349,0.384712577,,,,,,0.845322846,0,0,0,0
Q86TC9,MYPN,,,0.524748708,0.437059297,,,,,,0.916436066,0,0,0,0
Q9Y2G1,MYRF,,,0.454580475,0.194180743,,,,,,0.540562138,0,0,0,0
Q01538,MYT1,,,0.477169859,0.300452477,,,,,,0.728118691,0,0,0,0
Q9UL68,MYT1L,,,0.475247892,0.115930847,,,,,,0.365811534,0,0,0,0
Q8WU39,MZB1,0.620676762,,,0.220477345,,,0.584153895,,,,0,0,0,0
P28698,MZF1,0.545109268,,0.434283645,0.382304653,,0.909682043,0.839576575,,,0.863284077,0,0,0,0
Q6P582,MZT2A,,,0.582581371,0.275960851,,,,,,0.676734376,0,0,0,0
P41227,NAA10,,,0.347825914,0.415112127,,,,,,0.819106764,0,0,0,0
Q14CX7,NAA25,0.594284744,,0.532623833,0.314683894,,1.024763618,0.736976642,,,0.741775659,0,0,0,0
Q9GZZ1,NAA50,,0.067239144,,0.413998264,,,,,0.231107762,,0,0,0,0
Q93015,NAA80,,,0.575921249,0.384712577,,,,,,0.83957135,0,0,0,0
Q02083,NAAA,0.590371048,,0.522586502,0.417164762,,1.013412521,0.882208614,,,0.89055206,0,0,0,0
Q58DX5,NAALADL2,,,0.555445421,0.404694924,,,,,,0.869048176,0,0,0,0
E9PAV3,NACA,0.423886413,,0.393232186,0.403690532,,0.882032169,0.896532501,,,0.889181704,0,0,0,0
Q96RE7,NACC1,0.545109268,,,0.586289421,,,1.039962382,,,,0,0,0,0
Q13564,NAE1,0.499847487,,0.638899661,0.41935248,,0.983028915,0.89767813,,,0.882428233,0,0,0,0
P17050,NAGA,,,0.453163799,0.450570992,,,,,,0.949838712,0,0,0,0
P54802,NAGLU,,,0.388537524,0.497350755,,,,,,0.856090554,0,0,0,0
Q13075,NAIP,,,0.465475021,0.514834399,,,,,,0.954551307,0,0,0,0
P43490,NAMPT,0.636026409,,0.284272696,0.659411072,,0.689881512,1.134954363,,,0.690748896,0,0,0,0
Q9H9S0,NANOG,0.587156069,,0.310962485,0.596797466,,0.731606519,1.08621852,,,0.731226559,0,0,0,0
P60323,NANOS3,0.529759621,,,0.059404128,,,0.230067239,,,,0,0,0,0
Q9NR45,NANS,0.590371048,,,0.497244604,,,0.983262228,,,,0,0,0,0
P55209,NAP1L1,0.594284744,,,0.459703037,,,0.936704763,,,,0,0,0,0
P54920,NAPA,,,0.403219203,0.299057295,,,,,,0.746259912,0,0,0,0
Q9H115,NAPB,,,0.507707172,0.371398536,,,,,,0.829913297,0,0,0,0
Q99747,NAPG,,0.091958616,0.5298815,0.467586954,,,,0.312949224,0.305085182,0.954573537,0,0,0,0
O96009,NAPSA,0.579328677,,0.335121579,0.372378842,,0.768389821,0.822092621,,,0.816513677,0,0,0,0
Q9UHQ1,NARF,,,0.520008997,0.466479129,,,,,,0.954874282,0,0,0,0
Q96I59,NARS2,0.545109268,,0.590550532,0.384896632,,1.039536369,0.84318927,,,0.838643989,0,0,0,0
P18440,NAT1,0.650982476,,0.346461304,0.509004074,,0.782841066,0.993445814,,,0.793378807,0,0,0,0
Q9H0A0,NAT10,0.620676762,,,0.365415864,,,0.810003963,,,,0,0,0,0
P11245,NAT2,0.681986906,,0.375245197,0.388904474,,0.823458507,0.841924125,,,0.869435208,0,0,0,0
Q9UHE5,NAT8,0.408930346,,0.556260073,0.38727439,,0.874660188,0.878869785,,,0.84512541,0,0,0,0
Q9UHF3,NAT8B,0.393580699,,0.587402435,0.069978556,,0.850782066,0.238161461,,,0.2721275,0,0,0,0
Q8NEY1,NAV1,,,0.476235607,0.329200171,,,,,,0.773632794,0,0,0,0
Q8IVL1,NAV2,0.469541774,,0.555610281,0.508301173,,0.95320959,0.96089342,,,1.000512706,0,0,0,0
Q8IVL0,NAV3,0.56397903,,0.572133452,0.475886501,,1.062980998,0.960029997,,,0.95907145,0,0,0,0
Q8NFP9,NBEA,,,0.501712631,0.314683894,,,,,,0.746206775,0,0,0,0
Q6ZS30,NBEAL1,0.590371048,,,0.55318472,,,1.048784073,,,,0,0,0,0
O60934,NBN,,,0.224428921,0.595094179,,,,,,0.589941502,0,0,0,0
Q3BBV0,NBPF1,,0.103636881,0.600677404,,,,,0.353145931,,,,0,0,0
Q9H094,NBPF3,,,0.484283234,0.440871926,,,,,,0.929397816,0,0,0,0
P61601,NCALD,0.469541774,0.008350314,,0.256574107,0.056550127,,0.655665587,,-0.030069115,,0,0,0,0
P13591,NCAM1,0.670245819,0.007640367,0.319413983,0.487457946,0.147775728,0.744162379,0.967207999,-0.010541947,0.062266546,0.756169686,0,0,0,0
O15394,NCAM2,0.51871725,,0.620529804,0.193243157,,1.006430607,0.532724955,,,0.535606897,0,0,0,0
O14594,NCAN,,,0.485802115,0.294527617,,,,,,0.716838784,0,0,0,0
Q15021,NCAPD2,0.458105822,0.057005181,0.530284686,0.561957635,0.206953823,0.942557603,0.938041775,0.223808527,0.232620739,1.025616409,0,0,0,0
Q86XI2,NCAPG2,,,0.53116862,0.386180399,,,,,,0.846915352,0,0,0,0
Q6IBW4,NCAPH2,0.473455469,,0.567328482,0.200172409,,0.956614816,0.549948874,,,0.545485628,0,0,0,0
Q09161,NCBP1,,,0.427633279,0.36174036,,,,,,0.835661122,0,0,0,0
Q53F19,NCBP3,,,0.546874399,0.081661357,,,,,,0.290900203,0,0,0,0
Q9UBB6,NCDN,,,0.525160259,0.31075565,,,,,,0.736591681,0,0,0,0
P14598,NCF1,0.636026409,,0.376021515,0.741226164,,0.824361396,1.134614799,,,0.827485581,0,0,0,0
P16333,NCK1,,,0.333905544,0.357787592,,,,,,0.821432334,0,0,0,0
Q9Y2A7,NCKAP1,0.537587012,0.079037341,0.560634963,0.179644285,0.282475692,1.034271217,0.50572568,0.287468341,0.354331515,0.506221423,0,0,0,0
Q9NZQ3,NCKIPSD,,,0.357846458,0.38980449,,,,,,0.843600485,0,0,0,0
P19338,NCL,0.639940105,0.072730385,0.370067204,0.617148209,0.293553643,0.816065459,1.115723813,0.246579404,0.286925845,0.816632497,0,0,0,0
Q969V3,NCLN,,0.088093985,0.534569589,0.301285038,,,,0.304306903,0.307537585,0.720575904,0,0,0,0
Q9Y6Q9,NCOA3,,,0.313667629,0.599003638,,,,,,0.73526696,0,0,0,0
Q13772,NCOA4,,,0.414830665,0.576656721,,,,,,0.880332944,0,0,0,0
Q9HCD5,NCOA5,,,0.383170048,0.371398536,,,,,,0.866253199,0,0,0,0
Q14686,NCOA6,0.613548087,,,0.468688808,,,0.946470983,,,,0,0,0,0
O95944,NCR2,,,0.428224957,0.297087901,,,,,,0.734811044,0,0,0,0
P62166,NCS1,0.595288596,,0.471653658,0.032369433,,0.951533137,0.179655723,,,0.135728561,0,0,0,0
Q92542,NCSTN,0.65248162,0.569975875,0.750349708,0.548776705,1.063504903,1.152084581,1.039584467,1.063562709,1.045977369,1.039848219,1,0,0,0
Q9NXR1,NDE1,0.499847487,,,0.586906613,,,0.986731211,,,,0,0,0,0
Q9GZM8,NDEL1,,,0.428824395,0.480317335,,,,,,0.914520996,0,0,0,0
Q9BT67,NDFIP1,0.499847487,,,0.207313515,,,0.561068958,,,,0,0,0,0
Q99608,NDN,,,0.385897295,0.523139171,,,,,,0.847762713,0,0,0,0
Q00604,NDP,0.590371048,,0.349506165,0.214213524,,0.788726433,0.571707354,,,0.612154323,0,0,0,0
Q92597,NDRG1,,,0.387493031,0.653070516,,,,,,0.83981068,0,0,0,0
Q9UN36,NDRG2,0.606025831,,0.559222979,0.484315098,,1.054223077,0.966238744,,,0.971011071,0,0,0,0
P52849,NDST2,,,0.578867074,0.30809424,,,,,,0.727614076,0,0,0,0
O95803,NDST3,,,0.521637106,0.217994804,,,,,,0.579526248,0,0,0,0
O95299,NDUFA10,,,0.553107015,0.465489328,,,,,,0.948474214,0,0,0,0
Q9UI09,NDUFA12,0.535070749,,0.532929349,0.414953375,,1.032582261,0.885608217,,,0.885932994,0,0,0,0
O43678,NDUFA2,,,0.490482982,0.521448407,,,,,,0.984328,0,0,0,0
O95167,NDUFA3,,,0.487742262,0.406689022,,,,,,0.883137722,0,0,0,0
O00483,NDUFA4,,,0.586570109,0.532821811,,,,,,1.025743788,0,0,0,0
Q9NRX3,NDUFA4L2,,,0.573876194,0.437912715,,,,,,0.910873945,0,0,0,0
Q16718,NDUFA5,0.408930346,,0.3753703,0.525649378,,0.861893385,0.878979773,,,0.832573064,0,0,0,0
