SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
P00480,OTC,,,0.255765365,0.473449159,,,,,,0.653523031,0,0,0,0
Q6GQQ9,OTUD7B,,,0.496462767,0.248290207,,,,,,0.636748693,0,0,0,0
P32242,OTX1,,,0.51218869,0.365329425,,,,,,0.820419413,0,0,0,0
P32243,OTX2,,,0.642383458,0.549874932,,,,,,1.041264069,0,0,0,0
Q8WZ82,OVCA2,,,0.561543442,0.100769879,,,,,,0.339220139,0,0,0,0
P55809,OXCT1,0.480878027,,0.534989403,0.642151696,,0.970268838,0.959970171,,,1.024198331,0,0,0,0
P01178,OXT,,,0.117001764,0.36010604,,,,,,0.378256542,0,0,0,0
P30559,OXTR,,,0.270646338,0.522476666,,,,,,0.672042818,0,0,0,0
P51575,P2RX1,,,0.427784093,0.252941127,,,,,,0.65874359,0,0,0,0
Q9UBL9,P2RX2,,,0.379941581,0.50765188,,,,,,0.842055536,0,0,0,0
P56373,P2RX3,,,0.293640013,0.259303193,,,,,,0.732561491,0,0,0,0
Q99571,P2RX4,0.62231274,,0.311755755,0.530632275,,0.73193698,1.020244433,,,0.737467435,0,0,0,0
Q93086,P2RX5,,,0.413958941,0.352958,,,,,,0.827214858,0,0,0,0
Q99572,P2RX7,0.62994068,0.103593879,0.491532647,0.541407975,0.359383697,0.973468196,1.032229885,0.336629123,0.342531274,0.982327803,0,0,0,0
P47900,P2RY1,0.607985588,,0.594640098,0.204019474,,1.093466107,0.554222485,,,0.5534872,0,0,0,0
Q96G91,P2RY11,,,0.585008339,0.301133317,,,,,,0.716549535,0,0,0,0
Q9H244,P2RY12,0.597839768,,0.383427415,0.041542642,,0.836126816,0.204470229,,,0.143623675,0,0,0,0
Q9BPV8,P2RY13,,,0.469935343,0.09095911,,,,,,0.302680574,0,0,0,0
Q15391,P2RY14,0.382057409,,0.650846636,0.076892612,,0.832443947,0.259305956,,,0.306188032,0,0,0,0
P41231,P2RY2,,,0.604836797,0.569870434,,,,,,1.066305858,0,0,0,0
P51582,P2RY4,,,0.527158792,0.275759434,,,,,,0.680058995,0,0,0,0
Q15077,P2RY6,,,0.554222383,0.339587384,,,,,,0.777103804,0,0,0,0
Q86VZ1,P2RY8,,,0.489845809,0.088211629,,,,,,0.297731084,0,0,0,0
Q8IVL6,P3H3,,,0.48748648,0.510161785,,,,,,0.982752474,0,0,0,0
P13674,P4HA1,0.470732207,,0.512670765,0.693204532,,0.961545955,0.946813524,,,0.997075416,0,0,0,0
O15460,P4HA2,,,0.480450872,0.613139263,,,,,,0.960999797,0,0,0,0
P07237,P4HB,0.62612671,,0.482217655,0.667038812,,0.962360403,1.124211901,,,0.960912717,0,0,0,0
Q9UQ80,PA2G4,,,0.546342694,0.385145434,,,,,,0.843376776,0,0,0,0
P11940,PABPC1,,,0.328421911,0.568409439,,,,,,0.75919748,0,0,0,0
Q96M98,PACRG,,,0.593055529,0.26939899,,,,,,0.665868648,0,0,0,0
Q9ULC6,PADI1,,,0.318891595,0.266371504,,,,,,0.729177502,0,0,0,0
Q9Y2J8,PADI2,,,0.480148618,0.478672543,,,,,,0.978322012,0,0,0,0
Q9ULW8,PADI3,,,0.530645715,0.535169968,,,,,,1.029906262,0,0,0,0
Q9UM07,PADI4,,,0.266500822,0.059874289,,,,,,0.215521612,0,0,0,0
P09466,PAEP,0.6400865,,0.228148835,0.476345212,,0.598628078,0.954508147,,,0.603130168,0,0,0,0
Q8N7H5,PAF1,,,0.271889702,0.266371504,,,,,,0.761881417,0,0,0,0
P43034,PAFAH1B1,,,0.407886034,0.524100903,,,,,,0.877820214,0,0,1,0
Q9BTK6,PAGR1,,,0.381093139,0.049262954,,,,,,0.169956595,0,0,0,0
P00439,PAH,0.607985588,,,0.38088246,,,0.8320401,,,,0,0,0,0
Q13153,PAK1,0.62231274,,0.455447656,0.523216332,,0.929401846,1.011594773,,,0.940367599,0,0,0,0
Q13177,PAK2,,,0.406157168,0.536710002,,,,,,0.873524996,0,0,0,0
O75914,PAK3,,,0.536911828,0.550665796,,,,,,1.034846439,0,0,0,0
O96013,PAK4,0.601653737,,0.542603826,0.442779094,,1.035638227,0.914654364,,,0.921057637,0,0,0,0
Q9P286,PAK5,0.499019149,,0.550042637,0.061940863,,0.990139159,0.229529825,,,0.242022174,0,0,0,0
Q86YC2,PALB2,,,0.350748463,0.460539133,,,,,,0.809951805,0,0,0,0
Q8WX93,PALLD,,,0.381993328,0.674578991,,,,,,0.832474379,0,0,0,0
O75781,PALM,,,0.491181984,0.364466795,,,,,,0.82310716,0,0,0,0
Q8N3R9,PALS1,,,0.427481749,0.456270939,,,,,,0.918841584,0,0,0,0
Q9NZW5,PALS2,,,0.512862401,0.34652209,,,,,,0.792826427,0,0,0,0
P19021,PAM,0.579698645,,0.239760508,0.566939407,,0.616398834,1.065450681,,,0.616563739,0,0,0,0
Q9BZ23,PANK2,,,0.339272228,0.579620507,,,,,,0.774493444,0,0,0,0
Q96RD7,PANX1,,,0.46593255,0.340863384,,,,,,0.793782572,0,0,0,0
Q96RD6,PANX2,0.512978939,,0.538864687,0.505592882,,1.008519999,1.004158407,,,0.999703486,0,0,0,0
Q6QHF9,PAOX,,,0.377201542,0.249227701,,,,,,0.668759087,0,0,0,0
Q13219,PAPPA,,,0.227362037,0.610902978,,,,,,0.595601887,0,0,0,0
O43252,PAPSS1,,,0.57580404,0.481153671,,,,,,0.965157573,0,0,0,0
O95340,PAPSS2,,,0.467931657,0.502228658,,,,,,0.960082596,0,0,0,0
Q6TCH7,PAQR3,0.480878027,,0.506141862,0.254776305,,0.975410786,0.650499471,,,0.646869852,0,0,0,0
Q86WK9,PAQR7,0.438631294,,0.456590568,0.251555383,,0.933425482,0.653431213,,,0.649338669,0,0,0,0
Q8TEW0,PARD3,,,0.432180313,0.623434943,,,,,,0.899695188,0,0,0,0
Q9BYG5,PARD6B,,,0.474439794,0.059874289,,,,,,0.218524526,0,0,0,0
Q86W56,PARG,,,0.454646477,0.557027862,,,,,,0.934278003,0,0,0,0
Q99497,PARK7,0.62612671,,0.448449163,0.588088629,,0.920370182,1.084955927,,,0.923009453,0,0,0,0
P09874,PARP1,0.698885201,,0.601136785,0.907794566,,1.096843763,1.21139796,,,1.110761459,0,0,1,0
Q9H0J9,PARP12,,,0.542953381,0.420190358,,,,,,0.891443509,0,0,0,0
Q460N5,PARP14,,,0.345921335,0.515561502,,,,,,0.791500442,0,0,0,0
Q8N5Y8,PARP16,,,0.481596487,0.369031726,,,,,,0.831741727,0,0,0,0
Q9UGN5,PARP2,,,0.506039215,0.605427541,,,,,,0.992503273,0,0,0,0
Q9Y6F1,PARP3,,,0.506575462,0.357747168,,,,,,0.810404124,0,0,0,0
Q9UKK3,PARP4,,,0.460600987,0.272812398,,,,,,0.68565384,0,0,0,0
Q9HBI0,PARVG,,,0.526690245,0.094573695,,,,,,0.318807927,0,0,0,0
Q96RG2,PASK,,,0.485698616,0.423808383,,,,,,0.906636219,0,0,0,0
Q86TB9,PATL1,,,0.526117254,0.682945536,,,,,,1.012812138,0,0,0,0
Q9HBE1,PATZ1,0.480878027,,0.616625781,0.457831893,,0.961291471,0.951994882,,,0.932725665,0,0,0,0
Q96IZ0,PAWR,0.63627253,,0.550238372,0.692625945,,1.041982988,1.13446359,,,1.04042314,0,0,0,0
Q02962,PAX2,,,0.296326111,0.376541619,,,,,,0.75213657,0,0,0,0
P23760,PAX3,0.634683376,,0.465148951,0.585375133,,0.940918693,1.081451778,,,0.944337911,0,0,1,0
Q02548,PAX5,,,0.270380803,0.515561502,,,,,,0.672383797,0,0,0,0
P26367,PAX6,0.619427497,,0.523810129,0.540722894,,1.012478274,1.032105071,,,1.021032355,0,0,0,0
P23759,PAX7,,,0.394656905,0.452522057,,,,,,0.875291726,0,0,0,0
Q06710,PAX8,,,0.36703907,0.485693864,,,,,,0.827975041,0,0,0,0
Q9BUH6,PAXX,0.339443313,,,0.296960506,,,0.770999363,,,,0,0,0,0
Q96KB5,PBK,0.627055437,,0.537767436,0.696005145,,1.028209075,1.124680273,,,1.026196192,0,0,0,0
Q9GZY1,PBOV1,0.438631294,,0.587297082,,,0.910498373,,,,,,0,0,0
Q86U86,PBRM1,,,0.198027894,0.568165064,,,,,,0.54150302,0,0,0,0
P40424,PBX1,,,0.279700107,0.320618184,,,,,,0.751962297,0,0,0,0
P40426,PBX3,0.520606879,,0.573465452,0.674109782,,1.012873291,1.006505874,,,1.066743933,0,0,0,0
Q96AQ6,PBXIP1,,,0.549265357,0.344650786,,,,,,0.785103571,0,0,1,0
P11498,PC,,,0.22245807,0.497008859,,,,,,0.589899345,0,0,0,0
P61457,PCBD1,0.268542275,,,0.558178114,,,0.665630165,,,,0,0,0,0
Q9H0N5,PCBD2,0.070901038,,,0.393703474,,,0.241011739,,,,0,0,0,0
Q15365,PCBP1,,,0.346772956,0.492681698,,,,,,0.796822462,0,0,0,0
Q15366,PCBP2,0.548893822,,0.57527703,0.544938906,,1.04549031,1.044359713,,,1.040957827,0,0,0,0
P05165,PCCA,,,0.420218513,0.626801891,,,,,,0.883993811,0,0,0,0
Q9P2E7,PCDH10,0.607985588,,0.521825331,0.508910146,,1.010980948,0.995723197,,,1.006507643,0,0,0,0
Q96QU1,PCDH15,,,0.456056735,0.146706243,,,,,,0.438479588,0,0,0,0
O60245,PCDH7,,,0.507486501,0.527316448,,,,,,1.003851175,0,0,0,0
O95206,PCDH8,0.541265882,,0.483009496,0.346211228,,0.971920492,0.788326694,,,0.797957484,0,0,0,0
Q9HC56,PCDH9,0.512978939,,0.653329715,0.34652209,,0.998062799,0.792807378,,,0.782947996,0,0,0,0
Q9Y5H2,PCDHGA11,0.339443313,,0.648224507,0.124846221,,0.772766389,0.405316251,,,0.407815472,0,0,0,0
Q96HM7,PCED1B,0.353770466,,,0.279083327,,,0.732976685,,,,0,0,0,0
Q9BSM1,PCGF1,0.339443313,,0.504796014,0.089130989,,0.783625741,0.301295658,,,0.302088617,0,0,0,0
P35227,PCGF2,,,0.493264865,0.122465689,,,,,,0.382038412,0,0,0,0
Q15004,PCLAF,0.607985588,,0.328914179,0.689124528,,0.757826193,1.104322965,,,0.758825349,0,0,0,0
P22061,PCMT1,0.553343453,,0.467058917,0.2261554,,0.950408713,0.592947333,,,0.600875778,0,0,0,0
P12004,PCNA,0.644461124,0.215287022,0.58670311,0.856521249,0.576896379,1.082409383,1.150590511,0.573521168,0.612861057,1.089414968,0,0,1,0
O95613,PCNT,,,0.391110961,0.441948859,,,,,,0.87337836,0,0,0,0
P29120,PCSK1,0.551411702,,0.388158497,0.421780026,,0.846923127,0.892407396,,,0.875616403,0,0,0,0
Q9UHG2,PCSK1N,,,0.086942158,0.460731332,,,,,,0.291233764,0,0,0,0
Q6UW60,PCSK4,,,0.492889448,0.254776305,,,,,,0.648636768,0,0,0,0
P29122,PCSK6,0.523124759,,0.378094342,0.656148193,,0.836817032,1.009873965,,,0.827017151,0,0,0,0
Q16549,PCSK7,,,0.41221247,0.390626998,,,,,,0.88240817,0,0,0,0
Q8NBP7,PCSK9,,,0.125740214,0.684599053,,,,,,0.417506145,0,0,0,0
Q9Y5K3,PCYT1B,,,0.440370969,0.385145434,,,,,,0.865454053,0,0,0,0
Q13442,PDAP1,0.607985588,,0.458184691,0.271111822,,0.933734002,0.66858246,,,0.683267307,0,0,0,0
Q15116,PDCD1,0.64771444,,0.470319737,0.244979544,,0.946822846,0.627338932,,,0.634890325,0,0,0,0
Q9BUL8,PDCD10,,,0.495556062,0.361859956,,,,,,0.818449486,0,0,0,0
Q9BQ51,PDCD1LG2,0.607985588,,0.408959624,0.399739466,,0.870085004,0.857739094,,,0.896287664,0,0,0,0
Q16342,PDCD2,,,0.391638645,0.568165064,,,,,,0.849851276,0,0,0,0
Q53EL6,PDCD4,0.615613527,,0.641263754,0.600997104,,1.114008076,1.099810098,,,1.098210266,0,0,0,0
O14737,PDCD5,0.417718076,,0.539233597,0.600250601,,0.888686089,0.882192631,,,1.031878004,0,0,0,0
O75340,PDCD6,,,0.530878025,0.230750365,,,,,,0.602171348,0,0,0,0
Q8WUM4,PDCD6IP,,,0.482543263,0.614752537,,,,,,0.963451116,0,0,0,0
Q8N8D1,PDCD7,,,0.546374218,0.538378735,,,,,,1.037164543,0,0,0,0
Q9Y233,PDE10A,,,0.376625579,0.313229368,,,,,,0.779945855,0,0,0,0
P54750,PDE1A,,,0.464760586,0.532344079,,,,,,0.950624821,0,0,0,0
Q14123,PDE1C,,,0.536929173,0.2261554,,,,,,0.593566025,0,0,0,0
O00408,PDE2A,,,0.495506686,0.60874853,,,,,,0.979613506,0,0,0,0
Q13370,PDE3B,,,0.380225371,0.197712231,,,,,,0.565663936,0,0,0,0
P27815,PDE4A,,,0.371304555,0.572165463,,,,,,0.821194868,0,0,0,0
Q07343,PDE4B,,,0.334026953,0.600464127,,,,,,0.76563898,0,0,0,0
Q08493,PDE4C,0.382057409,,0.469918654,0.441532651,,0.853066637,0.860731583,,,0.933703703,0,0,0,0
Q08499,PDE4D,,,0.451526857,0.550797351,,,,,,0.931130033,0,0,0,0
O76074,PDE5A,0.594025798,,0.240211166,0.36647475,,0.617222006,0.812730443,,,0.656179765,0,0,0,0
P16499,PDE6A,,,0.384693136,0.282767965,,,,,,0.725751256,0,0,0,0
Q9NP56,PDE7B,,,0.512853092,0.405383564,,,,,,0.876359236,0,0,0,0
O60658,PDE8A,,,0.508033294,0.345276193,,,,,,0.791783806,0,0,0,0
P04085,PDGFA,0.620723586,,0.665857184,0.59132663,,1.11848489,1.088875004,,,1.086671974,0,0,0,0
P01127,PDGFB,0.598655346,,0.672494136,0.743357709,,1.094500178,1.094762842,,,1.172535134,0,0,0,0
Q9NRA1,PDGFC,,,0.535686847,0.473994864,,,,,,0.961636329,0,0,0,0
Q9GZP0,PDGFD,,,0.500689778,0.545880646,,,,,,0.99275237,0,0,0,0
P16234,PDGFRA,0.656638469,,0.743880458,0.683322347,,1.156211931,1.155899137,,,1.183597923,0,0,1,0
P09619,PDGFRB,0.662970319,,0.703740692,0.850635681,,1.162261794,1.169131935,,,1.210363674,0,0,0,0
P11177,PDHB,,,0.498087669,0.402455546,,,,,,0.875181239,0,0,0,0
P30101,PDIA3,0.607985588,,0.365705139,0.662314888,,0.810898173,1.104908088,,,0.809991844,0,0,0,0
Q15084,PDIA6,,,0.381426842,0.48343461,,,,,,0.84902964,0,0,0,0
Q8N165,PDIK1L,0.534566669,,0.511862763,0.082619502,,1.00787294,0.290799717,,,0.286677843,0,0,0,0
Q15118,PDK1,0.62994068,,0.589519255,0.731914542,,1.086291506,1.127980419,,,1.084520366,0,0,0,0
Q15119,PDK2,,,0.406023478,0.560462051,,,,,,0.870251355,0,0,0,0
Q15120,PDK3,0.509164969,,0.506400373,0.490826989,,1.005857768,0.987028965,,,0.987571018,0,0,0,0
Q16654,PDK4,0.537451912,,0.324875567,0.708316555,,0.756851569,1.025900283,,,0.754172726,0,0,0,0
O00151,PDLIM1,0.480878027,,0.522120929,0.593094407,,0.972423539,0.963102604,,,1.012606648,0,0,0,0
Q53GG5,PDLIM3,,,0.512125722,0.536710002,,,,,,1.007843569,0,0,0,0
P50479,PDLIM4,,,0.610384614,0.230750365,,,,,,0.601424952,0,0,0,0
Q96HC4,PDLIM5,0.62231274,,0.327513112,0.510629456,,0.755446572,0.996765858,,,0.764583475,0,0,0,0
Q9P0J1,PDP1,,,0.487146509,0.621782195,,,,,,0.968614102,0,0,0,0
O15530,PDPK1,,,0.478509724,0.5989654,,,,,,0.959686989,0,0,0,0
Q86YL7,PDPN,0.630869406,,0.564494741,0.318879665,,1.058418744,0.742592064,,,0.745081908,0,0,0,0
Q29RF7,PDS5A,,,0.483103209,0.36215102,,,,,,0.821443223,0,0,0,0
Q9NTI5,PDS5B,,,0.457463987,0.506386917,,,,,,0.946034283,0,0,0,0
P52945,PDX1,,,0.131265444,0.587074695,,,,,,0.410488735,0,0,0,0
Q6P996,PDXDC1,0.382057409,,0.511481801,0.449318579,,0.844348956,0.858480629,,,0.934650795,0,0,0,0
O00764,PDXK,,,0.409638744,0.643580126,,,,,,0.869546603,0,0,0,0
Q96GD0,PDXP,0.601653737,,0.141090678,0.358634491,,0.432907434,0.801197261,,,0.442039976,0,0,0,0
P01213,PDYN,,,0.382645508,0.375993396,,,,,,0.873119199,0,0,0,0
Q15121,PEA15,0.583512615,,0.65065017,0.662561546,,1.078615299,1.078179369,,,1.150192106,0,0,0,0
Q9H792,PEAK1,,,0.390153069,0.049262954,,,,,,0.171148789,0,0,0,0
P30086,PEBP1,0.62612671,,0.466469177,0.437753614,,0.942970698,0.90673821,,,0.929655681,0,0,0,0
Q96S96,PEBP4,0.537451912,,0.494896027,0.120865316,,0.987025314,0.381697734,,,0.37836418,0,0,0,0
P16284,PECAM1,0.655342379,,0.564208406,0.702275331,,1.056935075,1.154364118,,,1.056155952,0,0,0,0
Q86TG7,PEG10,0.555225672,,,0.325758711,,,0.756314529,,,,0,0,0,0
Q9GZU2,PEG3,0.580994734,,0.567250786,0.225122118,,1.065659031,0.59089532,,,0.590873764,0,0,0,0
Q8IZL8,PELP1,,,0.397845485,0.370721219,,,,,,0.859328131,0,0,0,0
P01210,PENK,,0.174309493,0.522032848,0.473994864,,,,0.495072518,0.497284781,0.963910403,0,0,0,0
O15534,PER1,0.597839768,,0.291226034,0.605532028,,0.700671704,1.09716589,,,0.700544181,0,0,0,0
O15055,PER2,0.530865847,,0.261661352,0.706274253,,0.656074588,1.018312631,,,0.659164379,0,0,0,0
P56645,PER3,0.594025798,,0.389309607,0.57915406,,0.84445831,1.077626337,,,0.845620231,0,0,0,0
Q96FX8,PERP,,,0.539328421,0.684449208,,,,,,1.028037067,0,0,0,0
O00541,PES1,,,0.442594618,0.511251588,,,,,,0.92602621,0,0,0,0
O75381,PEX14,,,0.414253374,0.0680349,,,,,,0.233536044,0,0,0,0
P02776,PF4,0.63627253,,0.309760494,0.558178114,,0.728967025,1.050993951,,,0.731584272,0,0,0,0
O15067,PFAS,,,0.463742925,0.628515066,,,,,,0.939458686,0,0,0,0
O60925,PFDN1,,,0.498559674,0.067030017,,,,,,0.243291472,0,0,0,0
Q99471,PFDN5,,,0.448355242,0.518743406,,,,,,0.9320841,0,0,0,0
P16118,PFKFB1,,,0.504882128,0.329458996,,,,,,0.768498894,0,0,0,0
O60825,PFKFB2,,,0.524827561,0.55289239,,,,,,1.020446258,0,0,0,0
Q16875,PFKFB3,,,0.531439292,0.478494325,,,,,,0.967897297,0,0,0,0
Q16877,PFKFB4,0.456405054,,0.553037603,0.515561502,,0.937030974,0.942946894,,,1.009501099,0,0,0,0
P08237,PFKM,,,0.493214147,0.464543033,,,,,,0.957710866,0,0,0,0
Q01813,PFKP,,,0.527759036,0.607612167,,,,,,1.017953241,0,0,0,0
P07737,PFN1,0.607985588,,0.39166639,0.392426445,,0.846811965,0.847845463,,,0.891360988,0,0,0,0
P18669,PGAM1,0.566667581,,0.569143389,0.436054558,,1.066364154,0.909254443,,,0.908977598,0,0,0,0
P49763,PGF,,,0.483622029,0.62546083,,,,,,0.964110694,0,0,0,0
P53609,PGGT1B,,,0.483638691,0.613139263,,,,,,0.964898301,0,0,0,0
P00558,PGK1,0.611799557,,0.547224947,0.655132936,,1.040116066,1.109280802,,,1.037718243,0,0,0,0
O95336,PGLS,,,0.527127914,0.351136884,,,,,,0.797438857,0,0,0,0
P36871,PGM1,,,0.370350285,0.513416315,,,,,,0.82741534,0,0,0,0
O95394,PGM3,,,0.413916992,0.524100903,,,,,,0.885948921,0,0,0,0
A6NDG6,PGP,,,0.445702017,0.348070333,,,,,,0.809914103,0,0,0,0
Q9NXJ5,PGPEP1,0.607985588,,0.40566916,0.546818668,,0.865695181,1.039948557,,,0.871457511,0,0,0,0
P06401,PGR,,,0.213453315,0.597024473,,,,,,0.570589666,0,0,0,0
O00264,PGRMC1,0.565738855,,0.333355966,0.600357388,,0.766786358,1.062055858,,,0.764654883,0,0,0,0
O15173,PGRMC2,,,0.459421674,0.42155358,,,,,,0.910093146,0,0,0,0
Q9H814,PHAX,,,0.532150898,0.26939899,,,,,,0.66898194,0,0,0,0
P35232,PHB1,0.63627253,,0.368355451,0.55354332,,0.813740721,1.045742009,,,0.818908196,0,0,0,0
Q99623,PHB2,,,0.202119805,0.414424563,,,,,,0.564782596,0,0,0,0
P78364,PHC1,0.579698645,,,0.248290207,,,0.630969898,,,,0,0,0,0
Q8IXK0,PHC2,,,0.329677594,0.518893868,,,,,,0.766613553,0,0,0,0
P78562,PHEX,0.62231274,,,0.321310046,,,0.746254052,,,,0,0,0,0
O43189,PHF1,,,0.279018718,0.562473952,,,,,,0.682558736,0,0,0,0
O94880,PHF14,0.49520518,,,0.437965145,,,0.923211712,,,,0,0,0,0
Q5T6S3,PHF19,0.470732207,,0.548600461,0.544804066,,0.955649453,0.956192712,,,1.044247128,0,0,0,0
O75151,PHF2,,,0.518286944,0.521586018,,,,,,1.017693133,0,0,0,0
Q9BVI0,PHF20,0.555225672,,0.672047767,0.058834225,,1.046328414,0.235421608,,,0.272174971,0,0,0,0
Q96BD5,PHF21A,0.509164969,,0.510100009,0.450725417,,1.008983813,0.936895482,,,0.936716766,0,0,0,0
Q9BUL5,PHF23,,,0.575069254,0.273235647,,,,,,0.672558253,0,0,0,0
Q92576,PHF3,,,0.644221141,0.449116921,,,,,,0.920487091,0,0,0,0
Q7RTV0,PHF5A,,,0.546959413,0.566939407,,,,,,1.044266041,0,0,0,0
Q8IWS0,PHF6,,,0.497519686,0.35685652,,,,,,0.810771145,0,0,0,0
Q9UPP1,PHF8,,,0.523061174,0.529484184,,,,,,1.02195766,0,0,0,0
O43175,PHGDH,0.654413653,,0.365910033,0.767635483,,0.810222482,1.154725582,,,0.816176037,0,0,0,0
Q93100,PHKB,,,0.508761502,0.551847179,,,,,,1.001579161,0,0,0,0
Q8WV24,PHLDA1,0.49520518,,0.445020529,0.682038746,,0.932370952,0.97640114,,,0.914826554,0,0,0,0
Q86UU1,PHLDB1,0.667762547,,0.785444734,0.627660022,,1.169341423,1.125821309,,,1.127598118,1,0,0,0
O60346,PHLPP1,0.565738855,,0.523452535,0.36010604,,1.017143271,0.805871998,,,0.81105404,0,0,0,0
Q6ZVD8,PHLPP2,0.456405054,,0.592269135,0.376815257,,0.932725787,0.849066812,,,0.827333082,0,0,0,0
O14813,PHOX2A,,,0.438672156,0.067030017,,,,,,0.233196059,0,0,0,0
Q99453,PHOX2B,,,0.321384832,0.075924568,,,,,,0.261799652,0,0,0,0
Q96FC7,PHYHIPL,0.339443313,,0.57107174,0.268106215,,0.775374689,0.720747878,,,0.664304654,0,0,0,0
O43692,PI15,,,0.660558394,0.268968846,,,,,,0.666874959,0,0,0,0
Q6UXB8,PI16,,,0.591136159,0.371281725,,,,,,0.819677695,0,0,0,0
P19957,PI3,,,0.505346961,0.476165239,,,,,,0.969732833,0,0,0,0
Q9BTU6,PI4K2A,,,0.485926759,0.258854365,,,,,,0.6568045,0,0,0,0
P42356,PI4KA,,,0.435522822,0.560082916,,,,,,0.909336839,0,0,0,0
Q9Y6X2,PIAS3,0.509164969,,0.606330933,0.21935734,,0.996154976,0.582972665,,,0.581445882,0,0,0,0
Q8WXW3,PIBF1,,,0.529119634,0.058834225,,,,,,0.228384924,0,0,0,0
Q9NRD5,PICK1,,,0.251628901,0.533902475,,,,,,0.638673282,0,0,0,0
Q7Z2X4,PID1,0.410344351,,0.589479134,0.556129357,,0.87322196,0.876575322,,,1.052219679,0,0,0,0
Q92508,PIEZO1,0.611799557,,,0.43348298,,,0.902014685,,,,0,0,0,0
Q9H5I5,PIEZO2,0.607985588,,0.446966759,0.34244881,,0.919549492,0.777662421,,,0.801087448,0,0,0,0
P37287,PIGA,,,0.388723049,0.741537494,,,,,,0.844404627,0,0,0,0
Q07326,PIGF,,,0.550183125,0.529196292,,,,,,1.025941131,0,0,0,0
Q9H3S5,PIGM,,,0.608228596,0.260644614,,,,,,0.651565655,0,0,0,0
P01833,PIGR,,,0.329046726,0.421100041,,,,,,0.788301666,0,0,0,0
Q9NUD9,PIGV,,,0.545007652,0.274500891,,,,,,0.676349548,0,0,0,0
Q6ZUJ8,PIK3AP1,,,0.503024518,0.218826268,,,,,,0.582531972,0,0,0,0
O00443,PIK3C2A,,,0.150174181,0.527461581,,,,,,0.445121895,0,0,0,0
O00750,PIK3C2B,0.49520518,,0.576177893,0.661738357,,0.982250002,0.976689153,,,1.070085365,0,0,0,0
O75747,PIK3C2G,,,0.506525402,0.058834225,,,,,,0.222743354,0,0,0,0
Q8NEB9,PIK3C3,,,0.391935055,0.712149231,,,,,,0.846962134,0,0,0,0
P42336,PIK3CA,0.813304296,,0.56876614,0.663299986,,1.0659225,1.166469039,,,1.061778245,0,0,1,0
P42338,PIK3CB,0.684925411,,0.493847185,0.46996362,,0.974764775,0.945829325,,,0.964383052,0,0,0,0
O00329,PIK3CD,0.684925411,,0.666048612,0.506386917,,1.165606798,0.989684139,,,0.98992431,0,0,0,0
P48736,PIK3CG,0.684925411,,0.494534353,0.519344683,,0.975587109,1.004911628,,,0.98963612,0,0,0,0
Q96FE7,PIK3IP1,,,0.549057201,0.42223227,,,,,,0.893315135,0,0,0,0
P27986,PIK3R1,0.768832747,,0.55198719,0.701579009,,1.044320743,1.202864207,,,1.042401924,0,0,0,0
O00459,PIK3R2,,,0.495001965,0.540173404,,,,,,0.986732014,0,0,0,0
Q92569,PIK3R3,0.583512615,,0.506112558,0.595721659,,0.994584209,1.082296201,,,0.993410088,0,0,0,0
Q9Y2I7,PIKFYVE,,,0.353571697,0.252480109,,,,,,0.685077988,0,0,0,0
P11309,PIM1,,,0.392034865,0.717947576,,,,,,0.847370739,0,0,0,0
Q9P1W9,PIM2,,,0.332331967,0.425374112,,,,,,0.79202421,0,0,0,0
Q86V86,PIM3,,,0.539602706,0.407556144,,,,,,0.874999319,0,0,0,0
Q13526,PIN1,0.611799557,,0.409838266,0.554969121,,0.871035325,1.048942905,,,0.876037373,0,0,0,0
Q9Y237,PIN4,,,0.447756954,0.370721219,,,,,,0.842685705,0,0,0,0
Q9BXM7,PINK1,,,0.229951971,0.634415755,,,,,,0.601307229,0,0,0,0
Q96BK5,PINX1,0.579698645,,0.548580913,0.368465882,,1.044637911,0.816552515,,,0.819642196,0,0,0,0
P48426,PIP4K2A,,,0.43415659,0.420190358,,,,,,0.915614215,0,0,0,0
O60331,PIP5K1C,,,0.469818685,0.365042229,,,,,,0.828687361,0,0,0,0
Q9P0Z9,PIPOX,,,0.490817187,0.425819575,,,,,,0.908178288,0,0,0,0
P78337,PITX1,0.569552825,,,0.367614581,,,0.816218287,,,,0,0,0,0
Q99697,PITX2,,,0.43952237,0.500121922,,,,,,0.924219406,0,0,0,0
Q96J94,PIWIL1,0.597839768,,0.459366158,,,0.935985596,,,,,,0,0,0
Q8TC59,PIWIL2,0.537451912,,0.410185042,0.472170953,,0.878854613,0.959090787,,,0.891503424,0,0,0,0
Q7Z3Z3,PIWIL3,,,0.601258181,0.136403819,,,,,,0.423231699,0,0,0,0
Q7Z3Z4,PIWIL4,0.583512615,,0.510834738,0.139393222,,1.000213249,0.427039724,,,0.421180543,0,0,0,0
O43164,PJA2,,,0.595530591,0.352958,,,,,,0.793404246,0,0,0,0
P98161,PKD1,0.607985588,,0.304012228,0.558178114,,0.720316738,1.052880943,,,0.72264651,0,0,0,0
Q13563,PKD2,0.597839768,,0.168994519,0.344963695,,0.48797397,0.781743554,,,0.514879663,0,0,0,0
