proteinId,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
Q9H4G0,1.2990388,1.3479501,1.1718398,0.8553839,0.8716917,1.2241065,0.8808975,1.0953829,1.0082772,1.1999929
Q9H4G4,0.00886064,-0.01145831,-0.21992992,0.1169647,0.45259474,-0.03697962,0.11532682,-0.19126844,-0.13935033,-0.09929218
Q9H4M9,0.28201531,0.13621684,0.38210036,0.07873403,-0.05774246,0.24980613,-0.03706555,0.07984523,0.18690827,0.42877419
Q9H598,1.0726406,0.9233606,0.6651371,1.1049494,1.0630517,1.1657662,0.7077742,0.7745633,0.9363118,1.0704991
Q9H6K4,-0.12940627,-0.173339,0.05158662,0.35535827,-0.0473158,0.12392876,0.12552243,0.2219454,0.01210261,-0.2738544
Q9H6R3,0.6295347,0.7899048,1.3004617,0.7922415,1.0843662,0.7578453,1.0240082,1.1752998,0.971714,0.9886529
Q9H6U6,-0.2744996,-0.2619112,-0.5558357,-0.7471088,-0.3861668,-0.2313678,-0.7347386,-0.7205518,-0.8449213,-0.5847029
Q9H6V9,-0.8416427,-0.1249915,-0.7590685,-0.2821519,-0.365934,-0.6250763,-0.4755032,-0.3811567,-0.8754611,-0.5753697
Q9H7Z7,0.1574793,0.1444304,0.4400598,0.459548,0.2804717,0.6941525,0.2401327,0.708701,0.2842214,0.3542683
Q9H845,0.6311224,0.9658732,1.0316445,1.1877907,1.2602106,1.1537252,1.2454848,1.2617492,1.1652866,1.0232191
Q9H8H3,0.3267735,0.3828097,1.2660062,1.0954298,0.2052584,0.6245915,0.7930025,1.0958235,0.8195117,0.5073929
Q9H8M1,-0.5640726,-0.277344,-0.3344183,-0.5058793,0.3318486,0.1186884,-0.6554496,-0.2727761,-0.3374086,-0.6775145
Q9H903,-0.6118229,-0.3399816,-0.8356851,-1.2437517,-0.8669761,-0.8839105,-1.2830965,-0.8100371,-0.7970695,-0.9705398
Q9H936,0.5110565,0.8582911,0.6312653,0.6982437,0.6164088,0.8689849,0.5888254,0.7479817,0.7680972,0.9346148
Q9H993,-0.9338426,-0.6009067,-0.4812732,-1.4329547,-1.6276964,-0.636251,-1.1821011,-1.2170609,-1.354087,-0.8759386
Q9H9B4,1.826925,1.71171,2.048966,2.162551,2.040949,2.137246,2.196681,2.130897,2.119747,2.034232
Q9H9C1,-0.947294935,0.001120333,-1.044976393,-1.184263074,-1.056729667,-0.988105591,-0.819808007,-1.225543674,-1.13688667,-1.132807591
Q9H9J2,-0.20586,-1.1283,-0.5114764,-0.4419931,-0.5442606,-0.2962971,-0.2353602,-0.2241282,-0.4587633,-0.4660064
Q9H9P8,-0.1638261,0.3139827,0.1165261,0.5200006,0.1323776,0.2203962,0.5453597,0.1743304,0.2847658,0.2021023
Q9HA65,-0.076555112,-0.833170046,0.011396367,0.054629805,-0.718586271,-0.072569649,-0.444380025,-0.029232661,-0.004095617,0.015252486
Q9HA77,0.824796,0.1576289,0.9608359,1.1856183,0.158649,0.9901137,1.1181837,1.023067,1.1269468,1.0217175
Q9HAC7,-0.6389969,-0.5159453,-0.3982083,-1.1268952,-0.8403865,-0.8701648,-1.1763864,-0.6012653,-1.1026563,-1.2856185
Q9HAR2,-0.95610938,-0.08200098,-1.36516713,-1.08763923,-1.67600892,-1.01419882,-1.29029867,-1.14926441,-1.20735177,-1.09482742
Q9HAT2,-0.36180373,0.28407671,-0.26531602,0.27651564,0.45799705,-0.04455518,-0.01142773,-0.07924274,-0.02583785,0.20839683
Q9HAV7,0.0951512,0.1846675,0.4334837,0.4826428,0.4383508,0.389977,0.1749942,0.3014088,0.3485847,0.204709
Q9HB71,0.221783307,-0.973883646,0.356695777,0.008281965,0.024471435,-0.099655702,-0.004958591,-0.237583591,0.162090813,0.032834991
Q9HB90,-0.26381439,-0.45983343,-0.01523708,-0.08038715,-0.3168648,-0.05114246,-0.08906998,-0.15112764,-0.28957912,-0.33172954
Q9HBH5,-0.348123,-0.21900193,-0.39075474,-0.10582909,0.04640777,-0.21857608,-0.20952207,-0.41765039,-0.16206734,-0.05332687
Q9HBI6,-1.0277196,-0.2675399,-0.8188897,-0.4353653,-0.7552036,-0.6780191,-0.7546521,-0.2984238,-0.553106,-0.7959621
Q9HBL7,0.31733211,0.29669776,0.71413132,0.83576177,-0.04319626,0.18656384,0.72972524,0.76203659,0.63230459,0.01407428
Q9HC21,-1.1345824,-0.1589383,-0.6023371,-0.6331024,-1.2387896,-0.4330723,-0.6583012,-0.4314581,-0.402087,-0.7043123
Q9HC38,0.24333011,0.42174412,0.07217072,0.12857829,0.21384652,-0.15482845,0.1635372,0.01236503,0.2418447,0.17851697
Q9HCC0,1.0461126,0.8552595,1.1415875,1.469678,1.1556676,1.1422339,1.4168199,1.4088508,1.2562436,1.3160863
Q9HCH3,0.27069767,-0.43424194,-0.62568696,-0.5053655,-0.26500243,0.01677729,-1.85172154,-0.29003346,-0.14190625,-0.218045
Q9HCJ6,1.2913101,0.8883592,0.5646494,0.9674693,0.8754093,0.9854508,0.9432814,0.9242756,0.9848001,1.0697461
Q9HCM2,0.28886532,0.27084829,-1.54662159,-0.10085218,-0.05926104,0.0595486,-0.65748038,-0.33868472,-0.17771754,-0.01469573
Q9HD33,-0.34456882,-0.22273775,-0.75414044,-0.03253067,-0.09103635,-0.0325385,-0.09739767,0.02408649,0.03103826,-0.55835861
Q9HD34,1.04E-01,4.19E-01,1.34E-08,1.37E-01,1.99E-01,-5.82E-02,2.99E-01,-6.01E-02,3.11E-01,-1.73E-01
Q9HDC9,0.5893662,0.8318887,0.8674671,1.0938651,1.0395048,0.5935531,0.8689277,0.8477042,0.8859635,0.7381611
Q9NNW7,-0.43955176,0.04842578,-0.06518235,0.34108922,0.18052114,0.24808425,0.41906639,0.66761755,-0.02735469,0.03838178
Q9NP72,0.5003704,-0.7393311,0.4982019,0.5645415,0.4038928,0.3797448,0.5727942,0.6195559,0.5221327,0.2782685
Q9NP79,0.26042017,-0.49072818,0.30007638,-0.46961121,-0.00257639,0.31208547,-0.72084425,-0.27678764,0.01765948,0.05801191
Q9NP80,0.3875013,0.360103,0.6000878,0.7176063,0.6090778,0.5939627,0.5359174,0.8105192,0.7480747,0.3198397
Q9NP81,0.5456328,0.7197496,0.9046413,0.8480964,0.6017709,0.7880742,0.7066359,0.8479848,0.7509516,0.6133019
Q9NP92,-1.0691593,-0.4179293,-0.5336703,-0.3725974,-0.2609157,-0.3666818,-0.1981862,-0.2578855,-0.3203047,-0.8235359
Q9NPJ3,0.9385671,-0.1161668,0.91575,1.3316606,1.1939296,1.0525258,1.1914042,1.0336133,1.196903,0.9396951
Q9NPL8,-0.131204655,-0.420498856,0.212858468,0.251286836,0.001709163,0.194967031,0.37441523,0.352126381,0.403853985,0.157359893
Q9NQ50,-0.8772631,-0.6000028,-0.3681079,-0.5585473,-0.7615359,-0.3039011,-0.2680588,-0.2471597,-0.5025436,-0.8725146
Q9NQ66,0.200034,0.2633515,-0.1202091,-0.4209199,0.2266091,0.163113,0.2695698,0.2126694,0.1980579,-0.1815367
Q9NQA3,-1.2465864,-0.4264938,-0.8877897,-1.3563719,-1.2913297,-0.9798933,-1.4273686,-1.0517535,-1.135582,-1.335885
Q9NQC3,1.2158096,1.0378718,1.1405792,0.8501804,0.9179408,1.0371866,0.9622144,1.0408712,0.6022274,1.0875747
Q9NQE9,-0.01499211,-0.10394482,-0.08214835,0.18889845,-1.15007002,-0.44525157,0.15293826,-0.19692775,-0.08697549,0.05494186
Q9NQH7,-0.86478526,0.07285983,0.6490835,-0.06359849,-0.63342583,0.56056682,0.01620708,-0.20024923,-0.25852827,-0.31334606
Q9NQR4,-0.24712692,-0.08371305,-0.37230342,-0.09722563,0.1109626,-0.23488774,-0.30261184,-0.45840853,-0.17392017,-0.29933582
Q9NQW7,-0.08438932,0.1679365,-0.75364816,-0.75873432,-1.14106123,-0.17851753,-0.30219159,-0.19643428,-0.61659982,-0.20802265
Q9NQX3,-0.6072253,-0.7606188,-1.2351808,-0.5481587,-0.6552055,-0.5118519,-0.8268289,-0.6827628,-0.4784275,-0.4419118
Q9NQX7,-0.51387797,-0.09956862,-0.0520389,-0.18322249,-0.2456058,-0.38140247,-0.13907676,-0.6537469,-0.39059646,-0.58096654
Q9NR28,2.05679392,1.68721377,-0.24184557,0.20447809,-0.39998907,1.79873227,2.51664871,-0.20787479,2.38270087,-0.06175747
Q9NR31,0.22690527,0.3032798,0.24623474,0.16617125,0.02236202,0.07839278,0.27032267,0.11400588,0.21472098,0.22126718
Q9NR45,0.05608585,0.1251355,0.14815496,-0.09579248,-0.07675453,-0.35582295,-0.08311755,-0.65125016,-0.15637484,0.02523607
Q9NR46,0.7288296,1.03855113,0.21759913,0.67230536,0.60787555,0.70715577,0.47335074,-0.34231719,0.04588123,0.45473413
Q9NR50,-1.78258687,-0.03466748,-1.68278541,-1.70473245,-0.64419926,-1.07989606,-1.9307013,-1.73451807,-1.93385168,-1.49500924
Q9NRD5,-0.48988111,0.01856604,-0.50401896,-1.30607588,-0.76483559,-0.19752737,-1.62219964,-1.10698553,-1.07709085,-0.51182519
Q9NRG7,-0.38547603,0.09760422,0.55670481,-0.51574183,0.07761576,0.27813887,0.14047974,0.44618572,0.1568267,-0.38518089
Q9NRK6,-0.832472301,0.173855106,-0.702201638,-0.385217851,0.000513465,-0.344055854,0.030680183,0.20857814,-0.084474797,-0.201167491
Q9NRQ2,-0.4430059,-0.1662359,-0.3841845,-0.5362557,-0.5752025,-0.6508331,-0.8998849,-0.5352292,-0.7190517,-0.7427809
Q9NRV9,-0.04545504,0.11681902,-0.03279951,-0.05224178,0.20932258,-0.14295963,0.10867876,-0.34234135,-0.05931043,-0.13868004
Q9NRW1,0.4790297,0.1320037,0.5783005,0.4325706,0.7856427,0.2091707,0.4732424,0.2270737,0.2962799,0.2701124
Q9NRW7,0.02248788,-0.06835694,-0.11797353,-0.19715565,-0.19579521,-0.06743202,-0.70514412,-0.6420252,-0.31246192,0.09030538
Q9NRX2,-0.6148029,-0.1604308,-0.6866464,-0.2524237,-0.4069682,-0.6734567,-0.1746756,-0.2264345,-0.3820173,-0.5917462
Q9NRZ7,-0.35786981,-0.48808391,0.08705504,0.16951206,0.08605513,-0.54302736,0.10462025,0.10261437,-0.12283285,-0.10066194
Q9NS69,0.4133847,0.2029243,0.7481912,0.7048358,0.6124349,0.5318447,0.6898191,0.9555366,0.6900716,0.3749261
Q9NS86,0.01020967,-0.79262558,0.14181338,0.18201931,-0.83768166,0.01289311,0.0661681,0.26452954,0.18092198,0.05177271
Q9NSD9,-0.3995556,0.2594708,0.6158371,-0.6587068,0.3866108,0.1790393,-0.9278129,-0.4579669,-0.5367838,-0.2886021
Q9NSE4,1.266656,1.325238,1.531092,1.632476,1.456264,1.544523,1.501135,1.746862,1.493722,1.629671
Q9NT62,-0.42138466,0.2175922,-0.05006712,-0.83819003,-0.51575898,-0.35944926,-0.28926748,-0.90887828,-0.73203654,-0.46052605
Q9NT99,-0.75602929,0.02501986,-0.54260267,0.09618897,-1.44352546,-0.83777073,-1.38232903,-0.02222898,-1.14453564,-0.9858683
Q9NTG7,0.01819458,-0.5948534,0.33767665,0.35141933,0.51367123,0.23160302,0.26767746,0.23778154,0.30441617,0.22772228
Q9NTJ5,0.1717732,0.6614236,0.5630867,0.5102521,0.545631,0.4421269,0.4129023,0.3991771,0.2809784,0.3888181
Q9NTK5,0.5620849,0.5278295,0.6285389,0.14506,0.6389968,0.5688452,0.2391119,0.5092343,0.5870485,0.4757602
Q9NTX5,0.4159889,0.2233804,0.1152384,0.7237988,-0.1027068,0.2665813,0.3393667,0.2840977,0.5560533,0.1876347
Q9NUB1,0.7255663,0.8299223,1.2926219,1.3918126,1.3861007,1.0999411,1.1468571,1.4816156,1.0263777,1.0252771
Q9NUJ1,0.7412616,0.3904593,0.8213791,0.8059383,0.8998994,0.8542159,0.8502737,0.8399781,0.9846794,0.8283974
Q9NUJ3,-1.7573808,-0.1783756,-0.2454665,-0.8532085,-0.7174539,-1.4869702,0.1788538,-1.6329205,-0.8648578,-1.7693554
Q9NUP9,-0.5647584,0.2846385,-0.2023472,-0.5440994,-0.3548747,-0.5510597,-0.1932051,-1.5717341,-0.3548182,-0.8519893
Q9NUQ2,0.3375693,0.4709516,0.7302401,0.7213284,0.7642083,0.5732911,-0.4946928,0.7171247,0.601572,0.5153082
Q9NUQ7,-0.5699803,0.101781,-0.3412721,-0.404577,-0.5500101,-0.7492358,-0.4915765,-0.1993097,-0.6115649,-0.736836
Q9NUQ9,0.41809134,0.24086026,-0.05290691,-0.35656996,-0.83293492,0.20834561,-0.1566733,0.20884983,0.04314807,-0.23760626
Q9NUT2,0.4302799,0.4306646,0.7611722,1.0009718,1.0732253,0.8603125,0.8380015,1.0626199,0.6512037,0.8767746
Q9NV96,1.0306008,1.4335751,0.7200848,0.9698151,1.0337598,1.1254007,0.6066439,0.4854754,0.7012497,0.8395392
Q9NVA1,-0.17606201,-0.13146314,-0.08892277,0.08251214,-0.12784255,0.29571645,0.09214694,-0.09684959,0.04994898,-0.09144959
Q9NVA2,1.265491,1.5975251,0.866957,1.0323912,1.1929698,1.1837298,1.2035718,0.9667901,1.0805234,1.1934072
Q9NVD7,-0.73577869,0.05639636,-0.48936708,-0.58582814,-0.39815806,-0.27661741,-1.3497376,-0.01431365,-0.70469967,-0.47635724
Q9NVE7,-0.2583357,-0.7567194,-1.0052267,-0.616061,-0.3775342,-0.4832834,-0.9047875,-0.5393543,-0.5927297,-0.6031725
Q9NVH0,-0.37394587,-0.51165582,0.21399112,-0.43468514,0.06011669,-0.39284947,-0.03696028,-0.03857805,-0.12509889,-0.41688088
Q9NVH1,0.4894905,0.9229631,0.730007,1.0160543,0.9011054,0.8099825,0.799033,0.9501498,0.7875221,0.8630137
Q9NVH6,0.06848831,-0.7735549,0.47197771,0.6867357,0.05198896,0.29712192,0.68218279,0.47823279,-0.04879136,0.57705289
Q9NVI7,1.071433,1.169532,1.244353,1.495173,1.326895,1.242316,1.448146,1.424957,1.334157,1.415648
Q9NVJ2,0.4320121,0.521069,0.4897125,0.4791499,-1.1194455,0.3754588,0.8217686,0.368665,0.4024673,0.3078457
Q9NVS9,0.35538697,0.48664882,-0.07067314,0.10694778,0.22413692,0.11608972,0.12093656,-0.1024171,0.13496928,-0.42902116
Q9NVT9,-0.15283838,-0.02436253,0.02846456,0.2371879,0.52336226,0.27019489,0.14057301,0.23187825,0.15075784,0.10147337
Q9NVV4,-0.6030603,-0.2453262,-0.7201294,-0.6862569,-0.3787537,-0.7019379,-0.4465326,-0.4247184,-1.0398738,-1.1934859
Q9NWS8,0.5009977,0.1301005,0.5696654,0.9636552,0.77758,0.7894339,0.5111018,0.6187903,0.8577504,0.7351282
Q9NWT6,-0.8294554,-0.3031545,-0.5151219,-0.6985619,-0.4068502,-0.6861178,-0.6729309,-0.7629778,-1.0066738,-0.6925612
Q9NWU1,-0.52927102,-0.02543667,-0.70921459,-0.10019597,-0.21686827,-0.13168951,0.0915862,-0.12390752,-0.02386462,-0.15721901
Q9NWU5,-0.40913611,-0.26434701,-0.10739997,-0.09017863,-0.09380647,-0.47949409,-0.08339079,0.07266725,-0.04531932,-0.26321963
Q9NX00,-0.31488646,-0.06180231,-0.74334291,-0.07953371,-0.45797945,-0.36158792,-0.27763197,-0.28509292,-0.19566282,-0.38989055
Q9NX05,-0.7731268,-0.4863222,-0.404746,-0.9381857,-0.5866333,-1.3747908,-0.8536021,-0.9950516,-0.9069663,-0.9748312
Q9NX14,-0.22638711,0.0754742,0.48654406,-0.21382481,0.17794897,0.06150652,0.01891689,0.62967013,0.16719283,-0.05551401
Q9NX20,-0.32321839,-0.04374703,-0.01364663,-0.66213536,-0.65921089,-0.17343067,-0.92643695,-0.03437328,-0.13786796,-0.42375458
Q9NX40,0.6498403,0.7027683,0.8200275,1.1109375,1.1546193,1.0760781,1.2721605,1.1641548,1.0062729,0.880382
Q9NX46,-0.8912548,-0.6761385,-0.5255414,-0.5342948,-0.3839122,-0.6567433,-0.4783878,-0.5900774,-0.4291492,-0.617714
Q9NX47,-1.54396984,-0.21409178,-0.12049234,0.27308015,-0.42259102,0.08742486,0.25182873,0.33360519,0.07444586,0.03645179
Q9NX63,1.1322508,0.9852653,1.3832121,1.4881633,1.746208,1.3527573,1.6979699,1.443148,1.363898,1.1763958
Q9NX95,-0.647588,-0.3664396,-0.2178127,-0.4130083,-0.4931914,-1.1038192,-0.7145945,-0.3957707,-0.6643207,-0.5533499
Q9NXA8,0.3779499,0.2142867,0.4593664,0.682354,1.0037937,0.593102,0.4815138,0.6667194,0.6332541,0.5464141
Q9NY47,-0.35524037,0.01052888,-1.25629976,-0.29482186,-0.18878929,-0.4724424,-0.62187876,-0.27175346,-0.20382597,0.07062243
Q9NY65,-0.5076039,-0.7452017,-0.590054,-1.3269399,-0.505456,-0.4866129,-0.6079083,-0.7726394,-0.9808044,-0.5619894
Q9NYB9,-0.1944837,0.1685271,-0.5356308,-0.4971187,-0.2994751,-0.3934059,-0.5530156,-0.3422689,-0.5065015,-0.4415559
Q9NYK5,-0.80741665,-0.4723448,-0.32414745,-0.47701597,-0.84981087,-0.70555448,-0.5060182,-0.01213968,-0.72905401,-0.4762356
Q9NYU2,-0.618700153,0.017505883,0.002683962,-0.3975654,-0.540112905,-0.649761475,-0.261978402,-0.009313988,-0.829097573,-0.370430633
Q9NYY8,-1.0391655,-0.2181755,-1.999723,-1.3196665,-0.9393347,-1.1893176,-1.7601196,-1.2386058,-1.3293099,-1.636475
Q9NZ01,1.067439,-0.77680251,1.065253,0.41296431,0.24841134,0.09607967,0.14587938,1.24312904,0.3309146,0.29001787
Q9NZ08,-1.6957293,-0.5581805,-0.6392705,-1.2879193,-0.3473872,-0.9159923,-0.8844765,-1.1493244,-1.0644978,-1.0871879
Q9NZ32,-0.13889176,0.10917307,-0.20029966,-0.135074,0.09343689,-0.1731192,-0.13461946,-0.52617134,-0.25034481,-0.24031144
Q9NZ45,1.5455996,0.3308216,1.6550027,1.9808084,1.4586974,1.4445827,1.9838487,1.8964831,1.3351006,1.5499453
Q9NZB2,-0.8495539,-0.3518865,-0.4239727,-1.2558844,-0.2650182,-1.1411955,-0.6090571,-1.3376496,-1.1714688,-1.136189
Q9NZB8,-0.3929821,-0.3202189,-0.4903662,-0.2809451,-0.4168852,-0.5894539,-0.2716278,-0.5983241,-0.3385817,-0.5010829
Q9NZD2,-0.55074502,0.05656983,0.07289731,-0.76646666,-0.31256011,-0.37396075,-0.98405375,-0.35496458,-0.61151729,-0.71080097
Q9NZJ6,-0.04852813,0.33445483,-0.08846199,0.17971343,0.13294637,0.15398463,0.06156425,0.03524679,0.12083944,0.0594819
Q9NZJ7,0.8261409,0.3917007,1.0613099,1.3342258,1.2135324,1.0467178,1.2858309,1.2238059,1.1575059,1.0559506
Q9NZM1,-1.28725713,-0.42900695,-1.42093502,-0.78240451,-0.64211386,-0.64873384,-0.08944597,-1.27838538,-0.45397502,-0.84824873
Q9NZN3,0.6435132,0.8536721,0.4542427,0.4569851,0.4300807,0.765057,0.2739905,0.2897535,0.6666565,0.7469271
Q9NZQ3,-0.4005832,-0.6329756,-0.2327933,-0.4243991,-0.6187836,-0.4780175,-0.4509059,-0.5256184,-0.440842,-0.1639596
Q9NZR1,0.23123806,-0.12284456,0.28254776,0.17709803,0.03668116,0.22086052,0.20124652,0.08062131,0.24221993,0.32127526
Q9NZV8,-1.6439173,-0.1480346,-1.5033494,-1.6349116,-0.6562798,-1.0939878,-1.7540968,-1.493071,-1.4361569,-1.4555585
Q9NZW5,-0.42947694,-0.4038154,0.29284983,-0.61455919,-0.36406133,-0.07468384,-0.49499996,-0.71411842,-0.26786887,-0.33432198
Q9P015,-0.55613641,-0.40928002,0.02384955,-0.07479139,-0.60603382,-0.07730752,0.23430067,0.04881539,-0.06802544,-0.53694448
Q9P032,0.3467694,0.3575785,0.5300903,0.6960098,0.7692701,0.58707,0.75557,0.4926346,0.6723899,0.3944295
Q9P035,0.7381334,0.6255873,1.0872014,0.9072898,0.9928691,0.6934367,0.8909131,1.0717744,0.6163305,0.8990819
Q9P0J0,1.3314129,0.2235862,1.5863966,1.6826435,1.5188226,1.6057181,1.6500393,1.6860616,1.6151667,1.2605359
Q9P0J1,-0.20052384,-0.01275032,0.31223463,0.03734135,0.04016886,0.09708361,-0.07099639,0.09158363,-0.06383997,-0.2429546
Q9P0K1,-0.2743897,-0.6192792,-1.217145,-0.7137591,-0.7868338,-0.6747244,-1.1130172,-0.5873526,-0.3963922,-0.4623312
Q9P0L0,-0.17515151,-0.68939639,0.03189391,-0.06979141,-0.3208707,0.12235479,-0.21942253,-0.06918393,-0.04388348,-0.16565585
Q9P121,0.263883705,-0.042125993,-0.22923058,-0.041784524,0.221831629,0.001860912,0.027833328,-0.043588243,0.082598726,0.092925333
Q9P1U1,-1.0757594,0.1372334,-0.5513646,-0.7051955,-0.3554452,-0.3675803,-0.6731358,-0.883349,-0.5987386,-0.6052428
Q9P253,-0.493543,-0.06394611,-0.77510785,-0.62773578,-1.29068546,-0.29651983,-1.08662216,-0.5102717,-0.59113676,-0.82299511
Q9P260,-1.9505767,-0.5253583,-0.8556318,-0.7245634,-0.2902944,-0.4783366,-0.3968076,-1.7423474,-0.965155,-0.3788177
Q9P265,-0.5496664,0.3135343,-0.5747696,-0.4794835,-0.4920999,-0.4909385,-0.3627343,-0.5229936,-0.5491184,-0.4359329
Q9P2J5,-0.9915046,-0.2747153,0.1289385,-0.7199237,-0.6636086,-1.6456423,-0.6478566,-1.3889319,-0.7846367,-0.7609278
Q9P2R3,-0.18780546,0.20462305,0.48452632,-0.97128372,-0.0642657,-0.14709046,0.09496574,-0.04150471,-0.26224043,-0.16022987
Q9P2R7,1.668211,2.101656,1.695477,1.943706,2.094058,1.911169,1.839893,1.697628,1.870471,1.869802
Q9P2U7,0.36127082,0.64961147,-0.12638713,0.29143267,0.29597012,0.22516074,-0.01885203,-0.30493547,0.01420711,0.322499
Q9P2U8,-0.17590429,-0.16920509,-0.90212957,-0.2520571,-0.25063922,-0.27988199,-0.49242871,-0.69328484,-0.90328426,0.01591033
Q9UBB6,1.1822374,0.8487891,0.9196526,0.6509424,0.8676227,1.0855014,0.3370668,0.7821925,0.70729,0.8392452
Q9UBC2,-0.4690857,-0.438667,-0.3456312,-0.886969,-0.8398377,-0.5323539,-0.5991244,-0.6505275,-0.4588052,-0.3686979
Q9UBI6,-0.22094981,-0.05788381,-0.25915373,-0.41274297,-0.48813117,-0.73095401,-0.72250802,-0.24318081,-0.55022811,-0.8406044
Q9UBJ2,-0.39151844,0.05036808,-0.12431008,-0.29939754,-0.11673943,-0.34512222,-0.69127211,-0.3594143,-0.75169636,-0.46171135
Q9UBP4,0.07015199,0.66872338,-0.35683601,0.08485418,0.22668527,-0.75363494,-0.0167872,-0.33952398,0.1225226,0.15113538
Q9UBQ0,0.2554062,-0.5146015,0.1571421,0.2851374,0.2856035,0.1287243,0.1145478,-0.7787399,0.111807,0.1109253
Q9UBQ7,0.7050854,0.5098156,0.7128164,1.0409933,0.8096208,0.7514246,0.9990806,0.8544361,0.7794208,0.6512495
Q9UBR2,-0.6895426,-0.2727818,-0.4039669,-0.2460108,-0.1810039,-0.6580655,-0.1619984,-0.5991262,-0.484209,-0.4005227
Q9UBV2,-1.2001127,-1.2775409,-0.6485284,-1.5473996,-0.8476953,-1.1345266,-0.8455342,-0.7353626,-1.1640354,-1.0064148
Q9UBX1,-0.7057002,-0.4434653,-0.4020232,-0.2899093,-1.114324,-0.6400524,-0.6284378,-0.8778592,-0.9405592,-0.8271458
Q9UBX3,0.3458533,0.1799222,0.589906,0.6036872,0.253313,0.2946573,0.4754369,0.5125537,0.4732754,0.3860177
Q9UDR5,-1.40192897,0.18161685,0.15214282,0.18501767,0.19222515,0.04777045,0.55305267,0.17566638,0.0542232,-0.96503034
Q9UDT6,-0.8428943,-0.233841,-0.6035058,-0.9738014,-0.9839446,-0.8777931,-1.1250975,-1.4298793,-1.0432863,-1.0556018
Q9UDW1,1.12416969,0.20418351,0.92992635,1.34517004,-0.03429354,1.00269251,1.10154491,1.25881169,1.19820554,0.94981118
Q9UDX5,-0.261454786,0.005756724,-0.096295501,0.015775498,-0.454612767,-0.207211209,-0.198644164,-0.337512469,-0.067293888,-0.538360418
Q9UDY2,-0.43823548,0.17043312,0.20623354,-0.70077454,-0.64930394,-0.52125788,0.09223816,-0.27401285,-0.72396624,0.21390159
Q9UDY4,0.029357467,-0.070249559,-0.755513665,-0.289166682,-0.150296525,-0.007507999,-0.467501395,-0.291707211,-0.133827237,-0.193375916
Q9UEW8,0.09966157,-1.07071816,0.04246064,-0.07084253,-0.84310687,0.04689103,-0.23702557,0.05167209,0.04501584,0.02181408
Q9UEY8,0.123800771,-0.174127664,0.145776514,-0.280930075,-0.025211073,0.001508595,-0.000822499,0.323753176,0.147950266,0.358279594
Q9UFN0,1.016769,0.5600912,1.1095766,1.351899,0.3737667,0.8169238,1.2021073,1.3462528,1.3251894,1.1337778
Q9UG56,-0.9061735,-0.3092464,-0.65811,-0.1491888,-0.4522914,-0.7331226,-0.5878266,-0.6233995,-0.8054155,-0.9863179
Q9UGM6,-0.128289969,-0.175486109,0.195624118,0.410794849,0.628862134,0.006779397,0.486325277,0.45969381,0.191588021,0.074758073
Q9UH03,1.1580644,0.7301305,0.699676,0.8596547,0.6780345,1.0435882,0.8117691,0.7042319,0.963051,0.978955
Q9UH62,-0.6697816,0.3121374,-0.5278713,-0.6393228,-0.4090078,-0.4398047,-0.6852815,-0.7111143,-0.7392602,-0.7697
Q9UHA4,-0.5343208,0.1162543,-0.4323388,-0.5745671,-0.428282,-0.6720492,-0.7220745,-0.6944626,-0.4957024,-0.6623259
Q9UHD2,-0.275865,-0.4934924,-0.832596,-0.6836932,-0.4112705,-0.4109375,-0.7148952,-0.6370731,-0.8106273,-0.3225777
Q9UHD8,0.30637843,0.1182723,0.32321694,0.05381754,0.07747252,-0.11314987,0.0917558,0.11161717,0.06921408,0.32425599
Q9UHG2,1.0932509,0.2279519,0.11321,0.8532141,0.8598003,0.914118,0.7448306,0.6279145,0.9150651,0.7416204
Q9UHG3,0.6854753,0.5049058,0.8784321,0.948262,0.8549487,0.6864442,0.6821158,0.5632298,0.801794,0.780827
Q9UHQ9,1.180459,0.304483,1.515272,1.622332,1.772253,1.405362,1.571067,1.583383,1.521349,1.412208
Q9UHY1,-0.4978607,0.1121767,-0.9903047,-0.6857882,-0.4570832,-0.5735209,-0.8254254,-0.9643775,-0.4574256,-0.6510711
Q9UHY7,0.08196145,-0.03341905,0.48913287,-0.37453011,-0.91023743,0.01389077,-0.47452674,-0.11956113,-0.53785744,-0.19337592
Q9UI09,1.2721551,-0.1663758,1.5590813,1.6368241,1.462935,1.5085988,1.6815124,1.5825793,1.5904636,1.2389379
Q9UI12,0.935297,0.7954196,0.7072359,0.882198,0.841869,0.9769055,0.7132032,0.7578562,0.8823136,0.94986
Q9UI15,0.11403414,-0.14506537,0.02616318,-0.20404107,-0.38004337,-0.10660717,-0.39711897,-0.04977631,0.16004116,-0.11700803
Q9UI40,-0.8814411,-0.5466224,-0.9768101,-0.2572986,-0.4156125,-0.7184089,-0.2935224,-0.9623788,-0.1869108,-0.1839675
Q9UIA9,0.05393401,0.54897966,-1.97522729,-0.14744997,-0.31300124,-0.06808972,-0.8442716,-0.95529598,-0.44891139,-0.09448669
Q9UIC8,-0.44456434,-0.03481508,-1.63831099,-0.51623355,-0.48339986,-1.62533077,-0.30546734,-0.6972672,-0.42840674,-1.70086277
